Name,Current price,Change(%),Open,High,Low,Volume,date
FTAI AVIATION LTD.,117.52,2.05,116.52,117.66,115.08,37041,2025-03-05
DATA I/O CORP.,2.5,0.0,2.56,2.61,2.5,36975,2025-03-05
HALOZYME THERAPEUTICS INC.,59.33,2.05,58.23,59.33,58.23,36963,2025-03-05
EDESA BIOTECH INC.,2.25,4.65,2.11,2.47,2.1,36885,2025-03-05
SERVICE PROPERTIES TRUST SHARES OF BENE,2.94,0.68,2.92,2.94,2.87,36880,2025-03-05
BIOCRYST PHARMACEUTICALS INC.,8.31,0.0,8.3,8.31,8.22,36830,2025-03-05
RF ACQUISITION,3.17,0.0,7.9,8.76,2.65,36608,2025-03-05
THE LOVESAC COMPANY,19.0,11.2,19.27,19.36,18.82,36555,2025-03-05
SOLID BIOSCIENCES INC.,5.33,0.38,5.29,5.36,5.22,36533,2025-03-05
NATIONAL VISION HLD.,12.06,10.25,12.09,12.15,11.94,36460,2025-03-05
VIRIDIAN THERAPEUTICS INC.,15.32,0.59,15.28,15.33,15.15,36366,2025-03-05
FARMER BROTHERS CO.,2.7,12.88,2.75,2.75,2.69,36311,2025-03-05
STITCH FIX INC.,4.42,0.45,4.43,4.46,4.34,36302,2025-03-05
GENTEX CORP.,24.48,2.0,24.22,24.52,24.22,36290,2025-03-05
PAYSIGN INC.,2.43,0.41,2.42,2.45,2.42,36195,2025-03-05
RADNET INC.,52.45,1.2,52.25,53.41,52.02,36179,2025-03-05
BRUKER CORP.,47.26,1.81,47.42,47.42,46.52,35984,2025-03-05
KAMADA,7.04,6.51,6.79,7.04,6.79,35972,2025-03-05
WORKDAY INC.,254.96,0.52,253.02,255.07,252.46,35935,2025-03-05
DIGIHOST TECHNOLOGY INC.,1.37,9.6,1.46,1.47,1.3,35863,2025-03-05
UNITI GROUP INC.,5.45,1.87,5.38,5.46,5.34,35838,2025-03-05
UNIVERSE PHARMACEUTICALS INC,0.1205,0.75,0.126,0.1267,0.12,35764,2025-03-05
WARNER MUSIC GROUP,33.16,0.21,32.94,33.33,32.64,35740,2025-03-05
TRANSCODE THERAPEUTICS INC.,1.87,0.0,1.88,1.88,1.81,35719,2025-03-05
PODCASTONE INC.,1.75,0.0,1.72,1.85,1.67,35565,2025-03-05
FONAR CORP.,14.5,0.0,14.57,14.87,14.5,35532,2025-03-05
374WATER INC.,0.35,7.33,0.364,0.365,0.3358,35516,2025-03-05
ATLAS LITHIUM CORP.,5.45,2.83,5.43,5.5,5.43,35508,2025-03-05
XILIO THERAPEUTICS INC.,0.8555,10.31,0.85,0.8699,0.85,35491,2025-03-05
SKYLINE BUILDERS GROUP HOLDING,10.05,0.8,10.0,10.15,10.0,35380,2025-03-05
OUSTER INC.,7.88,1.42,7.92,7.92,7.66,35359,2025-03-05
CHECK POINT SOFTWARE TECHNOLOGIES,220.35,10.39,219.66,221.12,218.17,35251,2025-03-05
LIBERTY GLOBAL LTD.,11.94,0.76,11.87,12.01,11.87,35246,2025-03-05
IMMUNOPRECISE ANTIBODIES,0.3571,1.28,0.35,0.3571,0.3495,35161,2025-03-05
OPORTUN FINANCIAL,6.63,2.16,6.49,6.63,6.47,34987,2025-03-05
OCULAR THERAPEUTIX INC.,6.8,4.62,6.53,6.81,6.51,34975,2025-03-05
RIDGETECH INC.,1.27,111.81,1.31,1.35,1.27,34947,2025-03-05
AMERICAN REBEL HLD.,0.4654,17.93,0.5,0.5,0.4535,34941,2025-03-05
GLYCOMIMETICS INC.,0.246,10.12,0.2454,0.2545,0.2414,34925,2025-03-05
ORIGIN MATERIALS INC.,0.846,10.14,0.8476,0.8605,0.845,34913,2025-03-05
HEPION PHARMACEUTICALS INC.,0.1031,1.48,0.1025,0.107,0.1025,34878,2025-03-05
LULULEMON ATHLETICA INC.,346.07,0.23,344.13,347.35,342.51,34718,2025-03-05
LATTICE SEMICONDUCTOR,61.06,0.16,61.36,61.82,59.84,34649,2025-03-05
PUBMATIC INC.,10.69,0.66,10.58,10.74,10.58,34643,2025-03-05
INTEGRAL AD SCIENCE HOLDING,10.46,0.19,10.38,10.48,10.38,34630,2025-03-05
LANDSEA HOMES CORP.,7.14,5.93,6.95,7.15,6.92,34613,2025-03-05
TRAVERE THERAPEUTICS INC.,19.59,10.56,19.35,19.68,19.16,34595,2025-03-05
LZ TECHNOLOGY HOLDINGS,6.8,8.28,7.05,7.74,6.8,34533,2025-03-05
FIBROGEN INC,0.36,10.11,0.352,0.36,0.352,34367,2025-03-05
VAST RENEWABLES LTD.,0.4715,3.97,0.4708,0.5,0.457,34357,2025-03-05
EXPEDIA GROUP INC.,189.71,0.54,189.7,191.4,188.46,34242,2025-03-05
SOLUNA HOLDINGS INC.,1.01,10.98,1.06,1.06,1.0,34240,2025-03-05
SCHRODINGER INC.,20.92,10.76,21.2,21.31,20.73,34218,2025-03-05
CHEMUNG FINANCIAL CORP,50.44,0.0,50.17,50.71,49.99,34202,2025-03-05
ACV AUCTIONS INC.,14.74,10.61,14.85,14.85,14.65,34177,2025-03-05
XOMETRY INC.,25.49,1.84,25.09,25.49,24.64,34147,2025-03-05
ALX ONCOLOGY HLD.,1.0,0.0,1.0,1.04,0.99,34084,2025-03-05
ZOOMCAR HOLDINGS INC.,0.3237,13.75,0.3226,0.3244,0.3225,34060,2025-03-05
MEREO BIOPHARMA GROUP PLC ADS,2.51,0.8,2.48,2.51,2.46,34057,2025-03-05
LIBERTY GLOBAL LTD.,11.36,0.62,11.26,11.4,11.22,34035,2025-03-05
LEONARDO DRS INC.,29.85,10.13,29.73,29.99,29.64,33972,2025-03-05
SUTRO BIOPHARMA INC.,1.42,0.0,1.4,1.44,1.4,33865,2025-03-05
SEI INVESTMENTS CO.,76.92,0.84,76.19,77.19,75.84,33715,2025-03-05
GRIFOLS S.A. ADS,8.66,4.72,8.67,8.69,8.64,33668,2025-03-05
CELLEBRITE DI,18.21,1.0,18.05,18.46,17.96,33576,2025-03-05
AMERICAN SUPERCONDUCTOR,19.34,10.26,19.66,19.7,18.99,33471,2025-03-05
CINTAS CORP.,205.26,0.34,202.3,205.42,202.26,33412,2025-03-05
THE HAIN CELESTIAL GROUP INC.,3.71,12.11,3.79,3.79,3.7,33291,2025-03-05
SKYWATER TECHNOLOGY INC.,8.51,11.39,8.69,8.89,8.5,33275,2025-03-05
CAPTIVISION INC.,0.525,3.78,0.53,0.5302,0.5208,33203,2025-03-05
TRINITY CAPITAL INC.,16.16,0.0,16.21,16.21,16.1,33184,2025-03-05
QORVO INC.,70.6,1.92,69.64,70.6,69.4,33170,2025-03-05
SINCLAIR INC.,14.23,4.94,13.9,14.27,13.77,33135,2025-03-05
ELEVATION ONCOLOGY INC.,0.478,11.71,0.486,0.486,0.463,33016,2025-03-05
WORKSPORT LTD.,0.66,4.86,0.649,0.66,0.6302,33000,2025-03-05
ADAPTHEALTH CORP.,10.48,1.35,10.56,10.56,10.24,32796,2025-03-05
OPERA LTD.,17.44,0.46,17.35,17.5,17.04,32742,2025-03-05
LENSAR INC.,15.59,11.44,14.5,16.4,14.25,32683,2025-03-05
GUARDFORCE AI CO.,1.05,11.87,1.08,1.08,1.04,32628,2025-03-05
FIVE9 INC.,33.72,1.11,33.28,33.72,33.19,32462,2025-03-05
SHARPLINK GAMING INC.,0.4094,12.38,0.416,0.4182,0.3911,32448,2025-03-05
INDAPTUS THERAPEUTICS INC.,0.82,0.0,0.86,0.86,0.7898,32149,2025-03-05
IMMUNOME INC.,9.03,0.56,8.98,9.12,8.91,32148,2025-03-05
FULGENT GENETICS INC.,15.73,1.35,15.52,15.8,15.31,32121,2025-03-05
GILAT SATELLITE NETWORKS,6.95,4.2,6.72,6.97,6.72,31996,2025-03-05
SMART SHARE GLOBAL,1.14,0.88,1.13,1.14,1.13,31958,2025-03-05
ONESTREAM INC.,22.74,0.49,22.89,23.45,22.5,31877,2025-03-05
FUEL TECH INC.,0.9199,15.16,0.88,0.935,0.88,31833,2025-03-05
ANDRETTI ACQUISITION,10.1,0.0,10.11,10.12,10.1,31734,2025-03-05
LKQ CORP.,42.36,0.67,42.08,42.47,41.9,31691,2025-03-05
REVOLUTION MEDICINES INC.,38.24,0.74,38.2,38.56,37.8,31600,2025-03-05
URBAN OUTFITTERS INC.,56.32,10.79,56.77,56.77,55.75,31572,2025-03-05
BLINK CHARGING CO.,0.9501,10.64,0.9655,0.9666,0.9401,31441,2025-03-05
BANK7 CORP.,39.92,0.0,40.55,40.91,39.76,31422,2025-03-05
PERSONALIS INC.,4.2,2.19,4.14,4.2,4.07,31345,2025-03-05
HASBRO INC.,62.62,1.31,61.81,62.94,61.79,31307,2025-03-05
BRIGHTHOUSE FINANCIAL,22.2,0.0,22.21,22.38,22.0,31302,2025-03-05
CRYOPORT INC.,6.32,24.9,5.57,6.39,5.57,31252,2025-03-05
CARIBOU BIOSCIENCES INC.,1.13,2.73,1.12,1.13,1.11,31211,2025-03-05
THE COOPER COMPANIES INC.,91.54,0.96,90.39,91.54,89.64,31144,2025-03-05
BAIJIAYUN GROUP LTD CLASS,0.335,13.6,0.3252,0.3394,0.3252,31110,2025-03-05
FORTREA HOLDINGS INC.,11.19,2.1,11.17,11.2,10.77,31097,2025-03-05
HARVARD BIOSCIENCE INC.,0.806,2.79,0.82,0.84,0.7821,31089,2025-03-05
AMKOR TECHNOLOGY INC.,20.67,1.32,20.69,20.69,20.24,30987,2025-03-05
AUTODESK INC.,265.12,10.86,265.69,266.5,263.29,30946,2025-03-05
STERLING INFRASTRUCTURE INC.,125.64,2.75,125.73,125.99,123.38,30926,2025-03-05
THE CHEESECAKE FACTORY INC.,50.6,0.7,50.59,50.85,50.12,30755,2025-03-05
PDS BIOTECHNOLOGY,1.27,11.55,1.31,1.32,1.25,30721,2025-03-05
OPEN TEXT CORP.,26.12,2.07,25.72,26.15,25.72,30511,2025-03-05
JAZZ PHARMACEUTICALS PLC,138.29,10.47,139.28,139.3,138.09,30339,2025-03-05
HONGLI GROUP INC.,1.3,0.0,1.33,1.37,1.29,30325,2025-03-05
NEXTRACKER INC.,43.14,0.12,43.09,43.26,42.57,30314,2025-03-05
U.S. ENERGY CORP.,1.55,2.65,1.57,1.61,1.53,30178,2025-03-05
CME GROUP INC.,253.08,0.44,251.98,253.54,251.88,29832,2025-03-05
BRIGHTHOUSE FINANCIAL,21.47,0.0,21.43,21.47,21.17,29821,2025-03-05
DOCUSIGN INC.,80.76,11.58,81.52,81.61,80.34,29806,2025-03-05
THE REAL BROKERAGE INC.,4.94,1.23,4.99,4.99,4.81,29515,2025-03-05
HOLOGIC INC.,62.39,0.14,61.86,62.49,61.7,29478,2025-03-05
CITIZENS COMMUNITY BANCORP,14.98,0.0,15.29,15.32,14.92,29457,2025-03-05
MICROBOT MEDICAL INC.,1.35,10.74,1.37,1.37,1.33,29421,2025-03-05
INOTIV INC.,2.78,0.0,2.77,2.79,2.69,29397,2025-03-05
AQUESTIVE THERAPEUTICS INC.,2.8,2.56,2.78,2.8,2.76,29311,2025-03-05
INVENTIVA S.A. ADS,2.82,0.0,2.72,2.86,2.67,29305,2025-03-05
NEW HORIZON AIRCRAFT,0.4953,6.54,0.5,0.52,0.45,29231,2025-03-05
AGORA INC. ADS,5.45,4.01,5.45,5.46,5.34,29210,2025-03-05
SR BANCORP INC.,11.8,0.0,12.02,12.05,11.8,29199,2025-03-05
NEW CENTURY LOGISTICS (BVI),1.08,12.7,1.1,1.12,1.05,29183,2025-03-05
AKARI THERAPEUTICS PLC ADS,0.94,0.0,0.965,0.965,0.9,29147,2025-03-05
BENITEC BIOPHARMA INC.,11.97,0.0,12.13,12.15,11.42,29102,2025-03-05
CARGURUS INC.,32.35,1.51,32.13,32.4,32.01,29070,2025-03-05
OPTION CARE HEALTH INC.,34.51,1.14,34.08,34.63,34.02,28998,2025-03-05
TPG INC.,50.31,0.44,50.49,51.37,49.61,28949,2025-03-05
ANGI INC.,1.63,1.24,1.62,1.63,1.6,28873,2025-03-05
IRONWOOD PHARMACEUTICALS INC.,1.5,0.67,1.48,1.5,1.45,28835,2025-03-05
NEW YORK MORTGAGE TRUST,25.08,0.0,25.3,25.3,25.0,28720,2025-03-05
GRUPO FINANCIERO GALICIA S.A. ADS  SHAR,56.29,0.88,56.62,56.62,55.56,28539,2025-03-05
EXACT SCIENCES CORP.,48.69,10.18,48.85,49.14,48.49,28466,2025-03-05
DENALI THERAPEUTICS INC.,15.82,10.82,16.06,16.1,15.65,28454,2025-03-05
UDEMY INC.,9.54,10.42,9.58,9.63,9.54,28393,2025-03-05
XTI AEROSPACE INC.,2.66,7.26,2.47,2.67,2.46,28380,2025-03-05
COMPASS PATHWAYS PLC ADS,4.0,3.9,3.85,4.03,3.85,28348,2025-03-05
TEMPEST THERAPEUTICS INC.,0.7903,1.13,0.7756,0.7903,0.7756,28336,2025-03-05
MEIWU TECHNOLOGY CO.,0.1604,2.36,0.1627,0.1634,0.1604,28296,2025-03-05
TELOMIR PHARMACEUTICALS INC.,4.08,0.74,4.09,4.18,4.03,28284,2025-03-05
PREMIER INC.,17.69,0.57,17.54,17.69,17.48,28155,2025-03-05
ZENTALIS PHARMACEUTICALS INC.,1.9,1.6,1.9,1.95,1.89,28144,2025-03-05
ESSA BANCORP INC.,20.5,0.0,20.5,20.88,20.38,28112,2025-03-05
JFROG,35.9,0.2,36.06,36.07,35.45,28108,2025-03-05
JX LUXVENTURE GROUP INC.,2.29,0.0,2.23,2.49,2.21,28078,2025-03-05
NEUMORA THERAPEUTICS INC.,1.41,0.0,1.41,1.42,1.39,28070,2025-03-05
CORCEPT THERAPEUTICS INC.,55.03,11.71,56.02,57.0,54.95,27973,2025-03-05
OUTBRAIN INC.,4.64,11.9,4.72,4.74,4.64,27940,2025-03-05
ACELYRIN INC.,2.49,10.4,2.45,2.49,2.43,27917,2025-03-05
LAKE SHORE BANCORP INC.,15.63,0.0,16.14,16.14,15.63,27906,2025-03-05
AEHR TEST SYSTEMS,9.14,1.78,9.1,9.28,9.02,27816,2025-03-05
CANDEL THERAPEUTICS INC.,7.81,10.89,7.97,8.19,7.73,27814,2025-03-05
ARBUTUS BIOPHARMA,3.38,10.29,3.39,3.44,3.35,27801,2025-03-05
MEDIACO HOLDING INC.,1.19,0.0,1.17,1.22,1.16,27731,2025-03-05
COHEN CIRCLE ACQUISITION,11.26,1.9,11.35,11.35,11.25,27711,2025-03-05
SOBR SAFE INC.,0.4705,0.51,0.4601,0.4787,0.4505,27623,2025-03-05
THE ODP CORP.,15.17,2.02,14.97,15.19,14.9,27536,2025-03-05
CO2 ENERGY TRANSITION,10.12,0.0,10.1,10.2,10.08,27500,2025-03-05
CHECKPOINT THERAPEUTICS INC.,2.58,11.9,2.62,2.63,2.56,27491,2025-03-05
VERISIGN INC.,238.66,0.68,235.5,239.0,235.5,27437,2025-03-05
DATAVAULT AI INC.,0.8285,10.17,0.86,0.86,0.8,27404,2025-03-05
CHINA LIBERAL EDUCATION HLD.,3.39,15.57,3.41,3.49,3.21,27367,2025-03-05
GENEDX HOLDINGS,99.37,0.37,100.18,101.09,97.12,27364,2025-03-05
CALLAN JMB INC.,4.88,0.0,4.73,5.06,4.5,27348,2025-03-05
HEALTH CATALYST INC,4.49,10.66,4.51,4.52,4.47,27205,2025-03-05
HOPE BANCORP INC.,10.62,1.14,10.54,10.64,10.49,27185,2025-03-05
89BIO INC.,8.59,1.3,8.42,8.64,8.42,27110,2025-03-05
IGM BIOSCIENCES INC.,1.3,12.26,1.33,1.37,1.3,27083,2025-03-05
FRESHPET INC.,94.0,10.69,93.8,95.24,93.71,27057,2025-03-05
TOWER SEMICONDUCTOR,42.02,1.42,41.73,42.04,41.26,27013,2025-03-05
B. RILEY FINANCIAL,11.74,12.17,11.78,11.78,11.53,26900,2025-03-05
PROQR THERAPEUTICS N.V.,2.02,0.0,2.04,2.16,2.02,26807,2025-03-05
PURE CYCLE CORP.,11.4,0.0,11.53,11.59,11.34,26754,2025-03-05
CHURCHILL CAPITAL CORP IX,10.6,0.0,10.6,10.6,10.52,26491,2025-03-05
SPROUTS FARMERS MARKET INC.,144.7,10.45,144.76,145.36,143.55,26380,2025-03-05
CARDIFF ONCOLOGY INC.,3.82,2.41,3.76,3.83,3.75,26298,2025-03-05
CLEARONE INC.,0.855,13.32,0.84,0.88,0.8251,25993,2025-03-05
VERRA MOBILITY CORP.,22.35,10.97,22.48,22.53,22.16,25988,2025-03-05
COMPUGEN,1.74,3.57,1.72,1.75,1.71,25847,2025-03-05
INOVIO PHARMACEUTICALS INC.,1.99,2.05,1.95,1.99,1.93,25847,2025-03-05
DUOLINGO INC.,293.45,10.24,293.11,293.99,286.57,25808,2025-03-05
TRANSMEDICS GROUP INC.,69.69,0.84,69.6,69.98,68.14,25802,2025-03-05
MUSTANG BIO INC.,1.51,16.79,1.62,1.65,1.5,25780,2025-03-05
GLOBAL-E ONLINE,39.97,0.53,40.06,40.11,39.68,25695,2025-03-05
ENVERIC BIOSCIENCES INC.,2.12,0.0,2.18,2.18,2.11,25674,2025-03-05
ALKERMES PLC,35.19,10.59,35.51,35.51,35.15,25634,2025-03-05
EASTERN BANKSHARES INC.,17.2,0.88,17.12,17.26,17.02,25619,2025-03-05
CONDUENT INC.,3.38,1.81,3.32,3.38,3.32,25480,2025-03-05
LEXEO THERAPEUTICS INC.,2.53,1.2,2.51,2.58,2.5,25398,2025-03-05
STRUCTURE THERAPEUTICS,23.18,3.07,22.47,23.39,22.25,25391,2025-03-05
FIVE BELOW INC.,83.56,1.04,83.73,83.96,82.73,25343,2025-03-05
EXLSERVICE HOLDINGS INC.,47.4,0.96,46.85,47.44,46.69,25277,2025-03-05
COLUMBIA BANKING SYSTEM INC.,25.64,1.22,25.46,25.66,25.26,25270,2025-03-05
BANK OZK 4.625% SERIES A NON-CUMULATIVE,17.4,0.0,17.58,17.65,17.3,25266,2025-03-05
DIGIMARC CORP.,14.85,0.47,14.73,15.25,14.53,25230,2025-03-05
AN2 THERAPEUTICS INC.,1.19,3.48,1.14,1.19,1.13,25199,2025-03-05
ATEA PHARMACEUTICALS INC.,2.97,2.41,2.97,2.99,2.92,25174,2025-03-05
ARHAUS INC.,9.23,10.32,9.48,9.48,9.18,25132,2025-03-05
ORGANOVO HOLDINGS INC.,0.58,14.45,0.6,0.6069,0.58,25085,2025-03-05
AGRICULTURE & NATURAL SOLUTIONS ACQUISI,10.57,0.0,10.58,10.58,10.57,25047,2025-03-05
BV FINANCIAL INC.,15.4,0.0,15.51,15.6,15.36,24957,2025-03-05
TANGO THERAPEUTICS INC.,1.91,3.8,1.84,2.02,1.81,24865,2025-03-05
EKSO BIONICS HLD.,0.4659,12.16,0.4715,0.4901,0.4651,24848,2025-03-05
WEST BANCORP.,21.59,0.0,22.06,22.18,21.57,24837,2025-03-05
SOUTHERN FIRST BANCSHARES INC.,33.59,0.0,33.17,33.76,33.01,24729,2025-03-05
FRONTDOOR INC.,42.75,1.62,41.74,42.75,41.45,24710,2025-03-05
TWIST BIOSCIENCE,40.24,1.41,39.76,40.28,39.24,24688,2025-03-05
SUNOPTA INC.,5.61,11.92,5.71,5.74,5.61,24657,2025-03-05
GUARDANT HEALTH INC.,41.37,10.27,41.01,41.51,40.59,24594,2025-03-05
SPHERE 3D CORP.,0.6062,2.73,0.59,0.6099,0.59,24536,2025-03-05
PROKIDNEY,1.01,11.94,1.03,1.03,1.01,24518,2025-03-05
OMEGA FLEX INC.,35.91,0.0,35.62,36.95,35.55,24483,2025-03-05
TALEN ENERGY CORP.,194.4,10.69,192.54,194.74,190.77,24444,2025-03-05
ANTELOPE ENTERPRISE HLD.,0.1062,2.02,0.1061,0.1107,0.1061,24415,2025-03-05
FULTON FINANCIAL,19.13,1.11,19.02,19.8,18.89,24396,2025-03-05
AMARIN CORP.,0.5221,2.35,0.5202,0.5252,0.5201,24385,2025-03-05
NEW MOUNTAIN FINANCE,11.39,0.09,11.4,11.4,11.36,24383,2025-03-05
BRANCHOUT FOOD INC.,1.86,1.64,1.9,1.93,1.86,24364,2025-03-05
ARVINAS INC.,16.91,2.36,16.76,16.99,16.55,24361,2025-03-05
CERENCE INC.,10.42,0.77,10.4,10.5,10.14,24203,2025-03-05
VERU INC.,0.5213,0.12,0.52,0.53,0.52,24189,2025-03-05
PROFESSIONAL DIVERSITY NETWORK,0.24,12.04,0.242,0.242,0.235,24179,2025-03-05
4D MOLECULAR THERAPEUTICS INC.,3.97,0.0,4.0,4.34,3.95,24101,2025-03-05
BIOATLA INC.,0.3152,11.19,0.3266,0.3266,0.3152,24015,2025-03-05
BIONTECH SE ADS,111.89,2.04,110.27,112.09,110.19,24000,2025-03-05
SS&C TECHNOLOGIES HLD.,86.91,0.72,86.02,86.96,86.02,23932,2025-03-05
WINDTREE THERAPEUTICS INC.,2.22,11.33,2.24,2.28,2.19,23824,2025-03-05
PORTAGE BIOTECH INC.,4.25,0.0,3.97,4.34,3.92,23775,2025-03-05
NIXXY INC.,1.74,13.33,1.77,1.79,1.72,23704,2025-03-05
TOP WEALTH GROUP HOLDING,0.1782,10.95,0.18,0.18,0.177,23667,2025-03-05
HEARTLAND FINANCIAL USA,25.05,0.0,25.25,25.37,25.05,23656,2025-03-05
AMBARELLA INC.,55.0,10.63,55.7,55.7,53.9,23578,2025-03-05
ASCENDIS PHARMA A/S ADS,151.28,0.31,150.15,151.85,146.23,23516,2025-03-05
SAB BIOTHERAPEUTICS INC.,1.56,0.0,1.59,1.59,1.48,23485,2025-03-05
NOVONIX LTD.,1.06,7.07,1.02,1.1,1.02,23474,2025-03-05
EXICURE INC.,11.26,121.15,13.33,13.4,10.73,23445,2025-03-05
OPEN LENDING CORP.,4.56,3.4,4.42,4.61,4.42,23370,2025-03-05
CYTEK BIOSCIENCES INC.,4.32,0.23,4.3,4.33,4.29,23353,2025-03-05
OCEANPAL INC.,1.0,0.0,1.03,1.04,1.0,23288,2025-03-05
AXON ENTERPRISE INC.,526.22,10.39,529.75,530.0,521.08,23264,2025-03-05
SIDUS SPACE INC.,1.77,0.57,1.84,1.84,1.75,23247,2025-03-05
PERION NETWORK LTD,8.08,0.5,8.05,8.11,8.02,23206,2025-03-05
METAGENOMI INC.,1.88,1.62,1.87,1.95,1.85,23170,2025-03-05
FIRST BANCORP INC (ME),25.8,0.0,25.51,26.1,25.27,23145,2025-03-05
SIGMA LITHIUM CORP.,11.61,3.02,11.27,11.65,11.26,23120,2025-03-05
DOMINARI HOLDINGS INC.,6.9,2.37,6.75,7.03,6.75,23084,2025-03-05
ARS PHARMACEUTICALS INC.,10.7,1.81,10.53,10.79,10.52,23042,2025-03-05
WEREWOLF THERAPEUTICS INC.,1.22,4.27,1.17,1.23,1.17,22943,2025-03-05
CENNTRO INC.,0.75,8.95,0.7012,0.75,0.7,22889,2025-03-05
TREVI THERAPEUTICS INC.,4.42,10.45,4.56,4.59,4.41,22879,2025-03-05
GLADSTONE LAND CORP.,11.79,0.77,11.7,11.79,11.63,22774,2025-03-05
GLADSTONE COMMERCIAL,15.99,1.07,15.85,15.99,15.79,22698,2025-03-05
CONNECTM TECHNOLOGY SOLUTIONS,0.635,0.68,0.64,0.64,0.6,22671,2025-03-05
NICE LTD ADS,146.01,0.96,144.25,146.4,144.25,22660,2025-03-05
BENEFICIENT,0.3256,14.68,0.3314,0.3314,0.3077,22657,2025-03-05
MISTER CAR WASH INC.,8.16,10.61,8.16,8.19,8.1,22608,2025-03-05
IAC INC.,45.16,1.37,44.79,45.43,44.72,22606,2025-03-05
NEUROPACE INC.,11.77,11.26,12.65,12.97,11.39,22596,2025-03-05
FIRST ADVANTAGE,13.57,11.67,13.78,13.78,13.49,22527,2025-03-05
DAVE INC.,90.61,0.25,89.14,91.48,89.14,22525,2025-03-05
CAPITAL SOUTHWEST,22.8,0.22,22.75,22.8,22.71,22515,2025-03-05
FINGERMOTION INC.,1.24,11.59,1.29,1.29,1.22,22499,2025-03-05
HELLO GROUP INC.  ADS,7.46,2.61,7.36,7.51,7.35,22484,2025-03-05
CALIFORNIA BANCORP,15.69,0.77,15.57,16.2,15.57,22455,2025-03-05
RADIOPHARM THERANOSTICS,7.33,22.99,6.39,7.33,6.1,22225,2025-03-05
COUCHBASE INC.,17.56,0.63,17.48,17.64,17.41,22183,2025-03-05
PROGYNY INC.,21.84,1.3,21.64,21.93,21.58,22145,2025-03-05
JOHN MARSHALL BANCORP INC.,18.21,0.0,18.08,18.53,17.77,22120,2025-03-05
PAMT CORP,12.78,0.0,12.95,13.01,12.5,22031,2025-03-05
CAPITAL CITY BANK GROUP,36.15,0.0,36.47,36.53,35.77,21988,2025-03-05
AVALON GLOBOCARE,10.66,10.28,10.66,11.39,10.62,21860,2025-03-05
AC IMMUNE SA,2.39,1.7,2.36,2.4,2.36,21834,2025-03-05
LIGHTPATH TECHNOLOGIES INC.,2.13,10.93,2.14,2.18,2.09,21832,2025-03-05
UNICYCIVE THERAPEUTICS INC.,0.5198,10.04,0.51,0.5199,0.5002,21712,2025-03-05
PLAINS GP HLD.,20.47,10.63,20.51,20.52,20.38,21687,2025-03-05
DYNAVAX TECHNOLOGIES,13.97,0.65,13.89,13.97,13.85,21601,2025-03-05
PREFORMED LINE PRODUCTS CO.,122.48,0.0,124.05,127.75,122.11,21571,2025-03-05
LOGITECH INTERNATIONAL S.A. REGISTERED,97.01,1.33,96.56,97.01,96.4,21559,2025-03-05
ALTAIR ENGINEERING INC.,111.45,0.1,111.35,111.45,111.29,21547,2025-03-05
Y-MABS THERAPEUTICS INC.,4.94,10.4,4.85,5.01,4.69,21515,2025-03-05
LESAKA TECHNOLOGIES INC.,4.75,0.0,4.8,4.8,4.68,21507,2025-03-05
NEWGENIVF GROUP LTD.,1.33,6.4,1.26,1.33,1.26,21488,2025-03-05
RESHAPE LIFESCIENCES INC.,0.97,13.96,0.98,0.99,0.95,21432,2025-03-05
PHATHOM PHARMACEUTICALS INC.,5.76,3.23,5.65,5.81,5.65,21409,2025-03-05
VERITONE INC.,2.52,3.28,2.46,2.59,2.43,21307,2025-03-05
INNOVIVA INC.,17.66,0.51,17.54,17.67,17.43,21267,2025-03-05
HEALTHCARE SERVICES GROUP INC.,10.45,1.06,10.37,10.59,10.31,21204,2025-03-05
VIVOPOWER INTERNATIONAL PLC,0.6603,13.62,0.71,0.71,0.6603,21200,2025-03-05
CAPITAL CLEAN ENERGY CARRIERS,18.69,0.0,18.37,19.18,18.25,21194,2025-03-05
NATURE S SUNSHINE PRODUCTS,14.35,0.0,14.07,14.5,13.97,21111,2025-03-05
EAST WEST BANCORP INC.,91.14,0.93,90.63,91.25,90.4,21092,2025-03-05
REPUBLIC BANCORP INC.,65.54,0.0,67.54,68.23,65.54,21042,2025-03-05
COMTECH TELECOM,1.9,11.04,1.94,1.94,1.84,21022,2025-03-05
JAMF HOLDING CORP.,14.04,0.57,13.86,14.12,13.82,20987,2025-03-05
NI HOLDINGS INC.,14.09,0.0,14.15,14.29,14.03,20901,2025-03-05
LOTUS TECHNOLOGY INC. ADS,1.9,2.15,1.9,1.91,1.9,20893,2025-03-05
SCPHARMACEUTICALS INC.,3.28,10.3,3.3,3.31,3.25,20879,2025-03-05
QUANTERIX CORP.,7.68,2.13,7.5,7.68,7.49,20864,2025-03-05
NKARTA INC.,1.66,0.61,1.65,1.67,1.63,20843,2025-03-05
SEER INC.,2.04,0.0,2.01,2.05,2.01,20829,2025-03-05
CUMBERLAND PHARMACEUTICALS,6.07,0.33,5.75,6.1,5.56,20802,2025-03-05
ATOMERA INC.,5.64,0.89,5.67,5.7,5.53,20713,2025-03-05
PATRIA INVESTMENTS,11.09,2.12,10.93,11.1,10.92,20648,2025-03-05
BANK FIRST CORP.,103.42,0.0,104.19,105.87,103.35,20639,2025-03-05
