Name,Current price,Change(%),Open,High,Low,Volume,date
LGI HOMES INC.,54.61,-2.36%,55.4,56.13,53.99,"39,789",5/6/2025
LI AUTO INC. ADS,25.62,1.47%,25.44,25.73,25.39,"1,781,325",5/6/2025
LI BANG INTERNATIONAL,1.53,-0.65%,1.47,1.55,1.47,"1,100",5/6/2025
LIANHE SOWELL INTERNATIONAL GROUP LTD,3.12,2.30%,3.1,3.21,2.9,"145,640",5/6/2025
LIBERTY BROADBAND,92.7,1.00%,90.47,93.08,90.47,"176,030",5/6/2025
LIBERTY BROADBAND,91.42,1.13%,89.57,91.78,89.57,"25,747",5/6/2025
LIBERTY BROADBAND,24.41,0.08%,24.42,24.45,24.41,"1,343",5/6/2025
LIBERTY GLOBAL LTD.,9.55,-0.42%,9.5,9.6,9.25,"752,571",5/6/2025
LIBERTY GLOBAL LTD.,9.81,0.41%,9.68,9.84,9.48,"385,232",5/6/2025
LIBERTY GLOBAL LTD.,9.5,0.00%,9.54,9.54,9.5,400,5/6/2025
LIBERTY LATIN AMERICA,5.41,2.08%,5.25,5.47,5.25,"228,989",5/6/2025
LIBERTY LATIN AMERICA,5.36,1.90%,5.23,5.44,5.23,"155,273",5/6/2025
LIBERTY MEDIA CORP.,74.12,-0.54%,73.39,74.39,73.13,"15,459",5/6/2025
LIBERTY MEDIA CORP.,73.25,-0.65%,72.44,73.6,72.43,"16,362",5/6/2025
LIBERTY MEDIA CORP.,84.35,0.09%,83.19,84.35,82.97,"12,815",5/6/2025
LIBERTY MEDIA CORP.,92.36,0.48%,91.72,92.52,90.75,"154,150",5/6/2025
LICHEN INTERNATIONAL,3.61,1.40%,3.45,3.75,3.45,"34,897",5/6/2025
LIFE360 INC.,43.85,0.67%,42.73,44.02,42.73,"34,585",5/6/2025
LIFECORE BIOMEDICAL INC.,6.84,-2.56%,7,7.31,6.73,"50,879",5/6/2025
LIFEMD,24.15,-2.23%,24.04,24.15,24.03,493,5/6/2025
LIFEMD INC.,7.41,-1.72%,7.35,7.62,7.2,"456,674",5/6/2025
LIFESTANCE HEALTH GROUP INC.,6.62,0.00%,6.57,6.64,6.47,"402,396",5/6/2025
LIFETIME BRANDS INC.,3.32,-4.05%,3.46,3.55,3.31,"34,827",5/6/2025
LIFEVANTAGE CORP.,11.9,1.02%,11.63,11.95,11.2,"52,607",5/6/2025
LIFEWARD,1.37,-1.44%,1.35,1.39,1.35,"56,943",5/6/2025
LIFEWAY FOODS INC.,23.23,-0.51%,23.2,23.4,23.1,"2,526",5/6/2025
LIGAND PHARMACEUTICALS INC.,105.15,-1.13%,105.25,106.81,104.28,"12,253",5/6/2025
LIGHT & WONDER INC.,93.42,0.02%,92.08,94.04,91.09,"96,817",5/6/2025
LIGHTBRIDGE CORP.,9.05,-1.52%,8.95,9.16,8.85,"186,449",5/6/2025
LIGHTPATH TECHNOLOGIES INC.,2.4,-1.64%,2.36,2.46,2.35,"9,415",5/6/2025
LIGHTWAVE LOGIC INC.,0.8343,-4.26%,0.87,0.8856,0.8301,"233,147",5/6/2025
LIMBACH HOLDINGS INC.,116.36,12.61%,106.02,117.39,105,"126,171",5/6/2025
LIMINATUS PHARMA INC.,7.59,5.42%,6,7.79,6,"14,905",5/6/2025
LIMONEIRA CO,15.51,0.26%,15.38,15.51,15.22,"5,505",5/6/2025
LINCOLN EDUCATIONAL SERVICES,18.31,0.27%,18,18.38,17.67,"31,076",5/6/2025
LINCOLN ELECTRIC HLD.,181.36,-0.77%,181.35,182.96,180.74,"54,257",5/6/2025
LINDBLAD EXPEDITIONS HLD.,9.72,6.58%,10.23,10.93,9.72,"288,227",5/6/2025
LINDE PLC,447.95,-1.00%,452.86,453.53,446.78,"266,682",5/6/2025
LINEAGE INC.,43.24,-2.35%,44.07,44.07,42.05,"961,604",5/6/2025
LINKAGE GLOBAL INC,1.95,-0.51%,1.91,1.95,1.87,"2,870",5/6/2025
LINKBANCORP INC.,6.78,-0.29%,6.71,6.8,6.68,"5,191",5/6/2025
LINKERS INDUSTRIES,0.551,-8.01%,0.5576,0.5932,0.55,"9,803",5/6/2025
LION GROUP HOLDING,2.69,0.37%,2.77,2.8,2.57,"32,599",5/6/2025
LIONHEART HOLDINGS,10.33,0.00%,10.34,10.34,10.32,"39,612",5/6/2025
LIONHEART HOLDINGS UNIT,10.35,0.00%,10.35,10.35,10.35,"5,002",5/6/2025
LIONSGATE STUDIOS,6.86,0.44%,6.73,6.88,6.46,"181,081",5/6/2025
LIPELLA PHARMACEUTICALS INC.,2.46,-3.53%,2.52,2.52,2.45,"10,135",5/6/2025
LIPOCINE INC.,3.51,2.63%,3.43,3.6,3.43,"23,214",5/6/2025
LIQTECH INTERNATIONAL INC.,1.38,0.00%,1.5,1.52,1.38,"13,662",5/6/2025
LIQUIDIA CORP.,15.76,-2.23%,16,16.16,15.57,"293,565",5/6/2025
LIQUIDITY SERVICES INC.,31.3,-1.04%,31.25,31.57,31.03,"29,400",5/6/2025
LISATA THERAPEUTICS INC.,2.35,-2.49%,2.35,2.43,2.35,"3,770",5/6/2025
LITTELFUSE INC.,192.55,-1.71%,193,194.03,188.6,"19,680",5/6/2025
LIVANOVA PLC,36.07,-0.58%,36.05,36.31,35.72,"298,025",5/6/2025
LIVE OAK ACQUISITION,10.18,0.00%,10.18,10.18,10.18,101,5/6/2025
LIVE OAK ACQUISITION,10.04,0.00%,10.04,10.04,10.03,401,5/6/2025
LIVE VENTURES INC.,11.83,-0.67%,11.12,12.06,11.12,"20,727",5/6/2025
LIVEONE INC.,0.7011,1.59%,0.76,0.76,0.6901,"102,601",5/6/2025
LIVEPERSON INC.,0.8609,-0.02%,0.84,0.879,0.825,"272,350",5/6/2025
LIXIANG EDUCATION HOLDING CO.,2.22,7.77%,2.08,2.22,2.06,"24,525",5/6/2025
LIXTE BIOTECHNOLOGY HLD.,1.26,0.00%,1.29,1.31,1.26,"8,061",5/6/2025
LKQ CORP.,39.27,-0.48%,39.26,39.65,39.03,"437,083",5/6/2025
LOBO EV TECHNOLOGIES,0.7703,15.83%,0.6915,0.8,0.6501,"182,301",5/6/2025
LOCAFY LTD.,4.7,-0.63%,4.86,4.86,4.7,"2,627",5/6/2025
LOGICMARK INC.,0.0166,-7.26%,0.017,0.0175,0.0152,"59,429,745",5/6/2025
LOGILITY SUPPLY CHAIN SOLUTIONS,14.29,0.00%,14.29,14.31,14.28,"2,381,783",5/6/2025
LOGITECH INTERNATIONAL S.A. REGISTERED,77.2,-1.09%,76.92,77.45,76.61,"193,049",5/6/2025
LONGEVERON INC.,1.5,0.00%,1.49,1.56,1.45,"63,551",5/6/2025
LONGEVITY HEALTH HLD.,0.1576,-3.31%,0.1567,0.1631,0.1563,"44,522",5/6/2025
LOOP INDUSTRIES INC.,1,-6.54%,1.05,1.05,0.99,"23,109",5/6/2025
LOTTERY.COM INC.,0.8872,-0.31%,0.8892,0.91,0.8701,"25,576",5/6/2025
LOTUS TECHNOLOGY INC. ADS,1.9,-2.06%,2,2.03,1.87,"43,115",5/6/2025
LPL FINANCIAL HLD.,334.17,0.03%,328.42,336.52,326.09,"90,897",5/6/2025
LQR HOUSE INC.,1.91,-2.55%,1.96,1.97,1.85,"17,600",5/6/2025
LSI INDUSTRIES INC.,15.66,0.90%,15.32,15.73,15.32,"23,741",5/6/2025
LUCAS GC LTD.,0.486,5.63%,0.48,0.53,0.4601,"42,876",5/6/2025
LUCID DIAGNOSTICS INC.,1.24,-0.80%,1.23,1.25,1.21,"280,791",5/6/2025
LUCID GROUP INC.,2.37,0.42%,2.35,2.41,2.32,"59,816,570",5/6/2025
LULU S FASHION LOUNGE HLD.,0.4207,0.19%,0.411,0.427,0.411,"29,715",5/6/2025
LULULEMON ATHLETICA INC.,274.02,-1.63%,274.2,275.05,271.57,"242,865",5/6/2025
LUMENTUM HOLDINGS INC.,63.8,1.00%,60.87,64.19,60.5,"1,209,201",5/6/2025
LUMINAR TECHNOLOGIES INC.,3.69,-4.40%,3.83,3.86,3.65,"737,825",5/6/2025
LYELL IMMUNOPHARMA INC.,0.4128,-4.99%,0.421,0.4555,0.4114,"252,524",5/6/2025
LYFT INC.,13.02,-1.36%,12.98,13.16,12.85,"6,087,124",5/6/2025
LYRA THERAPEUTICS INC.,0.1042,0.39%,0.1038,0.1053,0.1013,"371,532",5/6/2025
LZ TECHNOLOGY HOLDINGS,9.73,-2.60%,9.8,10.11,9.6,"261,472",5/6/2025
M3-BRIGADE ACQUISITION V,10.36,0.00%,10.54,10.54,10.36,"2,132",5/6/2025
M3-BRIGADE ACQUISITION V,10.5,0.00%,10.5,10.5,10.5,300,5/6/2025
MACKENZIE REALTY CAPITAL INC.,1.22,-1.61%,1.22,1.23,1.22,"1,930",5/6/2025
MACOM TECHNOLOGY SOLUTIONS HLD.,112.15,-1.38%,111.22,112.68,109.09,"100,781",5/6/2025
MACROGENICS INC.,1.55,-5.49%,1.6,1.63,1.51,"235,267",5/6/2025
MADRIGAL PHARMACEUTICALS INC.,301.85,-1.48%,301.65,305.28,298.27,"41,143",5/6/2025
MAGIC EMPIRE GLOBAL,1.16,-7.94%,1.19,1.25,1.16,"2,474",5/6/2025
MAGIC SOFTWARE ENTERPRISES,14.04,2.48%,13.75,14.04,13.73,"10,827",5/6/2025
MAGNITE INC.,12.37,1.73%,12.04,12.46,11.89,"392,514",5/6/2025
MAGYAR BANCORP INC.,14.38,1.99%,14.38,14.38,14.38,100,5/6/2025
MAIDEN HOLDINGS LTD.,1.25,-3.10%,1.29,1.31,1.23,"41,379",5/6/2025
MAINSTREET BANCSHARES,23.55,-1.26%,23.55,23.55,23.55,"1,700",5/6/2025
MAINSTREET BANCSHARES INC.,19.5,2.42%,18.65,19.65,18.65,"2,901",5/6/2025
MAINZ BIOMED N.V.,2.58,-8.19%,2.78,2.84,2.56,"87,903",5/6/2025
MAISON SOLUTIONS INC.,0.9401,-1.28%,0.95,0.9501,0.94,"1,400",5/6/2025
MAKEMYTRIP LTD.,112,-1.07%,111.43,112.75,111,"107,934",5/6/2025
MALIBU BOATS INC.,29.5,-0.71%,29.39,29.72,28.72,"58,251",5/6/2025
MAMA S CREATIONS INC.,6.6,-0.45%,6.56,6.66,6.54,"31,887",5/6/2025
MAMMOTH ENERGY SERVICES INC.,2.77,3.75%,2.62,2.81,2.62,"44,612",5/6/2025
MANGOCEUTICALS INC.,1.86,2.76%,1.8,2,1.8,"129,354",5/6/2025
MANHATTAN ASSOCIATES INC.,184.56,0.31%,180.89,185.26,180.72,"80,824",5/6/2025
MANHATTAN BRIDGE CAPITAL INC,5.14,0.78%,5.09,5.16,5.09,"1,705",5/6/2025
MANNATECH INC.,10.11,0.00%,10.11,10.11,10.11,547,5/6/2025
MANNKIND CORP.,4.88,-1.61%,4.96,4.96,4.82,"239,151",5/6/2025
MAPLEBEAR INC.,46.13,-2.04%,46.02,47.02,45.68,"980,813",5/6/2025
MARA HOLDINGS INC.,13.12,0.23%,12.74,13.23,12.63,"12,489,918",5/6/2025
MARATHON BANCORP INC.,10,0.00%,10.02,10.1,10,"2,209",5/6/2025
MARAVAI LIFESCIENCES HLD.,2.08,-1.89%,2.06,2.12,2.05,"482,049",5/6/2025
MARCHEX INC.,1.27,-9.93%,1.36,1.37,1.27,"18,102",5/6/2025
MAREX GROUP PLC,46.07,0.92%,45.57,46.25,45.23,"220,287",5/6/2025
MARIN SOFTWARE INC.,1.25,97.41%,1.47,1.62,1.16,"17,613,697",5/6/2025
MARIS-TECH,2.36,-3.28%,2.51,2.55,2.36,"14,328",5/6/2025
MARKER THERAPEUTICS INC.,1.19,-3.25%,1.22,1.22,1.18,"8,056",5/6/2025
MARKETAXESS HOLDINGS INC.,229.87,1.35%,228.57,230.39,224.92,"80,004",5/6/2025
MARKETWISE INC.,13.01,-2.25%,13.17,13.2,13.01,"1,087",5/6/2025
MARQETA INC.,3.86,1.58%,3.76,3.91,3.71,"2,215,796",5/6/2025
MARRIOTT INTERNATIONAL,252.51,2.12%,256.14,258.5,250.5,"662,563",5/6/2025
MARTEN TRANSPORT,12.7,-2.08%,12.94,13.09,12.69,"82,242",5/6/2025
MARTIN MIDSTREAM PARTNERS L.P.,2.99,0.34%,2.98,3.14,2.89,"20,974",5/6/2025
MARVELL TECHNOLOGY INC.,61.24,-1.19%,60.37,61.84,59.97,"2,104,492",5/6/2025
MARWYNN HOLDINGS INC.,3.33,2.78%,3.2,3.4,3.11,"117,029",5/6/2025
MASIMO CORP.,162.33,-0.33%,162.48,162.85,159.41,"109,815",5/6/2025
MASSIMO GROUP,2.22,0.00%,2.19,2.22,2.19,433,5/6/2025
MASTERCRAFT BOAT HLD.,16.26,0.68%,16,16.54,15.96,"19,089",5/6/2025
MATCH GROUP INC.,29.85,-1.49%,30,30.25,29.83,"845,484",5/6/2025
MATERIALISE NV ADS,5.36,0.19%,5.25,5.38,5.25,"29,446",5/6/2025
MATRIX SERVICE CO.,12.1,0.25%,11.42,12.15,11.42,"20,856",5/6/2025
MATTEL INC.,16.82,3.83%,15.98,16.94,15.75,"2,870,654",5/6/2025
MATTHEWS INTERNATIONAL,18.98,0.16%,18.79,19.09,18.67,"60,162",5/6/2025
MAWSON INFRASTRUCTURE GROUP,0.5701,-2.41%,0.56,0.5858,0.5501,"20,690",5/6/2025
MAXCYTE INC.,2.68,0.37%,2.64,2.69,2.6,"1,134,804",5/6/2025
MAXEON SOLAR TECHNOLOGIES,2.88,2.86%,2.8,2.88,2.76,"18,357",5/6/2025
MAXLINEAR INC,10.53,-0.94%,10.16,10.61,10.16,"175,712",5/6/2025
MAYWOOD ACQUISITION,0.2302,0.00%,0.2302,0.2302,0.2302,"50,007",5/6/2025
MAYWOOD ACQUISITION,10.65,0.00%,10.65,10.65,10.65,"1,000",5/6/2025
MAYWOOD ACQUISITION,9.99,-0.10%,9.99,9.99,9.99,"5,000",5/6/2025
MAZE THERAPEUTICS INC.,9.8,-5.95%,10.39,10.63,9.5,"37,149",5/6/2025
MBX BIOSCIENCES INC.,10.69,-11.43%,11.84,11.84,10.18,"136,711",5/6/2025
MCGRATH RENTCORP,108.47,-0.03%,107.96,109.64,107.32,"22,005",5/6/2025
MDB CAPITAL HOLDINGS LLC,4.32,-0.69%,4.32,4.32,4.32,164,5/6/2025
MDJM LTD,0.1267,3.77%,0.1282,0.1298,0.1238,"122,904",5/6/2025
MDXHEALTH SA,1.71,-2.29%,1.76,1.76,1.7,"14,261",5/6/2025
MEDALIST DIVERSIFIED REIT INC.,11.88,0.00%,11.7,11.88,11.35,"1,121",5/6/2025
MEDALLION BANK FIXED-TO-FLOATING RATE N,25.99,0.00%,25.65,25.99,25.62,931,5/6/2025
MEDALLION FINANCIAL,9.01,-0.99%,9.05,9.19,9.01,"7,569",5/6/2025
MEDIACO HOLDING INC.,0.823,-7.32%,0.9,0.9,0.82,"13,183",5/6/2025
MEDICINOVA INC.,1.48,-1.33%,1.49,1.52,1.48,"1,508",5/6/2025
MEDICUS PHARMA LTD.,4.35,1.87%,4.42,4.51,4.26,"7,253",5/6/2025
MEDIROM HEALTHCARE TECHNOLOGIES,0.7605,-4.58%,0.74,0.7605,0.7387,"3,770",5/6/2025
MEDIWOUND,17.44,-1.52%,17.59,17.59,17.16,"2,127",5/6/2025
MEDPACE HOLDINGS INC.,296.27,-1.40%,295.86,297.58,291.57,"64,749",5/6/2025
MEI PHARMA INC.,2.12,2.91%,2.12,2.12,2.12,100,5/6/2025
MEIHUA INTERNATIONAL MEDICAL TECHNOLOGI,0.2728,0.70%,0.2722,0.28,0.271,"36,549",5/6/2025
MEIRAGTX HOLDINGS PLC,6.13,-4.96%,6.36,6.72,6.11,"270,690",5/6/2025
MEIWU TECHNOLOGY CO.,2.09,-0.48%,2.08,2.19,2.06,"12,009",5/6/2025
MELAR ACQUISITION,10.6,0.00%,10.6,10.6,10.6,100,5/6/2025
MELAR ACQUISITION,10.3,0.00%,10.3,10.3,10.3,401,5/6/2025
MELCO RESORTS & ENTERTAINMENT,5.53,1.84%,5.42,5.58,5.32,"1,431,929",5/6/2025
MERCADOLIBRE INC.,"2,246.19",-0.02%,"2,225.00","2,251.25","2,206.89","48,024",5/6/2025
MERCANTILE BANK,43,-0.60%,42.79,43.45,42.24,"8,304",5/6/2025
MERCER INTERNATIONAL INC.,3.35,-4.29%,3.54,3.55,3.2,"868,413",5/6/2025
MERCHANTS BANCORP,30.77,-1.06%,30.7,31.25,30.51,"21,625",5/6/2025
MERCHANTS BANCORP DEPOSITARY SHARES,25.38,-0.08%,25.25,25.38,25.25,475,5/6/2025
MERCHANTS BANCORP DEPOSITARY SHARES,23.35,-0.21%,23.39,23.5,23.19,"8,541",5/6/2025
MERCHANTS BANCORP DEPOSITARY SHARES 6.0,20,-0.79%,20,20.06,19.83,"11,044",5/6/2025
MERCURITY FINTECH HOLDING,7.16,-4.15%,7.23,7.28,6.98,"14,415",5/6/2025
MERCURY SYSTEMS INC,50.31,-1.66%,50.74,51.12,49.88,"90,754",5/6/2025
MEREO BIOPHARMA GROUP PLC ADS,2.46,-3.53%,2.53,2.58,2.45,"244,672",5/6/2025
MERIDIAN CORP.,13.44,-0.30%,13.58,13.67,13.11,"11,250",5/6/2025
MERIT MEDICAL SYSTEMS INC.,92.92,-1.10%,92.97,93.79,92.63,"117,555",5/6/2025
MERSANA THERAPEUTICS INC.,0.3254,-10.85%,0.355,0.355,0.311,"1,338,536",5/6/2025
MERUS N.V.,40.81,-5.88%,42.52,42.99,40.32,"108,459",5/6/2025
MESA AIR GROUP INC.,1.02,-2.86%,1.05,1.05,1.01,"64,759",5/6/2025
MESA LABORATORIES INC.,119.82,1.09%,118,119.86,116.81,"3,165",5/6/2025
MESOBLAST LTD.,11.09,-1.86%,11.31,11.34,10.94,"28,281",5/6/2025
META PLATFORMS INC.,589.7,-1.60%,592.53,596.03,588.3,"3,390,193",5/6/2025
METAGENOMI INC.,1.49,-5.10%,1.55,1.56,1.48,"71,716",5/6/2025
METALPHA TECHNOLOGY HOLDING,1.93,0.52%,1.89,1.97,1.87,"53,269",5/6/2025
METAVIA INC.,0.7729,0.38%,0.75,0.7898,0.7359,"83,879",5/6/2025
METHANEX CORP.,31.99,0.47%,31.65,32.56,31.65,"187,879",5/6/2025
METROCITY BANKSHARES INC.,28.14,-0.67%,28.11,28.22,28.01,"1,249",5/6/2025
METSERA INC.,22.26,-7.17%,23.46,23.76,22.23,"258,737",5/6/2025
MF INTERNATIONAL,0.6022,1.01%,0.6198,0.6198,0.5976,"1,876",5/6/2025
MGE ENERGY INC.,91.18,0.33%,90.46,91.2,89.28,"11,018",5/6/2025
MGP INGREDIENTS INC.,31.74,-0.87%,31.91,32.13,31.04,"86,843",5/6/2025
MICROALGO INC.,3.54,-11.06%,3.78,3.79,3.45,"2,952,074",5/6/2025
MICROBOT MEDICAL INC.,2.48,-0.80%,2.46,2.5,2.4,"249,217",5/6/2025
MICROCHIP TECHNOLOGY INC.,48.39,-1.04%,47.63,48.39,47.63,"2,115",5/6/2025
MICROCHIP TECHNOLOGY INC.,47.25,-1.11%,47,47.69,46.68,"1,187,830",5/6/2025
MICROCLOUD HOLOGRAM INC.,8.15,0.99%,7.76,8.84,7.51,"719,959",5/6/2025
MICRON TECHNOLOGY INC.,79.99,-0.53%,79.04,80.85,78.54,"4,243,938",5/6/2025
MICROSOFT CORP.,435.68,-0.11%,432.2,437.73,431.17,"3,907,676",5/6/2025
MICROSTRATEGY INC.,93.4,0.55%,93.49,93.9,93.01,"22,674",5/6/2025
MICROSTRATEGY INC.,381.12,-1.40%,378.56,387.86,377.77,"3,085,424",5/6/2025
MICROSTRATEGY INC.,90.46,0.23%,90.8,90.9,90.21,"45,296",5/6/2025
MICROVAST HOLDINGS INC.,1.9,-4.04%,1.95,1.95,1.89,"1,436,287",5/6/2025
MICROVISION INC.,1.13,1.80%,1.09,1.14,1.09,"697,162",5/6/2025
MID PENN BANCORP,29.13,0.41%,28.42,29.31,27.64,"14,053",5/6/2025
MIDCAP FINANCIAL INVESTMENT,25.47,-0.04%,25.47,25.51,25.45,"5,500",5/6/2025
MIDDLEFIELD BANC,28.4,0.00%,29.01,29.1,28,"6,028",5/6/2025
MIDDLESEX WATER CO.,61.34,2.52%,60.35,62.07,59.61,"36,124",5/6/2025
MIDLAND STATES BANCORP,23.9,0.38%,24,24,23.64,"4,236",5/6/2025
MIDLAND STATES BANCORP INC.,17.91,-0.06%,17.67,18.02,17.67,"9,212",5/6/2025
MIDWESTONE FINANCIAL GROUP,28.39,-0.28%,28.28,29.05,28.06,"8,217",5/6/2025
MILESTONE PHARMACEUTICALS INC.,1.32,-0.75%,1.33,1.34,1.29,"372,513",5/6/2025
MILL CITY VENTURES III,1.56,-1.27%,1.56,1.56,1.56,205,5/6/2025
MILLENNIUM GROUP INTERNATIONAL HLD.,1.52,3.40%,1.48,1.52,1.48,"9,226",5/6/2025
MILLERKNOLL INC.,16.19,-0.80%,16.17,16.28,15.99,"64,615",5/6/2025
MILLICOM INTERNATIONAL CELLULAR S.A.,33.71,0.75%,33.55,33.84,33.17,"94,592",5/6/2025
MIMEDX GROUP INC,6.77,2.27%,6.63,6.8,6.57,"207,379",5/6/2025
MIND C.T.I.,1.66,-1.19%,1.68,1.68,1.65,"29,002",5/6/2025
MIND MEDICINE (MINDMED) INC.,6.42,-1.98%,6.58,6.58,6.39,"191,532",5/6/2025
MIND TECHNOLOGY INC.,6.72,1.82%,6.55,6.8,6.5,"30,705",5/6/2025
MINERALYS THERAPEUTICS INC.,15,-4.03%,15.48,15.79,14.71,"197,950",5/6/2025
MINERVA NEUROSCIENCES INC,1.75,2.34%,1.65,1.75,1.65,"1,514",5/6/2025
MING SHING GROUP HOLDINGS,3.33,-8.77%,3.35,3.35,3.33,"1,641",5/6/2025
MINGTENG INTERNATIONAL,10.4,14.92%,8.99,10.5,8.99,"55,750",5/6/2025
MINGZHU LOGISTICS HLD.,1.27,4.96%,1.27,1.29,1.26,"15,729",5/6/2025
MINK THERAPEUTICS INC.,7.49,-1.32%,7.49,7.49,7.49,654,5/6/2025
MINT INCORP.,4.11,1.48%,3.99,4.2,3.76,"17,333",5/6/2025
MIRA PHARMACEUTICALS INC.,1.24,5.98%,1.13,1.26,1.13,"207,213",5/6/2025
MIRUM PHARMACEUTICALS INC.,42.13,-4.58%,43.95,43.98,41.97,"49,606",5/6/2025
MISSION PRODUCE INC.,10.37,-0.38%,10.4,10.4,10.27,"40,671",5/6/2025
MISTER CAR WASH INC.,7.59,-0.65%,7.57,7.63,7.45,"221,450",5/6/2025
MITEK SYSTEMS INC.,8.42,0.00%,8.3,8.46,8.23,"28,538",5/6/2025
MKDWELL TECH INC.,0.3001,3.23%,0.2853,0.3283,0.2853,"590,361",5/6/2025
MKS INSTRUMENTS INC.,73.24,-1.65%,72.96,73.9,71.89,"162,512",5/6/2025
MMTEC INC.,1.17,-0.85%,1.16,1.19,1.15,"4,361",5/6/2025
MOBILE-HEALTH NETWORK SOLUTIONS,1.45,2.11%,1.42,1.45,1.36,"29,568",5/6/2025
MOBILEYE GLOBAL INC.,14.6,0.34%,14.5,14.72,14.35,"331,595",5/6/2025
MOBILICOM LTD.,1.81,-0.55%,1.77,1.83,1.77,"5,337",5/6/2025
MOBIX LABS INC.,0.6811,-3.03%,0.7,0.71,0.68,"45,810",5/6/2025
MODERNA INC.,27.02,-2.95%,27.37,27.37,26.27,"2,964,742",5/6/2025
MODIVCARE INC.,1.35,-4.26%,1.43,1.51,1.3,"69,816",5/6/2025
MODULAR MEDICAL INC.,1.04,4.00%,0.96,1.1,0.96,"51,494",5/6/2025
MOGO INC.,1.09,0.00%,1.1,1.12,1.06,"25,195",5/6/2025
MOLECULAR PARTNERS AG ADS,4.27,4.66%,4.14,4.27,4.14,349,5/6/2025
MOLECULIN BIOTECH INC.,1.03,-0.96%,1.01,1.04,0.99,"128,701",5/6/2025
MOMENTUS INC.,1.85,-1.60%,1.82,1.9,1.82,"21,723",5/6/2025
MONARCH CASINO & RESORT INC.,78.19,-0.05%,77.55,78.56,77.2,"8,571",5/6/2025
MONDAY.COM,277.63,1.58%,270,279.15,266.11,"79,862",5/6/2025
MONDELEZ INTERNATIONAL INC.,67.37,-0.63%,67.75,67.94,67.27,"866,925",5/6/2025
MONEYHERO LTD.,0.77,-0.52%,0.809,0.809,0.77,"10,945",5/6/2025
MONGODB INC.,174.26,0.75%,170.45,175.28,169.26,"205,152",5/6/2025
MONOGRAM TECHNOLOGIES INC.,2.78,1.46%,2.75,2.83,2.75,"9,177",5/6/2025
MONOLITHIC POWER SYSTEMS INC.,624.77,-0.42%,620.29,631,612.95,"83,118",5/6/2025
MONOPAR THERAPEUTICS INC.,41.49,-4.31%,40.25,43.59,40.25,"1,408",5/6/2025
MONRO INC.,13.53,-1.74%,13.64,13.66,13.39,"61,187",5/6/2025
MONSTER BEVERAGE,60.07,-1.38%,60.58,60.77,59.89,"996,052",5/6/2025
MONTAUK RENEWABLES INC.,2.15,0.47%,2.09,2.25,2.09,"18,029",5/6/2025
MONTE ROSA THERAPEUTICS INC.,4.34,-6.26%,4.59,4.59,4.28,"99,627",5/6/2025
MOOLEC SCIENCE SA,0.75,-1.32%,0.76,0.76,0.7107,"1,276",5/6/2025
MOONLAKE IMMUNOTHERAPEUTICS,39.73,-5.18%,41.52,41.53,39.52,"63,894",5/6/2025
MORNINGSTAR INC.,294.72,-0.15%,290.3,295.02,288.54,"16,909",5/6/2025
MOTORCAR PARTS OF AMERICA INC.,9.43,-1.87%,9.42,9.65,9.42,"19,828",5/6/2025
MOTORSPORT GAMES INC.,2.53,-1.56%,2.6,2.65,2.48,"6,476",5/6/2025
MOUNTAIN LAKE ACQUISITION,10.15,0.00%,10.13,10.15,10.13,"67,179",5/6/2025
MOUNTAIN LAKE ACQUISITION,10.45,0.00%,10.5,10.5,10.42,"1,726",5/6/2025
MOUNTAIN LAKE ACQUISITION,0.19,0.00%,0.19,0.19,0.19,"300,000",5/6/2025
MOVANO INC.,0.866,-2.70%,0.8689,0.89,0.866,"7,585",5/6/2025
MR. COOPER GROUP INC.,116.23,-1.11%,115.52,116.98,114.43,"93,297",5/6/2025
MSP RECOVERY INC.,1.89,-2.58%,1.88,1.95,1.87,"9,760",5/6/2025
MULLEN AUTOMOTIVE INC.,0.2879,-5.64%,0.2902,0.295,0.274,"2,159,232",5/6/2025
MULTISENSOR AI HLD.,0.812,-1.34%,0.801,0.823,0.8,"20,965",5/6/2025
MURAL ONCOLOGY PLC,2.53,-0.39%,2.53,2.55,2.5,"79,904",5/6/2025
MURANO GLOBAL INVESTMENTS PLC,10.82,-2.26%,10.86,10.92,10.73,516,5/6/2025
MUSTANG BIO INC.,1.13,0.89%,1.13,1.14,1.11,"65,938",5/6/2025
MVB FINANCIAL CORP.,17.71,-0.84%,17.86,17.86,17.42,"2,193",5/6/2025
MY SIZE INC.,1.22,-3.17%,1.26,1.26,1.21,"26,514",5/6/2025
MYR GROUP INC.,154.51,1.05%,153.8,155.95,151.34,"23,215",5/6/2025
MYRIAD GENETICS INC.,7.59,-1.43%,7.65,7.81,7.48,"1,143,934",5/6/2025
N2OFF INC.,0.4306,-36.68%,0.5049,0.5319,0.4066,"10,022,872",5/6/2025
NAAS TECHNOLOGY INC. ADS,1.25,-3.10%,1.25,1.3,1.24,"90,067",5/6/2025
NABORS ENERGY TRANSITION,11.12,0.00%,11.12,11.12,11.12,101,5/6/2025
NABORS ENERGY TRANSITION,11.01,-0.09%,11,11.01,11,"14,726",5/6/2025
NANO DIMENSION,1.62,0.00%,1.61,1.62,1.59,"880,278",5/6/2025
NANO LABS LTD,4.68,0.00%,4.85,4.96,4.67,"2,524",5/6/2025
