Name,Current price,Change(%),Open,High,Low,Volume,date
CFSB BANCORP INC.,7.48,0.00%,7.55,7.55,7.26,"1,198",4/7/2025
CG ONCOLOGY INC.,15.98,-7.09%,16.34,16.92,15.71,"70,680",4/7/2025
CHAMPIONS ONCOLOGY INC.,7.08,-5.47%,7.25,7.45,7.01,"2,926",4/7/2025
CHAMPIONX CORP.,23.24,-4.56%,23.5,23.5,22.32,"344,814",4/7/2025
CHANSON INTERNATIONAL HOLDING,0.4336,97.99%,0.4794,0.55,0.4055,"15,439,399",4/7/2025
CHARLES & COLVARD,0.795,-13.59%,0.81,0.81,0.795,"8,952",4/7/2025
CHARLTON ARIA ACQUISITION,10.1,0.00%,10.1,10.11,10.1,"1,202",4/7/2025
CHARLTON ARIA ACQUISITION,10.3,0.00%,10.3,10.3,10.3,436,4/7/2025
CHARTER COMMUNICATIONS INC.,332.22,-1.79%,332.86,333.04,324.08,"91,698",4/7/2025
CHECHE GROUP INC.,0.8165,-3.94%,0.7735,0.8165,0.7735,"12,836",4/7/2025
CHECK POINT SOFTWARE TECHNOLOGIES,212.61,-1.35%,203.2,212.97,200.05,"96,093",4/7/2025
CHECK-CAP,0.65,-3.00%,0.65,0.65,0.62,"2,902",4/7/2025
CHECKPOINT THERAPEUTICS INC.,3.98,-0.75%,3.99,3.99,3.96,"464,956",4/7/2025
CHEER HOLDING INC.   ORD.,1.13,-11.72%,1.14,1.14,1.09,"5,834",4/7/2025
CHEETAH NET SUPPLY CHAIN SERVICE,1.25,-4.58%,1.25,1.26,1.25,"1,872",4/7/2025
CHEMOMAB THERAPEUTICS,1.03,-1.90%,0.98,1.07,0.95,"39,224",4/7/2025
CHEMUNG FINANCIAL CORP,42.01,-4.31%,41.45,42.01,41.45,300,4/7/2025
CHICAGO ATLANTIC REAL ESTATE FINANCE,13.64,-4.15%,13.95,13.99,13.15,"89,513",4/7/2025
CHIJET MOTOR CO.,1.49,-0.67%,1.46,1.5,1.46,501,4/7/2025
CHILDREN S PLACE INC. (THE),6.41,-6.70%,6.35,6.51,6.01,"49,953",4/7/2025
CHIMERIX INC.,8.49,-0.47%,8.5,8.52,8.46,"837,563",4/7/2025
CHINA AUTOMOTIVE SYSTEMS INC.,3.59,-5.28%,3.72,3.72,3.56,"11,818",4/7/2025
CHINA LIBERAL EDUCATION HLD.,1.65,-6.25%,1.75,1.75,1.65,"7,561",4/7/2025
CHINA NATURAL RESOURCES INC.,0.52,-3.15%,0.5271,0.5271,0.5151,"6,696",4/7/2025
CHINA SXT PHARMACEUTICALS INC.,2.44,-0.41%,2.4,2.44,2.4,"1,283",4/7/2025
CHIPMOS TECHNOLOGIES INC. ADS,14.74,-3.15%,13.8,15.38,13.8,"3,204",4/7/2025
CHOICEONE FINANCIAL SERVICES,26.01,-0.42%,25.79,27.83,25.79,"5,934",4/7/2025
CHORD ENERGY CORP.,85.88,-2.21%,84.37,85.99,82.03,"78,222",4/7/2025
CHS,27,-0.48%,26.95,27,26.88,"7,894",4/7/2025
CHS,24.5,-0.81%,24.67,24.67,24.32,"5,508",4/7/2025
CHS,25,-0.04%,24.95,25,24.84,"13,015",4/7/2025
CHS,25.9,-0.38%,25.88,25.9,25.85,"5,572",4/7/2025
CHS,25.51,-0.70%,25.47,25.54,25.41,"10,675",4/7/2025
CHURCHILL CAPITAL CORP IX,10.62,0.00%,10.61,10.64,10.6,"18,308",4/7/2025
CHURCHILL CAPITAL CORP IX UNIT,10.46,0.00%,10.82,10.82,10.46,"2,462",4/7/2025
CHURCHILL DOWNS INC.,98.69,-3.87%,99.5,99.5,97.5,"58,772",4/7/2025
CIBUS INC.,1.41,-7.24%,1.5,1.5,1.4,"25,910",4/7/2025
CIDARA THERAPEUTICS INC.,15.91,-3.16%,16.1,16.58,15.32,"10,523",4/7/2025
CIMG INC.,0.5263,-7.34%,0.4696,0.555,0.4696,"78,112",4/7/2025
CIMPRESS PLC,40.88,-5.85%,41.9,41.9,40.62,"3,079",4/7/2025
CINCINNATI FINANCIAL,124.76,-5.26%,129.04,129.04,123.58,"60,465",4/7/2025
CINEVERSE CORP.,2.36,-9.92%,2.5,2.5,2.25,"26,277",4/7/2025
CINGULATE INC.,3.69,-2.38%,3.75,3.94,3.61,"14,575",4/7/2025
CINTAS CORP.,187.27,-1.61%,187.62,188,184.61,"383,808",4/7/2025
CIPHER MINING INC.,2.06,-1.90%,1.89,2.06,1.86,"2,082,263",4/7/2025
CIRRUS LOGIC INC.,81.98,-1.50%,80.33,82,78.5,"46,338",4/7/2025
CISCO SYSTEMS INC.,53.17,-2.51%,53.38,53.47,52.11,"3,872,475",4/7/2025
CISO GLOBAL INC.,0.3694,-6.15%,0.385,0.385,0.35,"412,783",4/7/2025
CITI TRENDS INC.,18.28,-5.04%,18.39,18.8,18.28,"1,445",4/7/2025
CITIUS ONCOLOGY INC.,0.63,-8.71%,0.62,0.6499,0.603,"26,534",4/7/2025
CITIUS PHARMACEUTICALS INC.,0.99,-1.98%,0.95,0.99,0.95,"26,088",4/7/2025
CITIZENS & NORTHERN CORP,18.44,-3.35%,18.7,18.74,18.44,835,4/7/2025
CITIZENS COMMUNITY BANCORP,13.1,-2.02%,13.1,13.1,13.1,100,4/7/2025
CITIZENS FINANCIAL SERVICES,56.09,0.00%,53.04,56.09,50.89,"10,210",4/7/2025
CITY HOLDING COMPANY,109.34,-2.75%,106.65,110.1,106.65,"6,519",4/7/2025
CIVISTA BANCSHARES INC.,18.25,-1.40%,18.31,18.31,17.55,"5,318",4/7/2025
CLARUS CORP.,3.5,-3.05%,3.49,3.5,3.45,"6,028",4/7/2025
CLEAN ENERGY FUELS,1.43,-2.05%,1.41,1.45,1.35,"409,394",4/7/2025
CLEAN ENERGY TECHNOLOGIES INC.,0.4376,1.30%,0.4001,0.44,0.4,"8,520",4/7/2025
CLEANSPARK INC.,6.98,-4.64%,6.54,7,6.45,"4,497,910",4/7/2025
CLEARFIELD INC.,24.45,-3.78%,24.12,24.56,23.78,"14,614",4/7/2025
CLEARMIND MEDICINE INC.,0.99,-3.88%,1,1,0.89,"4,981",4/7/2025
CLEARONE INC.,0.4666,1.11%,0.461,0.483,0.44,"2,730",4/7/2025
CLEARPOINT NEURO INC.,10.65,-3.45%,10.4,10.75,9.76,"53,094",4/7/2025
CLEARSIDE BIOMEDICAL INC.,0.8957,4.03%,0.86,0.94,0.86,"101,857",4/7/2025
CLEARSIGN TECHNOLOGIES,0.517,3.40%,0.5008,0.5249,0.459,"46,578",4/7/2025
CLENE INC.,2.6,-3.35%,2.65,2.65,2.6,"6,147",4/7/2025
CLICK HOLDINGS LTD.,2.83,2.17%,2.81,2.84,2.81,"223,406",4/7/2025
CLIMATEROCK,12.01,0.00%,12.15,12.15,12.01,222,4/7/2025
CLIMATEROCK RIGHT,0.16,0.00%,0.19,0.19,0.16,"9,000",4/7/2025
CLIMATEROCK UNIT,12,0.00%,12.5,12.5,12,200,4/7/2025
CLIMB BIO INC.,1.14,-2.56%,1.13,1.14,1.05,"5,076",4/7/2025
CLIMB GLOBAL SOLUTIONS INC.,91.61,-7.72%,94.92,94.92,88.9,"3,818",4/7/2025
CLOUDASTRUCTURE INC.,4.76,-3.45%,4.5,4.81,4.35,"87,978",4/7/2025
CLOVER HEALTH INVESTMENTS,3.09,-7.21%,3.05,3.1,2.8,"2,486,727",4/7/2025
CLPS INCORP.,1.015,3.33%,1,1.02,1,"1,456",4/7/2025
CME GROUP INC.,252.15,-0.91%,254.34,259.42,251.5,"624,105",4/7/2025
CN ENERGY GROUP INC.,0.1202,-4.60%,0.1112,0.1233,0.1112,"358,709",4/7/2025
CNB FINANCIAL CORP.,25.5,0.00%,24.5,25.5,23.87,"4,033",4/7/2025
CNB FINANCIAL CORP.,19.54,-3.60%,19.66,19.77,19.38,"1,133",4/7/2025
CNS PHARMACEUTICALS INC.,1.02,-7.27%,1.03,1.08,1.01,"28,431",4/7/2025
CO-DIAGNOSTICS INC.,0.3,-3.41%,0.3,0.312,0.2882,"34,427",4/7/2025
CO2 ENERGY TRANSITION,0.1936,-2.47%,0.1951,0.1959,0.1936,400,4/7/2025
CO2 ENERGY TRANSITION,9.92,0.00%,9.92,9.92,9.92,"1,520",4/7/2025
CO2 ENERGY TRANSITION,10.2,0.00%,10.3,10.37,10.18,"2,252",4/7/2025
COASTAL FINANCIAL,78.09,-2.13%,78.2,78.42,77.04,"7,740",4/7/2025
COCA-COLA CONSOLIDATED INC.,"1,239.55",-5.09%,"1,263.15","1,263.15","1,227.89","6,079",4/7/2025
COCA-COLA EUROPACIFIC PARTNERS PLC,83.04,-1.06%,82.38,83.16,82.25,"259,594",4/7/2025
COCRYSTAL PHARMA INC.,1.37,-3.52%,1.35,1.37,1.35,"9,470",4/7/2025
CODA OCTOPUS GROUP INC.,5.82,-0.51%,5.76,5.84,5.76,"2,964",4/7/2025
CODERE ONLINE LUXEMBOURG S.A.,5.76,-9.29%,5.95,6.34,5.75,"8,142",4/7/2025
CODEXIS INC.,2.01,-5.63%,2.01,2.04,1.91,"78,828",4/7/2025
COEPTIS THERAPEUTICS HLD.,9.35,-3.31%,9.5,9.67,9.35,"4,069",4/7/2025
COFFEE HOLDING CO. INC.,3.1,-3.73%,3.06,3.1,2.92,"26,190",4/7/2025
COGENT BIOSCIENCES INC.,4.42,-7.34%,4.55,4.55,4.27,"93,096",4/7/2025
COGENT COMMUNICATIONS HLD.,53.66,-5.73%,53.95,54.42,52.71,"27,473",4/7/2025
COGNEX CORP.,24.17,-3.13%,24.29,24.38,23.1,"146,352",4/7/2025
COGNITION THERAPEUTICS INC.,0.3342,-5.65%,0.3259,0.3397,0.3051,"149,765",4/7/2025
COGNIZANT TECHNOLOGY SOLUTIONS,66.64,-3.05%,67,67.26,65.52,"334,590",4/7/2025
COGNYTE SOFTWARE,8.59,-6.63%,8.63,8.8,8.45,"37,632",4/7/2025
COHEN CIRCLE ACQUISITION,11.02,2.51%,10.77,11.04,10.56,"168,964",4/7/2025
COHEN CIRCLE ACQUISITION,11.23,-2.35%,11.23,11.23,11.23,200,4/7/2025
COHERUS BIOSCIENCES INC.,0.8,2.33%,0.7359,0.809,0.7359,"171,513",4/7/2025
COHU INC.,13.38,0.00%,12.92,13.38,12.8,"33,559",4/7/2025
COINBASE GLOBAL INC.,151.56,-5.60%,146.04,153.69,142.58,"1,566,700",4/7/2025
COINCHECK GROUP N.V.,4.46,-0.22%,4.52,4.55,4.45,"7,831",4/7/2025
COLLEGIUM PHARMACEUTICAL INC.,26.78,-4.83%,27.41,27.85,26.66,"26,417",4/7/2025
COLLIERS INTERNATIONAL GROUP,109.05,-2.78%,111.89,111.89,100.86,"11,541",4/7/2025
COLLPLANT BIOTECHNOLOGIES,2.4,-2.44%,2.4,2.48,2.4,809,4/7/2025
COLOR STAR TECHNOLOGY CO.,0.6984,-9.16%,0.7,0.7393,0.6603,"17,262",4/7/2025
COLUMBIA BANKING SYSTEM INC.,20.18,-2.89%,19.91,20.43,19.61,"117,530",4/7/2025
COLUMBIA FINANCIAL INC.,13.05,-2.76%,13.06,13.48,12.64,"34,990",4/7/2025
COLUMBIA SPORTSWEAR CO.,65.33,-5.10%,67.17,67.31,65.05,"56,452",4/7/2025
COLUMBUS ACQUISITION CORP,10,0.00%,10,10,10,"100,010",4/7/2025
COLUMBUS ACQUISITION CORP UNIT,10.28,0.00%,10.4,10.4,10.28,"1,495",4/7/2025
COLUMBUS MCKINNON,13.8,-5.15%,13.84,13.84,13.24,"19,097",4/7/2025
COMCAST CORP.,32.94,-1.32%,32.97,33.14,32.38,"4,266,420",4/7/2025
COMMERCE BANCSHARES INC.,54.03,-2.51%,54,54.03,52.69,"47,775",4/7/2025
COMMERCIAL VEHICLE GROUP INC.,1.08,-0.92%,1.04,1.11,0.99,"68,377",4/7/2025
COMMSCOPE HOLDING CO.,3.39,-6.35%,3.35,3.46,3.18,"670,118",4/7/2025
COMMUNITY WEST BANCSHARES,16.29,-2.22%,16.26,16.53,16.11,"3,053",4/7/2025
COMMVAULT SYSTEMS INC.,138.04,-0.94%,131.86,138.04,128.07,"24,662",4/7/2025
COMPASS PATHWAYS PLC ADS,2.56,-5.54%,2.51,2.57,2.49,"326,354",4/7/2025
COMPASS THERAPEUTICS INC.,1.48,1.37%,1.42,1.49,1.4,"171,363",4/7/2025
COMPLETE SOLARIA INC.,1.36,-0.73%,1.26,1.36,1.25,"52,003",4/7/2025
COMPOSECURE INC.,9.75,-1.81%,9.52,9.78,9.25,"62,787",4/7/2025
COMPUGEN,1.23,-6.11%,1.24,1.24,1.2,"57,137",4/7/2025
COMSCORE INC.,5.01,-5.11%,5.07,5.07,4.59,657,4/7/2025
COMSTOCK HOLDING COMPANIES,9.16,4.21%,8.75,9.44,8.75,"12,572",4/7/2025
COMTECH TELECOM,1.29,-5.15%,1.31,1.32,1.21,"26,440",4/7/2025
CONCENTRIX CORP.,46.62,-3.42%,46.21,47.08,44.97,"76,406",4/7/2025
CONCRETE PUMPING HLD.,5.25,-3.67%,5.27,5.27,5.14,"5,133",4/7/2025
CONDUENT INC.,2.34,-6.02%,2.34,2.4,2.26,"167,175",4/7/2025
CONDUIT PHARMACEUTICALS INC.,0.6099,-5.54%,0.6263,0.6292,0.5933,"27,867",4/7/2025
CONFLUENT INC.,19.49,-3.37%,18.79,19.51,18.26,"1,034,850",4/7/2025
CONIFER HLD.,21.39,0.00%,21.39,21.39,21.39,250,4/7/2025
CONIFER HOLDINGS INC.,0.515,9.57%,0.48,0.5299,0.48,"21,302",4/7/2025
CONNECT BIOPHARMA HLD.,0.5601,-11.10%,0.56,0.5821,0.54,"20,882",4/7/2025
CONNECTM TECHNOLOGY SOLUTIONS,0.6801,-18.06%,0.77,0.7725,0.6,"548,082",4/7/2025
CONNECTONE BANCORP,21.22,-2.48%,21.22,21.22,21.22,520,4/7/2025
CONNECTONE BANCORP INC.,21.18,-1.99%,21,21.24,20.83,"8,907",4/7/2025
CONNEXA SPORTS TECHNOLOGIES,0.68,-9.35%,0.657,0.7,0.5713,"143,020",4/7/2025
CONSENSUS CLOUD SOLUTIONS INC.,19.49,-4.93%,19.93,19.96,18.53,"12,951",4/7/2025
CONSOLIDATED WATER CO.,23.28,-3.20%,23.49,23.5,22.9,"14,386",4/7/2025
CONSTELLATION ENERGY,172.57,0.94%,161.53,172.98,161.43,"458,819",4/7/2025
CONSTRUCTION PARTNERS INC.,66.94,-2.63%,65.71,67.47,64.79,"14,399",4/7/2025
CONSUMER PORTFOLIO SERVICES,9.4,0.00%,8.55,9.4,8.38,"49,325",4/7/2025
CONTEXT THERAPEUTICS INC.,0.5958,-0.55%,0.565,0.6,0.565,"21,953",4/7/2025
CONTEXTLOGIC INC.,6.63,2.47%,6.3,6.68,6.15,"105,020",4/7/2025
CONTINEUM THERAPEUTICS INC.,5.58,-3.79%,5.54,5.74,5.54,"1,198",4/7/2025
COPART INC.,52.92,-2.92%,53.51,53.63,52.24,"700,649",4/7/2025
CORBUS PHARMACEUTICALS HLD.,4.72,-5.98%,4.83,4.92,4.64,"15,100",4/7/2025
CORCEPT THERAPEUTICS INC.,70.58,-5.20%,72.89,72.89,69.04,"156,613",4/7/2025
CORE SCIENTIFIC INC.,7.01,-2.37%,6.66,7.01,6.55,"1,855,298",4/7/2025
COREWEAVE INC.,44.19,-7.59%,43.88,44.59,42.16,"1,272,582",4/7/2025
CORMEDIX INC.,5.76,-1.71%,5.6,5.78,5.6,"175,219",4/7/2025
CORSAIR GAMING INC.,6.39,-5.47%,6.36,6.5,6.11,"96,884",4/7/2025
CORVEL CORP.,106.3,-3.81%,106.97,108.91,106.3,"3,296",4/7/2025
CORVUS PHARMACEUTICALS INC.,2.69,-5.61%,2.65,2.77,2.56,"90,607",4/7/2025
COSCIENS BIOPHARMA INC.,2.5,-2.34%,2.56,2.56,2.5,"1,600",4/7/2025
COSMOS HEALTH INC.,0.3367,-3.91%,0.3399,0.35,0.3347,"16,670",4/7/2025
COSTAR GROUP INC.,73.48,1.18%,76.5,76.5,72.69,"822,905",4/7/2025
COSTCO WHOLESALE,888,-3.11%,887.75,889.62,871.71,"440,758",4/7/2025
COUCHBASE INC.,13.56,-3.42%,13.3,13.56,12.78,"33,700",4/7/2025
COYA THERAPEUTICS INC.,5.3,-2.75%,5.22,5.37,5.17,"10,808",4/7/2025
CPI CARD GROUP INC.,23.19,-3.78%,22.65,23.98,21.42,"4,597",4/7/2025
CPS TECHNOLOGIES,1.41,-5.37%,1.41,1.49,1.4,"6,068",4/7/2025
CRA INTERNATIONALINC.,157.8,-4.81%,161.22,161.22,157.8,716,4/7/2025
CRACKER BARREL OLD COUNTRY STORE,36.99,-0.59%,35.25,37,35.15,"86,738",4/7/2025
CREATIVE GLOBAL TECHNOLOGY HLD.,4.99,-7.25%,5.08,5.18,4.8,"44,603",4/7/2025
CREATIVE MEDIA & COMMUNITY TRUST,0.2388,0.67%,0.2399,0.2505,0.2342,"20,217",4/7/2025
CREATIVE MEDICAL TECHNOLOGY HLD.,2.2,-4.76%,2.31,2.33,2.12,"19,519",4/7/2025
CREATIVE REALITIES INC.,1.6,-5.33%,1.64,1.64,1.6,"9,433",4/7/2025
CREDIT ACCEPTANCE,449.87,-2.51%,441.72,450,435,"12,446",4/7/2025
CREDO TECHNOLOGY GROUP HOLDING LTD,33.06,-0.72%,30.08,33.15,29.09,"896,266",4/7/2025
CRESCENT CAPITAL BDC INC.,15.02,-4.39%,15.18,15.28,14.36,"124,123",4/7/2025
CRESUD S.A.C.I.F. Y A. ADS,10.19,-3.87%,10.03,10.27,9.81,"26,846",4/7/2025
CREXENDO INC.,4.26,3.40%,3.91,4.26,3.75,"19,326",4/7/2025
CRICUT INC.,4.89,0.00%,4.76,4.89,4.66,"19,248",4/7/2025
CRINETICS PHARMACEUTICALS INC.,25.32,-5.84%,26.04,26.12,24.72,"47,603",4/7/2025
CRISPR THERAPEUTICS AG,31.08,-4.81%,30.88,31.38,30.04,"324,369",4/7/2025
CRITEO S.A. ADS,29.23,-2.76%,28.61,29.32,28.29,"30,989",4/7/2025
CRITICAL METALS,1.39,-6.08%,1.43,1.47,1.28,"168,497",4/7/2025
CROCS INC.,96.15,-4.47%,95.75,96.73,93.05,"326,151",4/7/2025
CRONOS GROUP INC.,1.66,-2.92%,1.64,1.67,1.61,"259,458",4/7/2025
CROSS COUNTRY HEALTHCARE INC.,14.25,-1.79%,14.28,14.31,14.11,"6,323",4/7/2025
CROWDSTRIKE HOLDINGS INC.,316.19,-1.69%,300.06,316.78,298,"821,413",4/7/2025
CROWN CRAFTS INC.,3.23,-1.22%,3.27,3.27,3.23,"1,074",4/7/2025
CROWN LNG HOLDINGS,0.1464,-5.00%,0.1614,0.1614,0.123,"160,573",4/7/2025
CRYOPORT INC.,5.13,-3.93%,5.07,5.21,4.89,"21,769",4/7/2025
CSG SYSTEMS INTERNATIONAL INC.,56.3,-1.85%,55.43,56.33,54.65,"28,126",4/7/2025
CSP INC.,12.79,-5.40%,12.86,13.11,12.79,"3,021",4/7/2025
CSW INDUSTRIALS INC.,256.6,-2.73%,255.5,258.49,249.84,"4,856",4/7/2025
CSX CORP.,26.69,-1.91%,27.23,27.26,26.22,"1,929,800",4/7/2025
CTRL GROUP LTD.,5.75,2.68%,5.75,5.75,5.75,200,4/7/2025
CUE BIOPHARMA INC.,0.6151,-8.89%,0.59,0.6185,0.59,"41,806",4/7/2025
CULLINAN THERAPEUTICS INC.,6.9,-6.88%,7.23,7.23,6.87,"68,983",4/7/2025
CUMBERLAND PHARMACEUTICALS,4.19,-0.95%,4.18,4.29,4.18,"2,599",4/7/2025
CUMULUS MEDIA INC.,0.39,-2.50%,0.386,0.422,0.386,"31,330",4/7/2025
CUREVAC N.V.,2.57,-0.77%,2.52,2.57,2.47,"93,285",4/7/2025
CURIOSITYSTREAM INC.,2.42,-2.42%,2.36,2.42,2.3,"25,852",4/7/2025
CURIS INC.,1.14,-7.32%,1.2,1.22,1.11,"13,631",4/7/2025
CURRENC GROUP INC.,1.4,-7.89%,1.44,1.44,1.4,"5,394",4/7/2025
CVB FINANCIAL CORP.,16.29,-3.32%,16.33,17.11,16.08,"44,058",4/7/2025
CVD EQUIPMENT CORP.,2.64,-1.12%,2.61,2.64,2.54,"6,689",4/7/2025
CVRX INC.,11.4,-2.73%,11.03,11.4,10.68,"6,592",4/7/2025
CXAPP INC.,1.15,-19.01%,1.23,1.23,1.06,"1,180,702",4/7/2025
CYBERARK SOFTWARE,303.21,-1.06%,292.46,303.21,288.63,"47,447",4/7/2025
CYCLACEL PHARMACEUTICALS,3.4,-1.16%,3.4,3.4,3.4,100,4/7/2025
CYCLACEL PHARMACEUTICALS INC.,0.1968,-8.04%,0.207,0.207,0.172,"119,924",4/7/2025
CYCLERION THERAPEUTICS INC.,2.46,-1.60%,2.59,2.59,2.4,"6,488",4/7/2025
CYCLO THERAPEUTICS INC.,0.7206,0.00%,0.661,0.73,0.632,"188,267",4/7/2025
CYCURION INC.,0.4399,-10.22%,0.46,0.4668,0.4198,"228,254",4/7/2025
CYNGN INC.,3.68,-5.40%,3.87,3.87,3.66,"17,498",4/7/2025
CYTEK BIOSCIENCES INC.,3.63,-2.16%,3.6,3.63,3.51,"74,751",4/7/2025
CYTOKINETICS INC.,35.94,-3.80%,35.31,36.09,34.67,"103,216",4/7/2025
CYTOMED THERAPEUTICS,2.24,-5.88%,2.31,2.31,2.24,"1,000",4/7/2025
CYTOSORBENTS CORP.,0.9455,-2.53%,0.96,0.96,0.93,"7,139",4/7/2025
CYTTHERAPEUTICS INC.,0.4001,-12.18%,0.4321,0.4325,0.4,"292,728",4/7/2025
D-MARKET ELECTRONIC SERVICES & TRADING,2.47,-4.26%,2.47,2.53,2.41,"87,799",4/7/2025
DADA NEXUS LTD.,1.88,-1.57%,1.87,1.89,1.87,"376,038",4/7/2025
DAILY JOURNAL,363.76,-4.32%,363.76,363.76,363.76,356,4/7/2025
DAKTRONICS INC.,11.17,-3.79%,11.13,11.21,10.92,"83,110",4/7/2025
DALLASNEWS CORP.,3.84,-5.88%,3.93,3.93,3.67,"3,110",4/7/2025
DAMON INC.,0.0158,13.67%,0.0153,0.0175,0.0153,"98,054,208",4/7/2025
DARE BIOSCIENCE INC.,2.89,0.00%,2.88,2.89,2.88,"8,607",4/7/2025
DARIOHEALTH CORP.,0.54,-3.57%,0.55,0.5548,0.534,"24,727",4/7/2025
DATA I/O CORP.,2.24,-4.68%,2.28,2.28,2.19,317,4/7/2025
DATA STORAGE CORP.,2.99,-8.84%,3.07,3.07,2.95,"27,181",4/7/2025
DATADOG INC.,85.71,-2.52%,83.28,85.71,81.63,"976,276",4/7/2025
DATASEA INC.,1.87,-2.09%,1.9,1.91,1.8,"7,014",4/7/2025
DATAVAULT AI INC.,0.64,-5.04%,0.622,0.655,0.6011,"58,399",4/7/2025
DATCHAT INC.,2.64,-5.04%,2.67,2.76,2.55,"29,259",4/7/2025
DAVE & BUSTER S ENTERTAINMENT,15.8,-6.12%,16.13,16.13,15.08,"134,802",4/7/2025
DAVE INC.,71,0.28%,67,71,65.46,"50,030",4/7/2025
DAVIS COMMODITIES,0.545,-4.40%,0.5603,0.5631,0.545,"14,872",4/7/2025
DAWSON GEOPHYSICAL CO.,1.1,-5.98%,1.1,1.1,1.1,106,4/7/2025
DAY ONE BIOPHARMACEUTICALS,6.88,-4.71%,6.82,6.93,6.65,"59,426",4/7/2025
DBV TECHNOLOGIES S.A. ADS,6.67,2.62%,6.57,6.68,6.46,"11,775",4/7/2025
DECENT HOLDING INC.,1.16,-3.33%,1.16,1.16,1.16,542,4/7/2025
DEFINITIVE HEALTHCARE,2.44,-2.79%,2.38,2.44,2.32,"49,467",4/7/2025
DELCATH SYSTEMS INC.,10.35,-5.99%,10.19,10.44,9.87,"93,793",4/7/2025
DENALI CAPITAL ACQUISITION,11.84,0.00%,11.84,11.84,11.84,101,4/7/2025
DENALI CAPITAL ACQUISITION,12.15,0.00%,12.08,12.15,12.08,809,4/7/2025
DENALI THERAPEUTICS INC.,11.09,-5.86%,11.25,11.25,10.57,"119,106",4/7/2025
DENNY S CORP.,3.26,-4.96%,3.3,3.35,3.15,"59,308",4/7/2025
DENTSPLY SIRONA INC.,12.99,-4.34%,13.06,13.09,12.63,"160,370",4/7/2025
DERMATA THERAPEUTICS INC.,0.9008,-6.17%,0.9001,0.9354,0.9001,"35,617",4/7/2025
DESIGN THERAPEUTICS INC.,3.11,-8.53%,3.23,3.23,3.07,"12,728",4/7/2025
DESTINATION XL GROUP INC.,1.3,-5.80%,1.38,1.38,1.27,"19,280",4/7/2025
DESWELL INDUSTRIES INC.,2.23,-2.62%,2.25,2.26,2.23,"5,462",4/7/2025
DEVVSTREAM CORP.,0.1926,-4.79%,0.184,0.1953,0.182,"15,757",4/7/2025
DEXCOM INC.,59.66,-0.28%,58.03,59.83,58,"330,818",4/7/2025
DIAMEDICA THERAPEUTICS INC.,3.25,-7.14%,3.4,3.45,3.23,"7,494",4/7/2025
DIAMOND HILL INVESTMENT GROUP,133.88,0.00%,136.19,136.19,131.42,"20,022",4/7/2025
DIAMONDBACK ENERGY INC.,122.09,-1.04%,120.86,122.09,117.03,"369,816",4/7/2025
DIANTHUS THERAPEUTICS INC.,15.19,-5.77%,15.31,15.52,14.93,"10,023",4/7/2025
DIGI INTERNATIONAL INC.,23.31,-3.36%,23.03,23.31,22.39,"9,495",4/7/2025
DIGI POWER X INC.,0.9,-15.09%,1,1,0.9,"14,199",4/7/2025
DIGIASIA,0.22,-14.50%,0.248,0.248,0.2013,"218,663",4/7/2025
DIGIMARC CORP.,11.3,-2.33%,11.05,11.46,10.8,"24,221",4/7/2025
DIGINEX LTD.,93.8,-3.19%,94.05,95.68,91,"2,285",4/7/2025
DIGITAL ALLY INC.,0.0316,-9.71%,0.031,0.033,0.0302,"1,760,653",4/7/2025
DIGITAL TURBINE INC.,2.3,-2.13%,2.18,2.3,2.11,"396,004",4/7/2025
DIH HOLDING US INC.,0.1737,-4.24%,0.1696,0.1737,0.1612,"94,325",4/7/2025
DIME COMMUNITY BANCSHARES,24.75,-1.51%,24.9,24.9,24.75,"2,431",4/7/2025
DIME COMMUNITY BANCSHARES,19.51,2.41%,18.62,19.51,18.62,626,4/7/2025
DIME COMMUNITY BANCSHARES INC.,24.72,-1.79%,24.2,25.12,24.1,"25,946",4/7/2025
DIODES INC.,34.91,-0.54%,35.04,35.04,33.14,"16,825",4/7/2025
DIRECT DIGITAL HLD.,0.56,-9.55%,0.6057,0.6197,0.5515,"32,780",4/7/2025
DISC MEDICINE INC.,38,-7.81%,39.79,39.79,37.24,"111,115",4/7/2025
DISTOKEN ACQUISITION,0.19,0.00%,0.19,0.19,0.19,106,4/7/2025
DISTOKEN ACQUISITION,11.28,0.00%,11.15,11.28,11.14,"2,689",4/7/2025
DISTRIBUTION SOLUTIONS GROUP,25.01,-2.61%,24.69,25.14,24.31,"3,245",4/7/2025
DIVERSIFIED HEALTHCARE TRUST  6.25% SEN,14.3,-0.69%,14.33,14.4,14.3,"1,648",4/7/2025
DLH HOLDINGS CORP.,3.48,0.87%,3.37,3.5,3.36,"1,379",4/7/2025
DLOCAL LTD.,7.97,-1.48%,7.67,7.97,7.61,"54,678",4/7/2025
DMC GLOBAL INC.,6.54,-6.84%,6.7,6.85,6.36,"32,776",4/7/2025
DOCEBO INC.,27.28,-1.59%,26.04,27.28,26,"12,136",4/7/2025
DOCGO INC.,2.46,-1.99%,2.4,2.46,2.39,"102,949",4/7/2025
DOCUSIGN INC.,69.81,-3.32%,67.77,69.81,67.3,"384,781",4/7/2025
DOGNESS (INTERNATIONAL),28.01,-4.79%,28.31,29.4,28.01,656,4/7/2025
