Name,Current price,Change(%),Open,High,Low,Volume,date
CLIMB BIO INC.,1.33,3.10%,1.3,1.36,1.3,"6,743",6/4/2025
CLIMB GLOBAL SOLUTIONS INC.,105.71,-1.32%,107.63,108.31,105.71,"1,480",6/4/2025
CLOUDASTRUCTURE INC.,2.63,1.54%,2.58,2.69,2.51,"75,339",6/4/2025
CLOVER HEALTH INVESTMENTS,3.1,0.00%,3.11,3.15,3.08,"1,462,376",6/4/2025
CLPS INCORP.,0.92,-3.17%,0.93,0.93,0.92,"9,999",6/4/2025
CME GROUP INC.,279.64,-0.95%,282.19,282.19,277.51,"372,370",6/4/2025
CN ENERGY GROUP INC.,2.93,4.27%,2.81,3.05,2.81,"37,509",6/4/2025
CNB FINANCIAL CORP.,21.51,-1.01%,21.69,21.95,21.44,"4,138",6/4/2025
CNB FINANCIAL CORP.,24.87,1.43%,24.38,24.87,24.38,600,6/4/2025
CNS PHARMACEUTICALS INC.,1.03,1.98%,1.01,1.05,1,"55,974",6/4/2025
CO-DIAGNOSTICS INC.,0.2901,2.26%,0.2964,0.2964,0.2799,"26,791",6/4/2025
CO2 ENERGY TRANSITION,10.35,0.00%,10.35,10.35,10.35,237,6/4/2025
CO2 ENERGY TRANSITION,0.1568,0.00%,0.16,0.16,0.1568,"1,234",6/4/2025
CO2 ENERGY TRANSITION,10,0.00%,10,10,10,"6,277",6/4/2025
COASTAL FINANCIAL,86.91,-2.59%,89.21,89.21,86.9,"5,034",6/4/2025
COCA-COLA CONSOLIDATED INC.,109.11,-2.09%,111.59,111.67,108.4,"133,112",6/4/2025
COCA-COLA EUROPACIFIC PARTNERS PLC,91.19,0.39%,91.1,91.2,90.49,"184,103",6/4/2025
COCRYSTAL PHARMA INC.,1.69,0.60%,1.69,1.69,1.64,"3,312",6/4/2025
CODA OCTOPUS GROUP INC.,6.5,1.25%,6.62,6.88,6.45,"8,015",6/4/2025
CODERE ONLINE LUXEMBOURG S.A.,7.15,-1.38%,7.13,7.24,7.11,"4,150",6/4/2025
CODEXIS INC.,2.31,-1.28%,2.34,2.38,2.3,"98,324",6/4/2025
COEPTIS THERAPEUTICS HLD.,9.3,-2.52%,9.25,9.33,9.25,988,6/4/2025
COFFEE HOLDING CO. INC.,4.27,4.66%,4.14,4.27,4.14,"12,002",6/4/2025
COGENT BIOSCIENCES INC.,5.57,-3.80%,5.75,5.8,5.54,"171,927",6/4/2025
COGENT COMMUNICATIONS HLD.,47.93,0.95%,47.46,48.2,47.03,"150,221",6/4/2025
COGNEX CORP.,30.26,-0.88%,30.6,30.67,30.21,"348,315",6/4/2025
COGNITION THERAPEUTICS INC.,0.3001,-3.16%,0.31,0.31,0.29,"283,289",6/4/2025
COGNIZANT TECHNOLOGY SOLUTIONS,80.43,0.14%,80.3,80.68,80.15,"255,955",6/4/2025
COGNYTE SOFTWARE,11.31,2.26%,11.1,11.32,11.07,"143,536",6/4/2025
COHEN CIRCLE ACQUISITION,11.31,-2.50%,11.55,11.94,11.25,"57,408",6/4/2025
COHEN CIRCLE ACQUISITION,11.7,-12.36%,11.7,11.7,11.7,100,6/4/2025
COHERUS BIOSCIENCES INC. (COHERUS ONCOLOGY INC.),0.7915,1.21%,0.78,0.8002,0.7577,"232,584",6/4/2025
COHU INC.,18.22,0.89%,18.18,18.37,18.01,"42,162",6/4/2025
COINBASE GLOBAL INC.,257.16,-0.68%,257.52,261.57,254.46,"1,604,647",6/4/2025
COINCHECK GROUP N.V.,5.05,2.85%,5,5.24,5,"13,802",6/4/2025
COLLEGIUM PHARMACEUTICAL INC.,29.51,0.96%,29.35,29.72,29.33,"45,189",6/4/2025
COLLIERS INTERNATIONAL GROUP,122.69,0.64%,121.67,122.69,121.67,"10,582",6/4/2025
COLLPLANT BIOTECHNOLOGIES,2.18,-14.17%,2.22,2.45,2.1,"97,089",6/4/2025
COLOR STAR TECHNOLOGY CO.,0.96,2.59%,0.94,0.96,0.91,"87,268",6/4/2025
COLUMBIA BANKING SYSTEM INC.,23.22,-0.94%,23.49,23.57,23.15,"245,864",6/4/2025
COLUMBIA FINANCIAL INC.,14.09,-2.08%,14.4,14.4,14.08,"10,461",6/4/2025
COLUMBIA SPORTSWEAR CO.,61.81,0.03%,61.83,61.99,61.12,"48,228",6/4/2025
COLUMBUS ACQUISITION CORP,10.08,0.00%,10.08,10.08,10.08,"3,000",6/4/2025
COLUMBUS ACQUISITION CORP UNIT,10.47,0.00%,10.47,10.47,10.47,271,6/4/2025
COLUMBUS CIRCLE CAPITAL CORP I UNITS,10.26,0.10%,10.25,10.27,10.25,"158,906",6/4/2025
COLUMBUS MCKINNON,15,0.67%,14.86,15.08,14.7,"51,052",6/4/2025
COMCAST CORP.,34.67,0.03%,34.74,34.9,34.62,"2,530,821",6/4/2025
COMMERCE BANCSHARES INC.,63.1,-0.32%,63.41,63.53,62.83,"30,367",6/4/2025
COMMERCIAL VEHICLE GROUP INC.,1.46,-0.68%,1.46,1.46,1.42,"60,534",6/4/2025
COMMSCOPE HOLDING CO.,6.03,0.50%,6.05,6.09,5.88,"1,023,074",6/4/2025
COMMUNITY WEST BANCSHARES,17.81,-0.28%,17.94,18.1,17.68,"2,739",6/4/2025
COMMVAULT SYSTEMS INC.,183.87,0.34%,183.25,184.92,182.32,"37,876",6/4/2025
COMPASS PATHWAYS PLC ADS,4.55,-0.87%,4.65,4.73,4.55,"604,084",6/4/2025
COMPASS THERAPEUTICS INC.,2.22,3.74%,2.24,2.26,2.15,"227,252",6/4/2025
COMPLETE SOLARIA INC.,1.77,-0.56%,1.82,1.86,1.73,"414,737",6/4/2025
COMPOSECURE INC.,13.73,-0.58%,13.81,13.89,13.72,"71,512",6/4/2025
COMPUGEN,1.76,-3.83%,1.76,1.8,1.73,"136,418",6/4/2025
COMSCORE INC.,5.11,-0.78%,5.26,5.26,5.11,300,6/4/2025
COMSTOCK HOLDING COMPANIES,9.75,0.21%,9.77,9.77,9.7,"4,405",6/4/2025
COMTECH TELECOM,2.11,0.48%,2.11,2.15,2.08,"12,997",6/4/2025
CONCENTRIX CORP.,54.79,-0.16%,54.94,55.4,54.46,"43,056",6/4/2025
CONCORDE INTERNATIONAL GROUP LTD,5.82,0.34%,5.7,5.89,5.7,835,6/4/2025
CONCRETE PUMPING HLD.,7.2,-0.14%,7.26,7.26,7.13,"3,384",6/4/2025
CONDUENT INC.,2.47,0.82%,2.45,2.52,2.43,"275,568",6/4/2025
CONDUIT PHARMACEUTICALS INC.,2.67,-17.34%,2.83,2.85,2.47,"702,823",6/4/2025
CONFLUENT INC.,23.46,0.21%,23.46,23.91,23.38,"563,654",6/4/2025
CONIFER HLD.,18.28,-0.54%,18.28,18.28,18.28,200,6/4/2025
CONIFER HOLDINGS INC.,0.77,0.00%,0.79,0.8,0.75,"10,542",6/4/2025
CONNECT BIOPHARMA HLD.,0.8109,-0.01%,0.8,0.83,0.73,"32,147",6/4/2025
CONNECTONE BANCORP,22.71,0.00%,22.71,22.71,22.71,"1,023",6/4/2025
CONNECTONE BANCORP INC.,22.64,0.09%,22.68,22.76,22.4,"50,242",6/4/2025
CONNEXA SPORTS TECHNOLOGIES,0.8271,1.48%,0.8,0.8349,0.8,"19,342",6/4/2025
CONSENSUS CLOUD SOLUTIONS INC.,22.02,0.64%,21.86,22.35,21.75,"20,281",6/4/2025
CONSOLIDATED WATER CO.,27.3,-0.84%,27.53,27.53,27.1,"8,187",6/4/2025
CONSTELLATION ENERGY,303.43,-3.07%,304,310.41,301.31,"1,129,839",6/4/2025
CONSTRUCTION PARTNERS INC.,105.43,0.38%,105.01,106.31,104.69,"25,440",6/4/2025
CONSUMER PORTFOLIO SERVICES,9.31,0.22%,9.32,9.34,9.3,"1,000",6/4/2025
CONTEXT THERAPEUTICS INC.,0.5505,-5.41%,0.5784,0.5978,0.5423,"23,270",6/4/2025
CONTINEUM THERAPEUTICS INC.,4.58,-3.38%,4.68,4.76,4.54,"24,646",6/4/2025
COPART INC.,50.75,-0.51%,50.9,51.01,50.32,"1,479,664",6/4/2025
CORBUS PHARMACEUTICALS HLD.,8.1,-2.41%,8.29,8.41,8.04,"41,730",6/4/2025
CORCEPT THERAPEUTICS INC.,69.51,0.00%,69.93,70.69,68.84,"178,691",6/4/2025
CORE SCIENTIFIC INC.,12.18,3.22%,11.83,12.27,11.72,"4,551,980",6/4/2025
COREWEAVE INC.,155.67,3.45%,155.88,159,144.3,"21,485,143",6/4/2025
CORMEDIX INC.,12.49,-0.95%,12.58,12.74,12.39,"205,291",6/4/2025
CORSAIR GAMING INC.,9.22,1.21%,9.16,9.27,9,"75,277",6/4/2025
CORVEL CORP.,111.45,-0.32%,112.21,112.39,111.42,"2,062",6/4/2025
CORVUS PHARMACEUTICALS INC.,4.07,-1.21%,4,4.18,3.94,"192,741",6/4/2025
COSCIENS BIOPHARMA INC.,3.8,-2.56%,3.84,3.84,3.76,"1,180",6/4/2025
COSMOS HEALTH INC.,0.4535,-0.98%,0.4443,0.4535,0.4353,"96,079",6/4/2025
COSTAR GROUP INC.,76.54,1.12%,75.8,76.89,75.31,"615,944",6/4/2025
COSTCO WHOLESALE,"1,055.56",0.00%,"1,055.00","1,057.83","1,049.37","114,768",6/4/2025
COUCHBASE INC.,19.41,4.58%,18.07,19.49,17.24,"601,411",6/4/2025
COYA THERAPEUTICS INC.,5.78,2.30%,5.65,5.8,5.57,"3,136",6/4/2025
CPI CARD GROUP INC.,22.31,-2.02%,22.64,22.98,22,"2,479",6/4/2025
CPS TECHNOLOGIES,2.67,-2.91%,2.75,2.8,2.61,"83,305",6/4/2025
CRA INTERNATIONALINC.,187.62,0.39%,186.71,188.5,186.71,"6,131",6/4/2025
CRACKER BARREL OLD COUNTRY STORE,57.38,1.94%,56.17,57.56,55.84,"119,465",6/4/2025
CRANE HARBOR ACQUISITION,10.14,0.00%,10.14,10.14,10.14,"22,588",6/4/2025
CRANE HARBOR ACQUISITION,9.94,0.00%,9.94,9.94,9.94,"14,899",6/4/2025
CREATIVE GLOBAL TECHNOLOGY HLD.,0.953,-3.74%,0.9603,0.99,0.953,"25,890",6/4/2025
CREATIVE MEDIA,8.22,1.73%,8.18,8.22,8.12,851,6/4/2025
CREATIVE MEDICAL TECHNOLOGY HLD.,2.34,2.18%,2.31,2.36,2.31,"10,130",6/4/2025
CREATIVE REALITIES INC.,3.22,1.90%,3.3,3.37,3.14,"45,859",6/4/2025
CREDIT ACCEPTANCE,482.7,-1.19%,490.95,491.65,479.9,"5,328",6/4/2025
CREDO TECHNOLOGY GROUP HOLDING LTD,72.82,1.25%,73.03,73.6,69.95,"2,962,125",6/4/2025
CRESCENT CAPITAL BDC INC.,14.82,-0.67%,14.88,14.99,14.73,"65,804",6/4/2025
CRESUD S.A.C.I.F. Y A. ADS,12.07,1.00%,12.04,12.38,11.99,"30,485",6/4/2025
CREXENDO INC.,5.54,1.65%,5.49,5.61,5.47,"15,140",6/4/2025
CRICUT INC.,6.3,1.12%,6.23,6.34,6.17,"69,158",6/4/2025
CRINETICS PHARMACEUTICALS INC.,32.19,0.28%,32.13,32.47,31.88,"46,637",6/4/2025
CRISPR THERAPEUTICS AG,38.22,0.47%,38.1,38.88,37.97,"374,912",6/4/2025
CRITEO S.A. ADS,27.05,3.40%,26.56,27.32,26.12,"148,871",6/4/2025
CRITICAL METALS,1.41,0.00%,1.42,1.46,1.38,"435,434",6/4/2025
CROCS INC.,100.84,-1.30%,101.87,102.27,100.1,"250,069",6/4/2025
CRONOS GROUP INC.,1.94,0.52%,1.92,1.97,1.91,"414,811",6/4/2025
CROSS COUNTRY HEALTHCARE INC.,13.02,-0.99%,13.5,13.59,13.01,"22,038",6/4/2025
CROWDSTRIKE HOLDINGS INC.,466.84,-4.48%,454.75,470.95,445.26,"5,235,667",6/4/2025
CROWN CRAFTS INC.,3.12,0.97%,3.12,3.18,3.11,"17,560",6/4/2025
CROWN LNG HOLDINGS,0.0671,-5.89%,0.0669,0.0698,0.065,"1,923,110",6/4/2025
CRYOPORT INC.,5.92,1.37%,5.86,6.02,5.65,"64,341",6/4/2025
CSG SYSTEMS INTERNATIONAL INC.,62.77,-1.01%,63.34,63.82,62.75,"12,587",6/4/2025
CSP INC.,14.5,0.55%,14.81,15.42,14.41,"2,490",6/4/2025
CSW INDUSTRIALS INC.,307.42,0.07%,307.39,307.88,305.87,"2,372",6/4/2025
CSX CORP.,31.82,-0.13%,31.84,31.9,31.66,"2,881,151",6/4/2025
CTRL GROUP LTD.,46,39.82%,38.52,54.63,31.56,"3,297,934",6/4/2025
CUE BIOPHARMA INC.,0.6254,-1.00%,0.6211,0.6445,0.6101,"32,742",6/4/2025
CULLINAN THERAPEUTICS INC.,9.29,3.68%,8.96,9.31,8.95,"50,308",6/4/2025
CUMBERLAND PHARMACEUTICALS,5.67,-1.90%,5.81,5.81,5.65,"1,937",6/4/2025
CUPRINA HOLDINGS (CAYMAN),5.1,3.66%,4.9,5.42,4.76,"136,270",6/4/2025
CUREVAC N.V.,4.63,-1.49%,4.62,4.68,4.56,"180,749",6/4/2025
CURIOSITYSTREAM INC.,6.79,-1.16%,6.9,6.98,6.68,"228,016",6/4/2025
CURIS INC.,2.28,-0.87%,2.27,2.36,2.24,"11,129",6/4/2025
CURRENC GROUP INC.,0.5045,-0.08%,0.515,0.5249,0.4903,"467,308",6/4/2025
CVB FINANCIAL CORP.,18.39,-0.97%,18.61,18.77,18.32,"74,494",6/4/2025
CVD EQUIPMENT CORP.,3.36,8.39%,3.15,3.37,3.15,"24,047",6/4/2025
CVRX INC.,6.71,-0.74%,6.73,6.91,6.53,"40,929",6/4/2025
CXAPP INC.,1.04,-0.95%,1.06,1.08,1.03,"107,146",6/4/2025
CYBERARK SOFTWARE,400.62,1.66%,395.29,403.88,394.07,"89,765",6/4/2025
CYCLACEL PHARMACEUTICALS,4,0.00%,4.1,4.1,4,835,6/4/2025
CYCLACEL PHARMACEUTICALS INC.,1.48,-11.38%,1.62,1.73,1.47,"374,448",6/4/2025
CYCLERION THERAPEUTICS INC.,3.03,-5.31%,3.13,3.21,3.03,"1,115",6/4/2025
CYCURION INC.,0.391,1.03%,0.394,0.3949,0.3821,"186,962",6/4/2025
CYNGN INC.,4.91,-0.61%,4.86,4.92,4.7,"18,901",6/4/2025
CYTEK BIOSCIENCES INC.,3.13,9.82%,2.96,3.15,2.95,"413,585",6/4/2025
CYTOKINETICS INC.,32.51,1.59%,32.07,32.75,32.02,"398,633",6/4/2025
CYTOMED THERAPEUTICS,2.05,-5.09%,2.15,2.16,2.05,"10,763",6/4/2025
CYTOSORBENTS CORP.,1,0.00%,1.01,1.02,1,"22,125",6/4/2025
CYTTHERAPEUTICS INC.,2.57,-3.02%,2.65,2.75,2.54,"410,549",6/4/2025
D-MARKET ELECTRONIC SERVICES & TRADING,2.64,2.33%,2.57,2.66,2.57,"174,193",6/4/2025
DADA NEXUS LTD.,2.02,0.00%,2.02,2.02,2.01,"128,562",6/4/2025
DAILY JOURNAL,429.16,-0.66%,431.8,432.05,423.5,"6,815",6/4/2025
DAKTRONICS INC.,13.73,-2.42%,14.06,14.06,13.71,"63,327",6/4/2025
DALLASNEWS CORP.,4.28,0.47%,4.32,4.39,4.28,"1,061",6/4/2025
DARE BIOSCIENCE INC.,3.07,-0.65%,3.09,3.09,3.01,"7,144",6/4/2025
DARIOHEALTH CORP.,0.6825,1.79%,0.6888,0.6978,0.67,"31,036",6/4/2025
DATA I/O CORP.,2.75,0.00%,2.75,2.79,2.75,"3,398",6/4/2025
DATA STORAGE CORP.,3.78,0.00%,3.79,3.95,3.78,"13,890",6/4/2025
DATADOG INC.,120.95,1.93%,119.22,121.39,118.99,"1,604,635",6/4/2025
DATASEA INC.,2.27,0.44%,2.26,2.33,2.24,"6,091",6/4/2025
DATAVAULT AI INC.,0.884,1.19%,0.8618,0.91,0.8618,"102,214",6/4/2025
DATCHAT INC.,2.71,1.88%,2.65,2.75,2.64,"50,159",6/4/2025
DAVE & BUSTER S ENTERTAINMENT,23.35,7.60%,21.92,23.39,21.61,"569,171",6/4/2025
DAVE INC.,208.53,-0.85%,211.17,211.17,202.34,"55,136",6/4/2025
DAVIS COMMODITIES,0.55,-1.79%,0.5333,0.585,0.5101,"10,588",6/4/2025
DAWSON GEOPHYSICAL CO.,1.31,0.00%,1.28,1.31,1.25,344,6/4/2025
DAXOR CORP.,8.63,0.00%,8.13,8.63,8.13,"2,349",6/4/2025
DAY ONE BIOPHARMACEUTICALS,7.01,0.43%,6.98,7.08,6.93,"137,542",6/4/2025
DBV TECHNOLOGIES S.A. ADS,8.03,1.13%,7.94,8.16,7.94,"5,322",6/4/2025
DECENT HOLDING INC.,1.25,-7.41%,1.32,1.38,1.25,"1,976",6/4/2025
DEFI DEVELOPMENT,16.49,-16.63%,19.12,19.53,15.82,"766,809",6/4/2025
DEFI TECHNOLOGIES INC.,3.42,-1.44%,3.5,3.5,3.36,"509,859",6/4/2025
DEFINITIVE HEALTHCARE,3.57,2.29%,3.49,3.58,3.48,"141,371",6/4/2025
DELCATH SYSTEMS INC.,16.34,1.62%,16.13,16.55,15.9,"61,549",6/4/2025
DENALI THERAPEUTICS INC.,13.65,-2.01%,13.96,14.19,13.63,"218,267",6/4/2025
DENNY S CORP.,3.95,-0.75%,3.98,4.01,3.92,"98,957",6/4/2025
DENTSPLY SIRONA INC.,16.04,0.94%,15.99,16.13,15.83,"227,204",6/4/2025
DERMATA THERAPEUTICS INC.,0.6878,-2.34%,0.6984,0.72,0.6611,"41,037",6/4/2025
DESIGN THERAPEUTICS INC.,3.8,-5.24%,3.99,4.03,3.77,"47,570",6/4/2025
DESTINATION XL GROUP INC.,1.05,1.94%,1.03,1.06,1.02,"61,939",6/4/2025
DESWELL INDUSTRIES INC.,2.33,2.19%,2.36,2.36,2.33,"14,766",6/4/2025
DEVVSTREAM CORP.,0.4916,0.33%,0.4715,0.4929,0.465,"319,664",6/4/2025
DEXCOM INC.,86.25,-0.62%,86.87,87.24,85.92,"191,520",6/4/2025
DIAMEDICA THERAPEUTICS INC.,4.44,7.77%,4.15,4.46,4.15,"54,552",6/4/2025
DIAMOND HILL INVESTMENT GROUP,139.19,0.57%,137.8,139.19,137.8,"1,900",6/4/2025
DIAMONDBACK ENERGY INC.,140.57,-1.20%,142.14,144,140.42,"451,448",6/4/2025
DIANTHUS THERAPEUTICS INC.,17.64,0.28%,17.59,17.95,17.51,"14,414",6/4/2025
DIGI INTERNATIONAL INC.,33.42,0.51%,33.31,33.67,33.24,"14,103",6/4/2025
DIGI POWER X INC.,1.53,0.66%,1.52,1.53,1.49,"157,793",6/4/2025
DIGIASIA,0.7361,-7.33%,0.7163,0.805,0.7101,"1,358,190",6/4/2025
DIGIMARC CORP.,14.03,2.18%,13.7,14.03,13.54,"25,236",6/4/2025
DIGINEX LTD.,45.91,-0.15%,43,47,43,"5,463",6/4/2025
DIGITAL ALLY INC.,2.52,-1.56%,2.52,2.57,2.31,"126,227",6/4/2025
DIGITAL ASSET ACQUISITION,10.43,-0.19%,10.48,10.48,10.43,"25,550",6/4/2025
DIGITAL ASSET ACQUISITION,10.95,0.00%,11,11,10.92,"34,082",6/4/2025
DIGITAL TURBINE INC.,4.39,-4.15%,4.53,4.55,4.15,"2,156,637",6/4/2025
DIH HOLDING US INC.,0.2423,0.79%,0.22,0.2486,0.22,"98,530",6/4/2025
DIME COMMUNITY BANCSHARES,17.62,-0.11%,17.68,17.68,17.55,"3,088",6/4/2025
DIME COMMUNITY BANCSHARES,26.5,0.00%,26.1,26.5,26.1,385,6/4/2025
DIME COMMUNITY BANCSHARES INC.,25.95,-0.46%,25.96,26.16,25.83,"36,240",6/4/2025
DIODES INC.,47.69,2.34%,47.71,48,47.1,"59,835",6/4/2025
DIRECT DIGITAL HLD.,0.5655,8.31%,0.5221,0.5722,0.5221,"166,574",6/4/2025
DISC MEDICINE INC.,48.11,1.50%,47.36,48.57,47.36,"24,500",6/4/2025
DISTOKEN ACQUISITION,12,0.00%,12,12,12,214,6/4/2025
DISTOKEN ACQUISITION,0.27,0.00%,0.27,0.291,0.27,"24,263",6/4/2025
DISTRIBUTION SOLUTIONS GROUP,27.14,-1.49%,27.78,27.89,27.05,"3,048",6/4/2025
DIVERSIFIED HEALTHCARE TRUST  6.25% SEN,16.58,-0.12%,16.62,16.62,16.58,"1,735",6/4/2025
DLH HOLDINGS CORP.,5.35,-0.37%,5.41,5.41,5.34,"2,509",6/4/2025
DLOCAL LTD.,10.31,-2.74%,10.54,10.68,10.3,"147,900",6/4/2025
DMC GLOBAL INC.,7.06,0.57%,7.05,7.25,7,"22,465",6/4/2025
DOCEBO INC.,27.14,0.33%,27.21,27.56,26.9,"11,910",6/4/2025
DOCGO INC.,1.47,-0.68%,1.49,1.5,1.45,"80,228",6/4/2025
DOCUSIGN INC.,92.68,1.17%,92,93.75,91.37,"569,049",6/4/2025
DOGNESS (INTERNATIONAL),25.95,-3.89%,27.15,27.15,25.52,"153,253",6/4/2025
DOGWOOD THERAPEUTICS INC.,5.48,-2.14%,5.63,5.66,5.42,"15,692",6/4/2025
DOLLAR TREE INC.,88.59,-8.41%,90.93,91.03,86.01,"6,381,962",6/4/2025
DOLPHIN ENTERTAINMENT INC.,1.06,0.95%,1.05,1.06,1.05,"13,941",6/4/2025
DOMINARI HOLDINGS INC.,4.97,14.52%,4.36,5.05,4.36,"159,754",6/4/2025
DOMINO S PIZZA INC,469.12,0.99%,464,470.55,463.92,"36,316",6/4/2025
DOMO INC.,13.28,-0.75%,13.28,13.46,12.99,"174,137",6/4/2025
DONEGAL GROUP INC.,17.98,7.02%,17.98,17.98,17.98,102,6/4/2025
DONEGAL GROUP INC.,19.65,-1.45%,20.01,20.28,19.5,"19,518",6/4/2025
DOORDASH INC.,218.07,2.04%,213.29,219.8,212.4,"1,065,502",6/4/2025
DORCHESTER MINERALS L.P.,27.87,-0.07%,28,28,27.75,"16,932",6/4/2025
DORMAN PRODUCTS INC.,127.3,-0.21%,127.5,128.8,126.49,"5,338",6/4/2025
DOUBLEDOWN INTERACTIVE CO.,10.31,0.29%,10.49,10.9,10.3,"8,778",6/4/2025
DOUYU INTERNATIONAL HLD.,6.64,0.76%,6.64,6.7,6.58,"7,563",6/4/2025
DRAFTKINGS INC.,34.42,0.29%,34.47,34.84,34.08,"1,782,753",6/4/2025
DRAGANFLY INC.,1.96,4.26%,1.93,2.09,1.91,"390,412",6/4/2025
DRAGONFLY ENERGY HLD.,0.3816,-4.77%,0.3948,0.3949,0.38,"66,300",6/4/2025
DRILLING TOOLS INTERNATIONAL,2.8,2.19%,2.83,2.83,2.77,"7,870",6/4/2025
DRIVEN BRANDS HLD.,17.28,-2.10%,17.68,17.68,16.81,"375,070",6/4/2025
DROPBOX INC.,29.25,-0.95%,29.45,29.64,29.22,"489,357",6/4/2025
DRUGS MADE IN AMERICA ACQUISITION,10.16,0.10%,10.15,10.16,10.15,"99,200",6/4/2025
DRUGS MADE IN AMERICA ACQUISITION,10.28,-2.10%,10.27,10.39,10.27,983,6/4/2025
DT CLOUD ACQUISITION,10.86,0.00%,10.79,10.86,10.79,"5,667",6/4/2025
DT CLOUD ACQUISITION,10.82,0.00%,10.82,10.82,10.82,300,6/4/2025
DT CLOUD ACQUISITION,0.16,0.00%,0.16,0.16,0.16,"250,000",6/4/2025
DT CLOUD STAR ACQUISITION,0.11,0.00%,0.11,0.11,0.11,432,6/4/2025
DT CLOUD STAR ACQUISITION,10.47,0.00%,10.34,10.47,10.34,"2,227",6/4/2025
DT CLOUD STAR ACQUISITION,10.35,0.00%,10.35,10.35,10.35,273,6/4/2025
DULUTH HOLDINGS INC.,2.09,0.97%,2.09,2.15,2.08,"8,327",6/4/2025
DUNE ACQUISITION,10.09,0.10%,10.09,10.09,10.09,"3,000",6/4/2025
DUOLINGO INC.,516.93,0.69%,515,519.98,510.67,"55,485",6/4/2025
DUOS TECHNOLOGIES GROUP INC.,7.67,4.64%,7.39,7.67,7.36,"19,394",6/4/2025
DURECT CORP.,0.5572,-2.59%,0.54,0.5824,0.536,"11,434",6/4/2025
DXP ENTERPRISES INC.,80.11,-1.58%,80.93,80.93,79.68,"21,094",6/4/2025
DYADIC INTERNATIONAL INC.,0.98,-2.00%,1,1,0.98,865,6/4/2025
DYNAMIX CORP.,10.25,0.00%,10.25,10.25,10.25,100,6/4/2025
DYNAMIX CORP.,10.1,0.00%,10.1,10.1,10.1,"1,037",6/4/2025
DYNAVAX TECHNOLOGIES,9.97,-0.40%,9.98,10.12,9.96,"151,910",6/4/2025
DYNE THERAPEUTICS INC.,13.55,2.11%,13.29,14,13.19,"384,505",6/4/2025
E-HOME HOUSEHOLD SERVICE HLD.,2.86,5.54%,2.72,2.94,2.46,"144,393",6/4/2025
E.W. SCRIPPS CO.,2.33,-0.85%,2.36,2.4,2.27,"182,276",6/4/2025
EAGLE BANCORP INC.,17.28,-0.35%,17.32,17.38,17.01,"18,519",6/4/2025
EAGLE BANCORP MONTANA INC.,16.58,-1.01%,16.9,16.9,16.58,"5,451",6/4/2025
EAGLE FINANCIAL SERVICES INC,31.14,0.71%,30.76,31.59,30.76,"2,477",6/4/2025
EARLYWORKS CO.,2,-1.96%,1.96,2.01,1.96,"3,301",6/4/2025
EAST WEST BANCORP INC.,91.56,-0.74%,92.24,92.86,91.46,"53,018",6/4/2025
EASTERN BANKSHARES INC.,14.78,-1.20%,14.9,15.02,14.7,"315,707",6/4/2025
EASTERN CO.,22.66,-0.53%,22.62,22.66,22.62,207,6/4/2025
EBANG INTERNATIONAL HLD.,3.52,-0.28%,3.5,3.52,3.5,"1,150",6/4/2025
EBAY INC.,77.19,1.63%,76.27,77.33,75.96,"1,195,489",6/4/2025
ECARX HOLDINGS INC.,1.71,7.55%,1.58,1.78,1.58,"1,632,587",6/4/2025
ECB BANCORP INC.,15.85,1.41%,15.87,15.9,15.73,"2,370",6/4/2025
ECD AUTOMOTIVE DESIGN INC.,0.3101,1.34%,0.3116,0.3269,0.301,"256,605",6/4/2025
ECHOSTAR CORP.,15.91,-1.49%,16.13,16.29,15.5,"2,154,532",6/4/2025
ECO WAVE POWER GLOBAL AB (PUBL) ADS,5.9,0.51%,6.06,6.06,5.85,"7,366",6/4/2025
EDAP TMS S.A. ADS,1.8,0.56%,1.81,1.81,1.8,200,6/4/2025
EDESA BIOTECH INC.,1.99,0.00%,1.99,2.04,1.95,"1,260",6/4/2025
EDGEWISE THERAPEUTICS INC.,14.71,-0.88%,14.91,15,14.6,"253,275",6/4/2025
EDIBLE GARDEN AG INC.,3.01,-5.64%,3.08,3.19,2.96,"94,442",6/4/2025
EDITAS MEDICINE INC.,1.79,-1.65%,1.82,1.85,1.77,"304,378",6/4/2025
EDUCATIONAL DEVELOPMENT,1.37,1.48%,1.37,1.37,1.37,300,6/4/2025
EGAIN CORP.,5.52,0.36%,5.49,5.66,5.49,"21,783",6/4/2025
EGH ACQUISITION,10.1,0.10%,10.1,10.1,10.09,"2,600",6/4/2025
EHANG HOLDINGS LTD.,16.5,2.42%,16.15,16.68,16.04,"309,941",6/4/2025
EHEALTH INC.,4.4,0.69%,4.41,4.55,4.39,"51,109",6/4/2025
EIGHTCO HOLDINGS INC.,1.29,-4.44%,1.29,1.29,1.29,727,6/4/2025
EKSO BIONICS HLD.,4.43,0.45%,4.29,4.54,4.18,"40,223",6/4/2025
EL POLLO LOCO HLD.,10.7,0.00%,10.7,10.77,10.64,"51,158",6/4/2025
ELBIT SYSTEMS,429.38,1.79%,425.23,432.92,424.75,"21,272",6/4/2025
ELECTRA BATTERY MATERIALS,1.02,3.29%,1,1.02,0.9816,"17,356",6/4/2025
ELECTRO-SENSORS INC.,4.24,0.47%,4.15,4.24,4.01,"3,162",6/4/2025
