Name,Current price,Change(%),Open,High,Low,Volume,date
KATAPULT HOLDINGS INC.,7.72,2.12%,7.48,7.72,7.48,299,4/24/2025
KAZIA THERAPEUTICS,3.27,-1.80%,3.28,3.28,3.27,320,4/24/2025
KEARNY FINANCIAL,6.49,5.36%,6.2,6.49,6.07,"38,271",4/24/2025
KEEN VISION ACQUISITION,11.3,0.00%,11.3,11.3,11.3,500,4/24/2025
KEEN VISION ACQUISITION,11.26,0.00%,11.26,11.26,11.26,"313,313",4/24/2025
KELLY SERVICES INC.,11.16,-1.59%,11.29,11.31,11.16,"6,124",4/24/2025
KELLY SERVICES INC.,11.43,0.00%,11.82,11.82,11.43,422,4/24/2025
KENTUCKY FIRST FEDERAL BANCORP,2.6,0.00%,2.7,2.7,2.6,"1,318",4/24/2025
KEROS THERAPEUTICS INC.,14.39,0.63%,14.08,14.4,14.04,"85,724",4/24/2025
KESTRA MEDICAL TECHNOLOGIES,23.99,-1.44%,24.64,24.64,23.83,"9,553",4/24/2025
KEURIG DR PEPPER INC.,35.1,-0.26%,34.22,35.25,33.91,"1,709,514",4/24/2025
KEWAUNEE SCIENTIFIC,33.94,0.00%,32.9,34.62,32.51,"14,196",4/24/2025
KEY TRONIC CORP.,2.55,0.39%,2.51,2.56,2.51,400,4/24/2025
KEZAR LIFE SCIENCES INC.,4.54,-0.87%,4.57,4.57,4.52,"9,936",4/24/2025
KIMBALL ELECTRONICS INC.,14.08,1.81%,13.87,14.08,13.73,"1,984",4/24/2025
KINDLY MD INC.,1.7,-4.49%,1.73,1.76,1.7,"4,126",4/24/2025
KINGSOFT CLOUD HOLDINGS,12.47,-0.56%,12.36,12.59,12.36,"304,918",4/24/2025
KINGSTONE COMPANIES INC,17.66,0.11%,17.65,17.8,17.48,"17,088",4/24/2025
KINIKSA PHARMACEUTICALS,20.64,-1.15%,21,21.24,20.34,"13,662",4/24/2025
KIORA PHARMACEUTICALS INC.,3.06,-1.92%,3.18,3.18,3.06,"1,406",4/24/2025
KIRKLAND S INC.,1.22,-0.81%,1.23,1.23,1.22,"5,938",4/24/2025
KLA CORP.,681.37,3.69%,674.11,681.37,664.2,"49,126",4/24/2025
KLOTHO NEUROSCIENCES INC.,0.1515,0.00%,0.155,0.155,0.1515,"17,975",4/24/2025
KLX ENERGY SERVICES HLD.,1.93,8.43%,1.81,1.93,1.81,"9,718",4/24/2025
KNIGHTSCOPE INC.,5.01,-1.38%,5.08,5.15,4.9,"17,155",4/24/2025
KODIAK SCIENCES INC,3.81,-4.51%,3.98,4.04,3.79,"45,255",4/24/2025
KOLIBRI GLOBAL ENERGY INC.,7.03,1.59%,6.98,7.03,6.98,959,4/24/2025
KOPIN CORP.,1.18,6.31%,1.17,1.18,1.14,"263,797",4/24/2025
KORNIT DIGITAL,18,-1.48%,18.27,18.27,18,"2,609",4/24/2025
KORRO BIO INC.,17.71,-1.39%,17.93,18.15,17.5,"3,527",4/24/2025
KORU MEDICAL SYSTEMS INC.,2.37,-2.07%,2.43,2.43,2.36,"1,112",4/24/2025
KOSS CORP.,4.55,0.66%,4.54,4.55,4.52,"1,480",4/24/2025
KRATOS DEFENSE & SECURITY SOLUTIONS,33.19,0.70%,32.95,33.25,32.62,"41,038",4/24/2025
KRISPY KREME INC.,4.39,-2.01%,4.55,4.55,4.38,"151,535",4/24/2025
KRONOS BIO INC.,0.87,-1.15%,0.87,0.87,0.87,400,4/24/2025
KRYSTAL BIOTECH INC.,166.72,0.55%,166.15,166.72,164.22,"3,675",4/24/2025
KULICKE AND SOFFA INDUSTRIES,31.63,3.30%,31.29,31.65,30.88,"18,875",4/24/2025
KURA ONCOLOGY INC.,6.45,1.26%,6.36,6.45,6.33,"16,720",4/24/2025
KURA SUSHI USA INC.,59.76,-2.50%,61.3,61.5,59.62,"12,706",4/24/2025
KVH INDUSTRIES INC.,5.19,2.37%,5.05,5.22,5.05,"1,359",4/24/2025
KWESST MICRO SYSTEMS INC.,5.97,2613.64%,4.35,6.63,4.35,"140,033",4/24/2025
KYMERA THERAPEUTICS INC.,32.1,4.56%,30.75,32.16,30.75,"52,466",4/24/2025
KYVERNA THERAPEUTICS INC.,2.14,0.47%,2.14,2.18,2.14,"3,312",4/24/2025
L.B. FOSTER COMPANY,19.65,1.71%,19.65,19.74,19.65,700,4/24/2025
LA ROSA HOLDINGS,0.1563,28.01%,0.1745,0.1943,0.1523,"41,877,379",4/24/2025
LAKE SHORE BANCORP INC.,14.46,0.00%,14.56,14.8,14.46,"3,193",4/24/2025
LAKELAND FINANCIAL,53.39,-2.02%,54.3,55.49,52.71,"40,532",4/24/2025
LAKELAND INDUSTRIES INC.,16.19,-1.40%,16.5,16.5,16.11,"8,196",4/24/2025
LAKESHORE BIOPHARMA CO. LTD,1.4,5.26%,1.4,1.4,1.4,"1,860",4/24/2025
LAKESIDE HOLDING,0.978,4.60%,0.97,0.978,0.97,900,4/24/2025
LAM RESEARCH CORP.,70.6,5.80%,69.67,70.68,67.55,"3,020,912",4/24/2025
LAMAR ADVERTISING CO.,111.32,0.51%,110.7,111.5,110.1,"9,245",4/24/2025
LANCASTER COLONY,189.73,-0.92%,191.68,191.68,189.73,"1,714",4/24/2025
LANDMARK BANCORP INC.,30.75,1.05%,30.61,30.75,30.61,673,4/24/2025
LANDS  END INC.,8.44,1.81%,8.34,8.5,8.29,"7,391",4/24/2025
LANDSEA HOMES CORP.,5.99,-0.83%,6.04,6.16,5.98,"17,770",4/24/2025
LANDSTAR SYSTEM INC.,138.86,0.43%,136.8,139.83,134.37,"19,233",4/24/2025
LANTERN PHARMA INC.,3.75,0.54%,3.75,3.75,3.75,999,4/24/2025
LANTHEUS HOLDINGS INC.,101.36,0.16%,102.29,102.29,100.41,"19,480",4/24/2025
LANTRONIX INC.,2.12,0.47%,2.1,2.17,2.06,"24,003",4/24/2025
LANZATECH GLOBAL INC.,0.1831,7.90%,0.1829,0.1875,0.1731,"220,280",4/24/2025
LARGO INC.,1.61,-1.83%,1.63,1.63,1.55,"15,340",4/24/2025
LARIMAR THERAPEUTICS INC.,2.29,1.33%,2.26,2.29,2.23,"31,612",4/24/2025
LASER PHOTONICS,3.12,3.31%,3.11,3.15,3.03,"11,949",4/24/2025
LATHAM GROUP INC.,5.53,-0.36%,5.53,5.61,5.36,"34,857",4/24/2025
LATTICE SEMICONDUCTOR,48.23,9.86%,46,48.41,45.49,"410,159",4/24/2025
LAUNCH ONE ACQUISITION,10.5,-1.87%,10.79,10.79,10.5,"2,800",4/24/2025
LAUNCH ONE ACQUISITION,10.5,0.96%,10.31,10.53,10.31,400,4/24/2025
LAUNCH TWO ACQUISITION,10.2,0.00%,10.19,10.25,10.19,"2,729",4/24/2025
LAUNCH TWO ACQUISITION,10.14,0.00%,10.14,10.14,10.14,"9,018",4/24/2025
LAUREATE EDUCATION INC.,19.7,0.41%,19.64,19.74,19.6,"14,160",4/24/2025
LAVA THERAPEUTICS N.V.,1.36,0.00%,1.41,1.44,1.32,"40,099",4/24/2025
LAVORO LTD.,2.95,-0.34%,2.95,2.95,2.95,154,4/24/2025
LAZYDAYS HOLDINGS INC.,0.22,-2.05%,0.2394,0.25,0.2159,"18,651",4/24/2025
LCNB CORP.,14.62,0.97%,14.62,14.62,14.62,"3,302",4/24/2025
LEAD REAL ESTATE CO. LTD ADS,1.3,0.00%,1.11,1.41,1.11,"24,395",4/24/2025
LEAP THERAPEUTICS INC.,0.3844,-2.68%,0.3953,0.3985,0.3752,"22,602",4/24/2025
LEDDARTECH HOLDINGS INC.,0.42,0.79%,0.4188,0.42,0.41,"3,690",4/24/2025
LEE ENTERPRISES INC.,8.65,2.37%,8.56,8.65,8.45,"4,189",4/24/2025
LEGACY HOUSING CORP.,24.69,0.33%,24.94,25.21,24.37,"1,902",4/24/2025
LEGALZOOM.COM INC.,6.95,1.16%,6.89,6.95,6.86,"35,700",4/24/2025
LEGEND BIOTECH CORP.,33.93,-1.08%,34.23,34.83,33.78,"126,518",4/24/2025
LEISHEN ENERGY HOLDING CO.,5.41,5.66%,5.05,5.41,5.05,384,4/24/2025
LEMAITRE VASCULAR INC.,90,0.51%,89.5,90.62,89.5,"2,491",4/24/2025
LENDINGTREE INC.,48.17,3.81%,46.26,48.23,46.26,"15,026",4/24/2025
LENDWAY INC.,3.99,0.50%,4.09,4.09,3.99,800,4/24/2025
LENSAR INC.,13.87,0.22%,13.9,13.92,13.84,"7,983",4/24/2025
LENZ THERAPEUTICS INC.,27.28,1.22%,26.96,27.57,26.92,"2,901",4/24/2025
LEONARDO DRS INC.,35.91,-0.08%,35.73,36.24,35.6,"16,073",4/24/2025
LESAKA TECHNOLOGIES INC.,4.55,0.00%,4.55,4.55,4.55,100,4/24/2025
LESLIE S INC.,0.6113,-1.74%,0.6071,0.6212,0.5972,"101,382",4/24/2025
LEXARIA BIOSCIENCE,1.59,0.00%,1.62,1.65,1.54,"6,480",4/24/2025
LEXEO THERAPEUTICS INC.,3.35,-0.59%,3.34,3.38,3.17,"42,238",4/24/2025
LEXICON PHARMACEUTICALS INC.,0.7397,10.11%,0.6677,0.7398,0.6677,"1,243,701",4/24/2025
LEXINFINTECH HOLDINGS,7.86,-1.63%,7.98,7.99,7.71,"230,977",4/24/2025
LGI HOMES INC.,59.63,-0.33%,60.51,60.51,58.99,"4,161",4/24/2025
LI AUTO INC. ADS,23.57,-1.71%,23.59,23.65,23.31,"391,322",4/24/2025
LI BANG INTERNATIONAL,1.17,-4.88%,1.18,1.18,1.17,"2,944",4/24/2025
LIANHE SOWELL INTERNATIONAL GROUP LTD,3.46,-2.81%,3.45,3.55,3.45,"43,905",4/24/2025
LIBERTY BROADBAND,24.24,0.08%,24.24,24.24,24.24,138,4/24/2025
LIBERTY BROADBAND,76.32,-1.38%,74.81,76.5,73.35,"6,820",4/24/2025
LIBERTY BROADBAND,77.14,-1.54%,75.75,77.51,74.15,"46,247",4/24/2025
LIBERTY GLOBAL LTD.,10.64,0.00%,10.61,10.66,10.56,"39,532",4/24/2025
LIBERTY GLOBAL LTD.,10.5,0.00%,10.99,10.99,10.5,"1,405",4/24/2025
LIBERTY GLOBAL LTD.,11.03,0.00%,10.96,11.06,10.96,"23,134",4/24/2025
LIBERTY LATIN AMERICA,5.38,0.37%,5.38,5.41,5.36,"29,839",4/24/2025
LIBERTY LATIN AMERICA,5.41,0.56%,5.39,5.44,5.35,"29,706",4/24/2025
LIBERTY MEDIA CORP.,71.16,0.47%,70.39,71.16,69.47,"5,920",4/24/2025
LIBERTY MEDIA CORP.,78.27,0.06%,78.25,78.42,77.35,"3,915",4/24/2025
LIBERTY MEDIA CORP.,86.29,-0.35%,85.91,86.5,84.32,"39,922",4/24/2025
LIBERTY MEDIA CORP.,69.9,0.45%,69.11,69.9,68.47,"2,142",4/24/2025
LICHEN INTERNATIONAL,3.44,-0.29%,3.45,3.45,3.44,470,4/24/2025
LIFE360 INC.,39.6,3.23%,38.78,39.6,37.64,"14,885",4/24/2025
LIFECORE BIOMEDICAL INC.,6.32,-0.32%,6.34,6.4,6.3,949,4/24/2025
LIFEMD,24,0.00%,23.97,24,23.97,"1,255",4/24/2025
LIFEMD INC.,5.95,2.23%,5.83,5.95,5.79,"39,479",4/24/2025
LIFESTANCE HEALTH GROUP INC.,6.43,0.94%,6.37,6.43,6.31,"29,120",4/24/2025
LIFETIME BRANDS INC.,3.77,1.34%,3.74,3.83,3.69,"6,361",4/24/2025
LIFEVANTAGE CORP.,12.47,-1.89%,12.65,13.26,12.06,"26,469",4/24/2025
LIFEWARD,1.5,1.35%,1.55,1.55,1.48,"9,537",4/24/2025
LIFEWAY FOODS INC.,23.5,0.43%,23.25,23.5,23.25,361,4/24/2025
LIGAND PHARMACEUTICALS INC.,105.61,-0.14%,105.93,105.99,104.97,"3,155",4/24/2025
LIGHT & WONDER INC.,82.96,0.66%,81.28,83.52,80.37,"20,953",4/24/2025
LIGHTBRIDGE CORP.,8.7,4.32%,8.4,8.75,8.4,"155,334",4/24/2025
LIGHTPATH TECHNOLOGIES INC.,2.01,0.50%,1.98,2.01,1.98,"1,050",4/24/2025
LIGHTWAVE LOGIC INC.,0.92,4.55%,0.89,0.92,0.8701,"75,479",4/24/2025
LIMBACH HOLDINGS INC.,91.01,0.00%,90.94,91.18,90.22,"6,304",4/24/2025
LIMONEIRA CO,15.84,0.38%,15.83,15.84,15.83,911,4/24/2025
LINCOLN EDUCATIONAL SERVICES,17.26,0.88%,17.19,17.36,17.15,"9,759",4/24/2025
LINCOLN ELECTRIC HLD.,183.22,1.23%,182.91,183.55,181.65,"6,529",4/24/2025
LINDBLAD EXPEDITIONS HLD.,8.75,-0.57%,8.73,8.88,8.73,"8,259",4/24/2025
LINDE PLC,446.79,-0.32%,447.08,448.26,442.07,"112,256",4/24/2025
LINEAGE INC.,56.53,-0.02%,56.72,57,55.85,"9,638",4/24/2025
LINKAGE GLOBAL INC,2.27,20.74%,2.16,2.39,2.05,"1,728,960",4/24/2025
LINKBANCORP INC.,6.64,-0.60%,6.64,6.64,6.64,100,4/24/2025
LINKERS INDUSTRIES,0.6599,0.00%,0.6003,0.6805,0.6003,"111,217",4/24/2025
LION GROUP HOLDING,2.84,-0.70%,2.83,2.86,2.76,"31,564",4/24/2025
LIONHEART HOLDINGS,10.28,0.00%,10.28,10.28,10.28,189,4/24/2025
LIONHEART HOLDINGS UNIT,10.26,0.00%,10.24,10.28,10.24,"3,201",4/24/2025
LIONSGATE STUDIOS,6.81,1.49%,6.71,6.85,6.61,"11,248",4/24/2025
LIPELLA PHARMACEUTICALS INC.,2.41,0.00%,2.36,2.41,2.29,"16,331",4/24/2025
LIPOCINE INC.,3.1,0.00%,3.08,3.15,3.05,"6,233",4/24/2025
LIQTECH INTERNATIONAL INC.,1.56,0.00%,1.54,1.56,1.51,"13,088",4/24/2025
LIQUIDIA CORP.,13.62,0.52%,13.49,13.74,13.49,"12,835",4/24/2025
LIQUIDITY SERVICES INC.,30.87,-1.41%,31.18,31.18,30.87,"2,551",4/24/2025
LISATA THERAPEUTICS INC.,2.43,3.40%,2.43,2.43,2.43,550,4/24/2025
LITTELFUSE INC.,171.05,4.97%,166.27,171.29,164.98,"14,541",4/24/2025
LIVANOVA PLC,36.63,0.83%,36.47,36.67,36.02,"8,529",4/24/2025
LIVE OAK ACQUISITION,10.1,0.00%,10.1,10.1,10.1,100,4/24/2025
LIVE OAK ACQUISITION,9.95,0.00%,10.25,10.25,9.92,"12,624",4/24/2025
LIVE VENTURES INC.,11.21,3.03%,11.21,11.21,11.21,118,4/24/2025
LIVEONE INC.,0.6336,-1.75%,0.64,0.68,0.6334,"5,901",4/24/2025
LIVEPERSON INC.,0.8067,5.16%,0.7704,0.8067,0.7702,"75,570",4/24/2025
LIXIANG EDUCATION HOLDING CO.,2.42,-2.81%,2.38,2.65,2.35,"16,198",4/24/2025
LIXTE BIOTECHNOLOGY HLD.,1.22,-6.15%,1.3,1.36,1.22,"9,893",4/24/2025
LKQ CORP.,37.63,-10.68%,40.5,40.52,37.6,"414,326",4/24/2025
LOBO EV TECHNOLOGIES,0.6519,-18.51%,0.8,0.8,0.6519,"66,599",4/24/2025
LOCAFY LTD.,3.92,0.00%,4.02,4.29,3.92,"13,396",4/24/2025
LOGICMARK INC.,0.0091,-1.09%,0.0092,0.0094,0.0085,"6,837,350",4/24/2025
LOGILITY SUPPLY CHAIN SOLUTIONS,14.29,0.00%,14.29,14.31,14.28,"2,381,783",4/24/2025
LOGITECH INTERNATIONAL S.A. REGISTERED,76.03,1.44%,75.57,76.03,75.53,"73,464",4/24/2025
LONGEVERON INC.,1.6,-0.62%,1.57,1.6,1.57,"5,972",4/24/2025
LONGEVITY HEALTH HLD.,0.1609,-1.89%,0.1638,0.1669,0.1609,"50,789",4/24/2025
LOOP INDUSTRIES INC.,1.04,-3.70%,1.04,1.04,1.04,"1,800",4/24/2025
LOTTERY.COM INC.,0.8363,0.76%,0.8179,0.84,0.81,"44,497",4/24/2025
LOTUS TECHNOLOGY INC. ADS,1.33,1.53%,1.3,1.33,1.3,"3,740",4/24/2025
LPL FINANCIAL HLD.,314.94,0.76%,313,315,308.8,"23,427",4/24/2025
LQR HOUSE INC.,2.76,-2.82%,2.77,2.83,2.7,"19,277",4/24/2025
LSI INDUSTRIES INC.,15,-5.12%,14.76,15.81,13.77,"39,434",4/24/2025
LUCAS GC LTD.,0.416,-4.30%,0.43,0.43,0.4003,"3,392",4/24/2025
LUCID DIAGNOSTICS INC.,1.32,2.33%,1.32,1.35,1.28,"177,211",4/24/2025
LUCID GROUP INC.,2.47,3.35%,2.41,2.51,2.41,"14,533,875",4/24/2025
LULU S FASHION LOUNGE HLD.,0.4503,2.34%,0.4446,0.4503,0.4446,"8,345",4/24/2025
LULULEMON ATHLETICA INC.,263.67,-0.82%,267.82,268.73,261.26,"111,570",4/24/2025
LUMENTUM HOLDINGS INC.,56.62,2.63%,55.28,56.99,55,"50,707",4/24/2025
LUMINAR TECHNOLOGIES INC.,3.8,4.68%,3.67,3.89,3.64,"337,751",4/24/2025
LYELL IMMUNOPHARMA INC.,0.49,2.51%,0.4828,0.49,0.479,"56,840",4/24/2025
LYFT INC.,11.66,1.92%,11.45,11.69,11.4,"959,271",4/24/2025
LYRA THERAPEUTICS INC.,0.093,0.43%,0.0922,0.0952,0.0922,"26,033",4/24/2025
LZ TECHNOLOGY HOLDINGS,9.09,-1.20%,9.02,9.19,9.02,"16,634",4/24/2025
M3-BRIGADE ACQUISITION V,10.23,0.00%,10.23,10.23,10.23,"2,948",4/24/2025
MACKENZIE REALTY CAPITAL INC.,1.24,8.77%,1.19,1.26,1.17,"12,153",4/24/2025
MACOM TECHNOLOGY SOLUTIONS HLD.,104.69,3.76%,102.75,104.69,101.83,"5,725",4/24/2025
MACROGENICS INC.,1.72,0.58%,1.71,1.72,1.64,"79,451",4/24/2025
MADRIGAL PHARMACEUTICALS INC.,302.63,-1.99%,309.17,310.46,298,"9,638",4/24/2025
MAGIC EMPIRE GLOBAL,1.25,1.63%,1.25,1.25,1.25,100,4/24/2025
MAGIC SOFTWARE ENTERPRISES,13.72,0.00%,13.76,13.76,13.72,257,4/24/2025
MAGNITE INC.,12.13,1.93%,11.93,12.18,11.66,"82,185",4/24/2025
MAGYAR BANCORP INC.,14.07,0.00%,13.77,14.07,13.77,966,4/24/2025
MAIDEN HOLDINGS LTD.,1.1,-2.65%,1.13,1.13,1.08,"4,612",4/24/2025
MAINSTREET BANCSHARES,23.71,0.00%,23.71,23.71,23.71,280,4/24/2025
MAINSTREET BANCSHARES INC.,18.4,0.22%,18.39,18.4,18.39,"14,000",4/24/2025
MAINZ BIOMED N.V.,3.1,-1.59%,3.17,3.23,3.1,"6,591",4/24/2025
MAISON SOLUTIONS INC.,0.97,0.00%,0.97,1,0.9572,"55,656",4/24/2025
MAKEMYTRIP LTD.,104.76,1.58%,102.67,105.24,101.69,"66,634",4/24/2025
MALIBU BOATS INC.,28.64,1.78%,28.44,28.65,28.19,"4,441",4/24/2025
MAMA S CREATIONS INC.,6.26,-1.42%,6.39,6.51,6.18,"29,097",4/24/2025
MAMMOTH ENERGY SERVICES INC.,2.61,-4.40%,2.7,2.7,2.54,"12,508",4/24/2025
MANGOCEUTICALS INC.,2.1,2.94%,2.07,2.25,2.06,"72,816",4/24/2025
MANHATTAN ASSOCIATES INC.,172.44,0.28%,171.95,173.2,168.16,"29,608",4/24/2025
MANHATTAN BRIDGE CAPITAL INC,5.23,2.15%,5.22,5.23,5.22,712,4/24/2025
MANNATECH INC.,9.5,0.00%,9.5,9.5,9.5,296,4/24/2025
MANNKIND CORP.,4.63,0.43%,4.61,4.64,4.58,"41,664",4/24/2025
MAPLEBEAR INC.,41.84,-0.40%,42.06,42.28,41.68,"168,928",4/24/2025
MARA HOLDINGS INC.,14.06,-0.50%,13.9,14.12,13.86,"4,647,816",4/24/2025
MARATHON BANCORP INC.,10.45,1.26%,10.45,10.45,10.44,800,4/24/2025
MARAVAI LIFESCIENCES HLD.,2.08,-0.95%,2.11,2.14,2.02,"142,091",4/24/2025
MARBLEGATE ACQUISITION,30.28,0.00%,30.26,30.28,30.26,862,4/24/2025
MARBLEGATE ACQUISITION,36.05,0.00%,33.2,43.85,30,"159,592",4/24/2025
MARCHEX INC.,1.44,0.00%,1.4,1.51,1.4,"10,594",4/24/2025
MAREX GROUP PLC,40.15,2.45%,39.38,40.4,39.3,"68,237",4/24/2025
MARIN SOFTWARE INC.,0.6397,-0.51%,0.62,0.64,0.6195,"7,134",4/24/2025
MARIS-TECH,2.06,4.04%,2.06,2.18,2.06,"5,833",4/24/2025
MARKER THERAPEUTICS INC.,1.16,-0.85%,1.21,1.21,1.16,200,4/24/2025
MARKETAXESS HOLDINGS INC.,219.52,0.89%,219.99,220.25,217.87,"10,225",4/24/2025
MARKETWISE INC.,13.52,-0.73%,13.54,13.7,13.5,973,4/24/2025
MARQETA INC.,3.9,0.00%,3.87,3.91,3.85,"89,702",4/24/2025
MARRIOTT INTERNATIONAL,231.85,0.90%,228.48,231.85,227.55,"86,726",4/24/2025
MARTEN TRANSPORT,13.19,0.76%,13.05,13.19,12.98,"9,980",4/24/2025
MARTIN MIDSTREAM PARTNERS L.P.,2.77,1.84%,2.73,2.8,2.71,"5,396",4/24/2025
MARVELL TECHNOLOGY INC.,57.2,6.38%,54.8,57.21,54.46,"2,199,812",4/24/2025
MARWYNN HOLDINGS INC.,4.32,-0.92%,4.3,4.44,4.3,"18,297",4/24/2025
MASIMO CORP.,159.37,0.91%,159.27,160.88,158.42,"20,940",4/24/2025
MASSIMO GROUP,2.41,0.00%,2.33,2.45,2.33,"4,594",4/24/2025
MASTERCRAFT BOAT HLD.,16.19,-0.43%,16.61,16.94,16.19,"2,545",4/24/2025
MATCH GROUP INC.,29.89,0.84%,29.8,29.93,29.69,"85,249",4/24/2025
MATERIALISE NV ADS,5.09,9.94%,4.98,5.24,4.98,"72,150",4/24/2025
MATRIX SERVICE CO.,11.27,1.44%,11.11,11.32,10,"4,471",4/24/2025
MATTEL INC.,15.68,2.82%,15.4,15.75,15.4,"294,945",4/24/2025
MATTHEWS INTERNATIONAL,19.86,-0.35%,19.87,19.94,19.8,"4,591",4/24/2025
MAWSON INFRASTRUCTURE GROUP,0.4619,7.42%,0.4446,0.4619,0.4392,"13,309",4/24/2025
MAXCYTE INC.,2.81,0.00%,2.82,2.87,2.79,"26,258",4/24/2025
MAXEON SOLAR TECHNOLOGIES,3.56,6.27%,3.4,3.73,3.3,"95,024",4/24/2025
MAXLINEAR INC,9.61,-12.72%,10,10.13,9.07,"493,696",4/24/2025
MAYWOOD ACQUISITION,0.2302,0.00%,0.2302,0.2302,0.2302,"50,007",4/24/2025
MAYWOOD ACQUISITION,9.99,-0.20%,9.99,9.99,9.99,500,4/24/2025
MAYWOOD ACQUISITION,10.19,0.00%,10.19,10.19,10.19,"2,300",4/24/2025
MAZE THERAPEUTICS INC.,9.27,-2.93%,9.65,9.76,9.23,"4,792",4/24/2025
MBX BIOSCIENCES INC.,9.26,3.00%,8.99,9.27,8.92,"11,822",4/24/2025
MCGRATH RENTCORP,103.27,0.83%,102.89,103.27,102.89,"1,108",4/24/2025
MDB CAPITAL HOLDINGS LLC,4.5,0.00%,4.49,4.53,4.39,"2,535",4/24/2025
MDJM LTD,0.1683,20.21%,0.145,0.1755,0.1378,"4,701,337",4/24/2025
MDXHEALTH SA,1.68,-2.33%,1.72,1.72,1.68,"4,622",4/24/2025
MEDALIST DIVERSIFIED REIT INC.,12.05,0.00%,12.05,12.05,12.05,"3,085",4/24/2025
MEDALLION BANK FIXED-TO-FLOATING RATE N,25.23,0.00%,25.19,25.23,25.19,506,4/24/2025
MEDALLION FINANCIAL,8.97,0.00%,8.97,8.97,8.97,278,4/24/2025
MEDIACO HOLDING INC.,1.14,0.88%,1.14,1.14,1.14,416,4/24/2025
MEDICINOVA INC.,1.49,0.00%,1.48,1.5,1.43,"7,139",4/24/2025
MEDICUS PHARMA LTD.,3.99,1.79%,3.81,4.07,3.76,"3,703",4/24/2025
MEDIROM HEALTHCARE TECHNOLOGIES,0.7468,-4.24%,0.78,0.78,0.7468,333,4/24/2025
MEDIWOUND,17.85,-0.67%,17.98,17.98,17.85,625,4/24/2025
MEDPACE HOLDINGS INC.,291.7,0.40%,291.22,292.36,287.04,"34,410",4/24/2025
MEI PHARMA INC.,1.98,0.00%,2.02,2.02,1.97,"3,007",4/24/2025
MEIHUA INTERNATIONAL MEDICAL TECHNOLOGI,0.282,-5.62%,0.2988,0.2991,0.282,"31,602",4/24/2025
MEIRAGTX HOLDINGS PLC,6.58,1.39%,6.52,6.59,6.49,"6,804",4/24/2025
MEIWU TECHNOLOGY CO.,1.93,-8.53%,2.06,2.07,1.92,"67,140",4/24/2025
MELAR ACQUISITION,10.28,0.00%,10.28,10.28,10.28,"1,801",4/24/2025
MELAR ACQUISITION,10.6,0.00%,10.6,10.6,10.6,100,4/24/2025
MELCO RESORTS & ENTERTAINMENT,4.89,-0.20%,4.88,4.95,4.88,"357,642",4/24/2025
MERCADOLIBRE INC.,"2,153.48",0.63%,"2,159.26","2,166.10","2,133.01","11,001",4/24/2025
MERCANTILE BANK,41.67,0.34%,41.35,42.12,41.35,471,4/24/2025
MERCER INTERNATIONAL INC.,4.55,-3.19%,4.7,4.71,4.55,"12,813",4/24/2025
MERCHANTS BANCORP,32.54,-0.09%,32.58,32.62,32.54,776,4/24/2025
MERCHANTS BANCORP DEPOSITARY SHARES,25.73,0.51%,25.6,25.74,25.24,"1,250",4/24/2025
MERCHANTS BANCORP DEPOSITARY SHARES,23.27,0.30%,23.2,23.27,23.2,"2,525",4/24/2025
MERCHANTS BANCORP DEPOSITARY SHARES 6.0,19.17,0.00%,19.27,19.5,19.17,"4,834",4/24/2025
MERCURITY FINTECH HOLDING,6.53,-1.51%,6.76,6.79,6.34,"7,126",4/24/2025
MERCURY SYSTEMS INC,48.29,0.48%,47.87,48.31,47.61,"12,574",4/24/2025
MEREO BIOPHARMA GROUP PLC ADS,2.57,0.39%,2.55,2.58,2.5,"83,121",4/24/2025
MERIDIAN CORP.,14.25,1.93%,14.4,14.6,13.91,"5,509",4/24/2025
MERIT MEDICAL SYSTEMS INC.,94.11,0.37%,94.16,94.86,93.65,"9,469",4/24/2025
MERSANA THERAPEUTICS INC.,0.3932,0.82%,0.3921,0.3946,0.3801,"121,905",4/24/2025
MERUS N.V.,42.56,1.75%,42.61,42.88,41.56,"46,010",4/24/2025
MESA AIR GROUP INC.,1.16,-0.85%,1.17,1.17,1.14,"18,629",4/24/2025
MESA LABORATORIES INC.,111.98,-2.22%,114.61,117.47,111.98,"1,901",4/24/2025
MESOBLAST LTD.,11.43,2.97%,11.45,11.85,11.35,"7,322",4/24/2025
META PLATFORMS INC.,526.26,1.15%,518.73,527.06,517.5,"1,218,759",4/24/2025
METAGENOMI INC.,1.75,-1.13%,1.77,1.82,1.7,"19,579",4/24/2025
METALPHA TECHNOLOGY HOLDING,1.64,5.81%,1.55,1.65,1.55,"5,938",4/24/2025
METAVIA INC.,0.7885,-3.01%,0.7886,0.8,0.767,"21,166",4/24/2025
METHANEX CORP.,30.85,1.11%,31.03,31.32,30.65,"52,678",4/24/2025
METROCITY BANKSHARES INC.,28.06,-1.23%,27.48,28.06,27.48,200,4/24/2025
METSERA INC.,20.95,-11.15%,23.39,23.58,20.7,"138,937",4/24/2025
MF INTERNATIONAL,0.601,-8.51%,0.65,0.65,0.6,"54,270",4/24/2025
MGE ENERGY INC.,91.03,0.00%,91.11,91.18,90.52,"2,040",4/24/2025
MGP INGREDIENTS INC.,28.15,-0.88%,28.4,28.74,28.01,"3,656",4/24/2025
