Name,Current price,Change(%),Open,High,Low,Volume,date
COLUMBUS ACQUISITION CORP,10.08,+0.00%,10.08,10.09,10.08,"136,720",2025-05-29
COLUMBUS ACQUISITION CORP UNIT,10.47,+0.00%,10.47,10.47,10.47,271,2025-05-29
COLUMBUS CIRCLE CAPITAL CORP I UNITS,10.11,+0.00%,10.11,10.12,10.11,"44,906",2025-05-29
COLUMBUS MCKINNON,15.43,-1.59%,15.77,16.06,15.25,"134,793",2025-05-29
COMCAST CORP.,34.37,-0.75%,34.63,34.81,34.30,"3,860,008",2025-05-29
COMMERCE BANCSHARES INC.,62.65,-0.06%,62.75,63.17,62.49,"29,504",2025-05-29
COMMERCIAL VEHICLE GROUP INC.,1.32,+1.54%,1.32,1.35,1.28,"47,743",2025-05-29
COMMSCOPE HOLDING CO.,6.16,+0.33%,6.29,6.29,6.07,"722,745",2025-05-29
COMMUNITY WEST BANCSHARES,17.85,-0.11%,17.88,18.06,17.83,"1,279",2025-05-29
COMMVAULT SYSTEMS INC.,176.11,-0.39%,178.64,178.64,174.43,"53,741",2025-05-29
COMPASS PATHWAYS PLC ADS,4.19,-0.71%,4.27,4.29,4.11,"240,371",2025-05-29
COMPASS THERAPEUTICS INC.,2.12,+0.95%,2.10,2.16,2.09,"77,442",2025-05-29
COMPLETE SOLARIA INC.,1.25,-3.10%,1.28,1.28,1.23,"288,987",2025-05-29
COMPOSECURE INC.,13.60,-0.58%,13.88,13.95,13.57,"90,907",2025-05-29
COMPUGEN,1.48,+2.07%,1.46,1.49,1.44,"45,959",2025-05-29
COMSCORE INC.,4.88,+0.41%,4.88,4.88,4.88,327,2025-05-29
COMSTOCK HOLDING COMPANIES,9.17,-1.93%,9.17,9.17,9.17,100,2025-05-29
COMTECH TELECOM,2.16,-1.82%,2.19,2.23,2.11,"19,797",2025-05-29
CONCENTRIX CORP.,56.76,-0.51%,57.50,57.51,56.60,"40,392",2025-05-29
CONCORDE INTERNATIONAL GROUP LTD,5.32,+0.38%,5.32,5.32,5.32,129,2025-05-29
CONCRETE PUMPING HLD.,7.09,-1.53%,7.22,7.25,7.02,"85,778",2025-05-29
CONDUENT INC.,2.16,-2.70%,2.21,2.22,2.16,"141,821",2025-05-29
CONDUIT PHARMACEUTICALS INC.,3.75,+1.63%,3.80,3.95,3.72,"14,573",2025-05-29
CONFLUENT INC.,23.21,+2.52%,23.00,23.21,22.48,"1,147,202",2025-05-29
CONIFER HLD.,18.43,+0.00%,18.43,18.43,18.43,364,2025-05-29
CONIFER HOLDINGS INC.,0.8327,+1.90%,0.8200,0.8327,0.8200,"5,220",2025-05-29
CONNECT BIOPHARMA HLD.,0.7581,-2.80%,0.8095,0.8241,0.7500,"26,105",2025-05-29
CONNECTONE BANCORP,22.65,+0.00%,22.65,22.65,22.65,357,2025-05-29
CONNECTONE BANCORP INC.,22.74,-0.44%,22.89,23.10,22.61,"22,379",2025-05-29
CONNEXA SPORTS TECHNOLOGIES,0.8291,-0.71%,0.8264,0.8300,0.8197,"18,238",2025-05-29
CONSENSUS CLOUD SOLUTIONS INC.,21.97,-1.52%,22.41,22.52,21.63,"16,770",2025-05-29
CONSOLIDATED WATER CO.,27.21,+1.30%,26.83,27.47,26.75,"7,226",2025-05-29
CONSTELLATION ENERGY,302.48,-1.81%,313.88,314.50,300.72,"550,574",2025-05-29
CONSTRUCTION PARTNERS INC.,104.01,-1.53%,107.28,108.43,103.45,"35,388",2025-05-29
CONSUMER PORTFOLIO SERVICES,8.79,-0.79%,9.09,9.09,8.79,"3,538",2025-05-29
CONTEXT THERAPEUTICS INC.,0.6700,+4.23%,0.6500,0.7100,0.6489,"9,364",2025-05-29
CONTEXTLOGIC INC.,8.17,-0.12%,8.19,8.20,8.09,"16,547",2025-05-29
CONTINEUM THERAPEUTICS INC.,3.52,+3.53%,3.40,3.60,3.35,"16,483",2025-05-29
COPART INC.,51.49,-1.08%,52.12,52.23,51.32,"1,763,499",2025-05-29
CORBUS PHARMACEUTICALS HLD.,7.23,+0.00%,7.29,7.35,7.05,"30,549",2025-05-29
CORCEPT THERAPEUTICS INC.,77.71,+0.08%,78.49,78.49,77.41,"86,776",2025-05-29
CORE SCIENTIFIC INC.,10.78,+0.00%,10.91,10.94,10.62,"1,744,803",2025-05-29
COREWEAVE INC.,119.24,+2.66%,123.50,130.76,117.00,"13,317,876",2025-05-29
CORMEDIX INC.,12.21,-1.77%,12.53,12.53,12.15,"196,698",2025-05-29
CORSAIR GAMING INC.,8.97,+0.00%,9.21,9.21,8.90,"74,135",2025-05-29
CORVEL CORP.,110.95,+0.46%,110.86,113.64,110.75,"3,488",2025-05-29
CORVUS PHARMACEUTICALS INC.,3.87,+2.38%,3.83,3.92,3.80,"208,757",2025-05-29
COSCIENS BIOPHARMA INC.,3.55,+4.11%,3.54,3.55,3.50,"1,400",2025-05-29
COSMOS HEALTH INC.,0.4605,-2.17%,0.4610,0.4699,0.4551,"92,117",2025-05-29
COSTAR GROUP INC.,74.23,-0.01%,74.49,74.82,73.98,"186,768",2025-05-29
COSTCO WHOLESALE,"1,008.94",-0.41%,"1,016.01","1,017.53","1,006.20","124,741",2025-05-29
COUCHBASE INC.,18.18,+0.66%,18.22,18.29,17.92,"31,759",2025-05-29
COYA THERAPEUTICS INC.,5.60,+0.00%,5.59,5.60,5.51,"2,087",2025-05-29
CPI CARD GROUP INC.,21.82,+0.55%,21.72,22.02,21.33,"2,933",2025-05-29
CPS TECHNOLOGIES,2.84,-1.05%,2.88,2.96,2.74,"43,274",2025-05-29
CRA INTERNATIONALINC.,188.24,-0.02%,188.60,189.60,188.22,"2,814",2025-05-29
CRACKER BARREL OLD COUNTRY STORE,60.08,+2.32%,59.10,60.66,58.85,"76,468",2025-05-29
CRANE HARBOR ACQUISITION,9.91,+0.00%,9.90,9.91,9.90,"45,241",2025-05-29
CRANE HARBOR ACQUISITION,10.12,+0.00%,10.12,10.12,10.12,"175,000",2025-05-29
CREATIVE GLOBAL TECHNOLOGY HLD.,0.9500,-1.04%,0.9689,0.9689,0.9250,"17,754",2025-05-29
CREATIVE MEDIA,7.59,-0.78%,7.88,7.88,7.59,497,2025-05-29
CREATIVE MEDICAL TECHNOLOGY HLD.,1.96,-0.51%,1.96,1.98,1.96,"4,807",2025-05-29
CREATIVE REALITIES INC.,3.36,-1.47%,3.49,3.67,3.35,"53,350",2025-05-29
CREDIT ACCEPTANCE,488.39,-0.94%,497.69,497.69,488.39,"3,569",2025-05-29
CREDO TECHNOLOGY GROUP HOLDING LTD,62.80,+0.14%,65.90,66.38,62.01,"910,175",2025-05-29
CRESCENT CAPITAL BDC INC.,15.31,-1.29%,15.59,15.69,15.17,"74,567",2025-05-29
CRESUD S.A.C.I.F. Y A. ADS,12.47,+0.48%,12.46,12.55,12.22,"51,074",2025-05-29
CREXENDO INC.,5.32,-2.56%,5.35,5.38,5.09,"143,134",2025-05-29
CRICUT INC.,5.91,-1.34%,6.02,6.02,5.89,"33,914",2025-05-29
CRINETICS PHARMACEUTICALS INC.,30.51,+2.01%,30.04,30.53,29.73,"226,559",2025-05-29
CRISPR THERAPEUTICS AG,36.56,-1.77%,37.40,37.41,35.38,"599,034",2025-05-29
CRITEO S.A. ADS,25.50,-0.08%,25.54,25.74,25.34,"112,978",2025-05-29
CRITICAL METALS,1.40,-1.41%,1.43,1.44,1.37,"435,023",2025-05-29
CROCS INC.,105.87,-0.94%,108.72,108.72,105.35,"157,878",2025-05-29
CRONOS GROUP INC.,2.05,+1.49%,2.03,2.05,2.01,"274,796",2025-05-29
CROSS COUNTRY HEALTHCARE INC.,13.48,+0.37%,13.45,13.49,13.40,"7,542",2025-05-29
CROWDSTRIKE HOLDINGS INC.,460.39,-1.80%,472.00,472.49,453.42,"632,551",2025-05-29
CROWN CRAFTS INC.,3.35,+1.21%,3.30,3.38,3.30,"2,700",2025-05-29
CROWN LNG HOLDINGS,0.0715,-6.17%,0.0774,0.0774,0.0651,"5,272,928",2025-05-29
CRYOPORT INC.,5.92,+0.34%,5.96,6.05,5.87,"15,011",2025-05-29
CSG SYSTEMS INTERNATIONAL INC.,65.79,-0.02%,66.08,66.25,65.58,"6,557",2025-05-29
CSP INC.,15.18,+2.92%,14.75,15.18,14.75,208,2025-05-29
CSW INDUSTRIALS INC.,305.17,-0.39%,308.85,308.85,304.04,"2,680",2025-05-29
CSX CORP.,31.44,+0.32%,31.47,31.66,31.40,"1,797,068",2025-05-29
CTRL GROUP LTD.,5.78,+1.94%,5.77,5.78,5.69,"3,641",2025-05-29
CUE BIOPHARMA INC.,0.6406,+1.60%,0.6430,0.6499,0.6302,"22,348",2025-05-29
CULLINAN THERAPEUTICS INC.,8.10,+3.32%,7.88,8.38,7.73,"82,694",2025-05-29
CUMBERLAND PHARMACEUTICALS,5.63,-3.60%,5.97,5.97,5.60,"10,503",2025-05-29
CUPRINA HOLDINGS (CAYMAN),4.69,+1.30%,4.69,4.69,4.69,500,2025-05-29
CUREVAC N.V.,4.65,+4.73%,4.54,4.68,4.50,"208,637",2025-05-29
CURIOSITYSTREAM INC.,6.79,+1.95%,6.79,6.98,6.70,"168,117",2025-05-29
CURIS INC.,2.16,+3.35%,2.09,2.23,2.08,"6,207",2025-05-29
CURRENC GROUP INC.,0.5884,+13.15%,0.5166,0.5966,0.5000,"750,961",2025-05-29
CVB FINANCIAL CORP.,18.70,-0.11%,18.82,18.91,18.65,"49,631",2025-05-29
CVD EQUIPMENT CORP.,3.18,+0.00%,3.18,3.18,3.18,296,2025-05-29
CVRX INC.,6.82,+1.04%,6.78,6.88,6.54,"63,261",2025-05-29
CXAPP INC.,1.04,+0.97%,1.03,1.08,1.03,"212,594",2025-05-29
CYBERARK SOFTWARE,375.16,-1.58%,383.84,383.84,371.99,"43,042",2025-05-29
CYCLACEL PHARMACEUTICALS,3.97,+0.00%,3.89,3.97,3.89,"1,425",2025-05-29
CYCLACEL PHARMACEUTICALS INC.,1.71,-2.29%,1.76,1.76,1.66,"28,971",2025-05-29
CYCLERION THERAPEUTICS INC.,2.80,+1.82%,2.70,2.87,2.70,"7,632",2025-05-29
CYCURION INC.,0.4670,+3.80%,0.4595,0.4880,0.4562,"308,152",2025-05-29
CYNGN INC.,4.97,-0.40%,5.04,5.05,4.91,"10,122",2025-05-29
CYTEK BIOSCIENCES INC.,2.49,+0.00%,2.50,2.56,2.47,"91,328",2025-05-29
CYTOKINETICS INC.,30.49,+0.69%,30.23,30.54,30.02,"100,857",2025-05-29
CYTOMED THERAPEUTICS,2.28,-1.30%,2.25,2.28,2.25,"2,168",2025-05-29
CYTOSORBENTS CORP.,0.8651,+2.99%,0.8647,0.8675,0.8647,"2,089",2025-05-29
CYTTHERAPEUTICS INC.,2.51,+4.58%,2.40,2.59,2.38,"1,159,048",2025-05-29
D-MARKET ELECTRONIC SERVICES & TRADING,2.61,-1.51%,2.66,2.68,2.59,"37,807",2025-05-29
DADA NEXUS LTD.,2.08,+1.46%,2.05,2.10,2.05,"286,131",2025-05-29
DAILY JOURNAL,427.34,+2.25%,421.01,427.34,420.32,"1,500",2025-05-29
DAKTRONICS INC.,15.77,-0.25%,15.94,16.01,15.69,"49,997",2025-05-29
DALLASNEWS CORP.,4.28,-1.38%,4.42,4.49,4.28,"5,225",2025-05-29
DARE BIOSCIENCE INC.,2.86,-0.35%,2.87,2.87,2.81,"4,987",2025-05-29
DARIOHEALTH CORP.,0.6451,-7.22%,0.6700,0.7096,0.6302,"140,714",2025-05-29
DATA I/O CORP.,2.74,+2.24%,2.72,2.78,2.62,"17,873",2025-05-29
DATA STORAGE CORP.,3.90,-0.26%,3.96,3.99,3.87,"5,682",2025-05-29
DATADOG INC.,117.03,+0.63%,116.64,117.33,115.62,"324,127",2025-05-29
DATASEA INC.,2.37,-0.42%,2.35,2.41,2.33,"26,299",2025-05-29
DATAVAULT AI INC.,0.8420,-0.24%,0.8400,0.8580,0.8237,"172,852",2025-05-29
DATCHAT INC.,2.59,-3.36%,2.67,2.69,2.57,"22,422",2025-05-29
DAVE & BUSTER S ENTERTAINMENT,22.25,-0.76%,22.62,22.99,22.25,"88,142",2025-05-29
DAVE INC.,205.67,-5.29%,220.33,220.34,204.00,"103,233",2025-05-29
DAVIS COMMODITIES,0.5301,-5.34%,0.5301,0.5301,0.5301,200,2025-05-29
DAWSON GEOPHYSICAL CO.,1.35,+3.05%,1.35,1.35,1.35,200,2025-05-29
DAXOR CORP.,8.25,+2.48%,8.13,8.25,8.13,400,2025-05-29
DAY ONE BIOPHARMACEUTICALS,6.49,+2.85%,6.38,6.53,6.30,"155,994",2025-05-29
DBV TECHNOLOGIES S.A. ADS,8.63,-7.70%,8.59,8.64,8.41,"21,911",2025-05-29
DECENT HOLDING INC.,1.38,+3.76%,1.32,1.44,1.32,"24,972",2025-05-29
DEFI DEVELOPMENT,20.26,-8.70%,22.69,23.00,19.26,"649,455",2025-05-29
DEFI TECHNOLOGIES INC.,3.53,-5.61%,3.79,3.79,3.51,"545,429",2025-05-29
DEFINITIVE HEALTHCARE,3.29,+1.23%,3.29,3.35,3.25,"41,756",2025-05-29
DELCATH SYSTEMS INC.,16.21,+0.12%,16.35,16.42,16.11,"56,514",2025-05-29
DENALI THERAPEUTICS INC.,13.23,+1.46%,13.16,13.40,12.89,"295,373",2025-05-29
DENNY S CORP.,4.01,+1.01%,3.99,4.13,3.99,"110,382",2025-05-29
DENTSPLY SIRONA INC.,16.38,-0.79%,16.64,16.70,16.36,"238,279",2025-05-29
DERMATA THERAPEUTICS INC.,0.7251,-0.67%,0.7370,0.7419,0.7250,"11,040",2025-05-29
DESIGN THERAPEUTICS INC.,4.06,+1.50%,4.02,4.10,3.78,"11,701",2025-05-29
DESTINATION XL GROUP INC.,1.18,+0.00%,1.24,1.25,1.18,"141,798",2025-05-29
DESWELL INDUSTRIES INC.,2.37,+0.42%,2.36,2.37,2.36,400,2025-05-29
DEVVSTREAM CORP.,0.5348,+5.07%,0.4984,0.5348,0.4700,"635,135",2025-05-29
DEXCOM INC.,86.36,-0.71%,87.65,87.67,86.15,"638,670",2025-05-29
DIAMEDICA THERAPEUTICS INC.,4.15,-0.24%,4.24,4.32,4.07,"29,377",2025-05-29
DIAMOND HILL INVESTMENT GROUP,142.13,+0.78%,141.34,142.13,140.71,"6,133",2025-05-29
DIAMONDBACK ENERGY INC.,137.38,+0.81%,137.47,138.19,136.13,"380,517",2025-05-29
DIANTHUS THERAPEUTICS INC.,17.94,+1.47%,17.85,18.45,17.49,"85,073",2025-05-29
DIGI INTERNATIONAL INC.,32.96,+0.18%,33.10,33.18,32.81,"11,141",2025-05-29
DIGI POWER X INC.,1.43,+4.38%,1.37,1.43,1.32,"116,383",2025-05-29
DIGIASIA,1.0000,+9.49%,0.9201,1.0800,0.9130,"2,464,108",2025-05-29
DIGIMARC CORP.,12.83,-2.14%,13.16,13.19,12.75,"18,950",2025-05-29
DIGINEX LTD.,60.50,-1.63%,62.50,64.00,59.25,"6,904",2025-05-29
DIGITAL ALLY INC.,3.03,-7.90%,3.17,3.28,3.03,"287,785",2025-05-29
DIGITAL ASSET ACQUISITION,10.43,-0.10%,10.60,10.60,10.30,"2,759",2025-05-29
DIGITAL TURBINE INC.,4.73,+3.96%,4.69,5.19,4.49,"3,149,281",2025-05-29
DIH HOLDING US INC.,0.2499,-1.85%,0.2698,0.2698,0.2430,"69,834",2025-05-29
DIME COMMUNITY BANCSHARES,26.02,+0.00%,26.40,26.40,26.02,305,2025-05-29
DIME COMMUNITY BANCSHARES,18.14,+2.49%,17.89,18.14,17.89,425,2025-05-29
DIME COMMUNITY BANCSHARES INC.,25.46,-0.51%,25.68,25.73,25.36,"8,879",2025-05-29
DIODES INC.,45.62,+0.07%,46.42,46.76,45.29,"13,833",2025-05-29
DIRECT DIGITAL HLD.,0.4991,+0.22%,0.5000,0.5000,0.4900,"25,026",2025-05-29
DISC MEDICINE INC.,46.57,+3.21%,45.25,46.57,44.96,"11,808",2025-05-29
DISTOKEN ACQUISITION,12.00,+0.00%,12.00,12.00,12.00,214,2025-05-29
DISTOKEN ACQUISITION,0.2210,+0.45%,0.2500,0.2500,0.2020,"3,017",2025-05-29
DISTRIBUTION SOLUTIONS GROUP,27.88,-0.46%,27.97,28.10,27.74,"5,568",2025-05-29
DIVERSIFIED HEALTHCARE TRUST  6.25% SEN,16.61,+0.00%,16.60,16.65,16.57,"13,032",2025-05-29
DLH HOLDINGS CORP.,4.96,-1.00%,5.05,5.05,4.96,821,2025-05-29
DLOCAL LTD.,10.90,-1.36%,11.16,11.18,10.86,"78,618",2025-05-29
DMC GLOBAL INC.,6.84,+0.74%,6.82,7.03,6.81,"20,156",2025-05-29
DOCEBO INC.,27.02,+0.56%,27.05,27.07,26.91,"11,220",2025-05-29
DOCGO INC.,1.35,-0.74%,1.36,1.37,1.34,"112,143",2025-05-29
DOCUSIGN INC.,85.39,-0.51%,86.14,86.37,84.36,"236,251",2025-05-29
DOGNESS (INTERNATIONAL),24.62,+2.12%,24.11,24.68,23.57,"56,585",2025-05-29
DOGWOOD THERAPEUTICS INC.,5.45,-2.68%,5.39,5.45,5.20,"21,478",2025-05-29
DOLLAR TREE INC.,89.34,+0.00%,90.00,90.34,88.94,"349,312",2025-05-29
DOLPHIN ENTERTAINMENT INC.,1.09,-0.91%,1.11,1.11,1.09,"3,237",2025-05-29
DOMINARI HOLDINGS INC.,4.63,-1.91%,4.77,4.79,4.60,"56,669",2025-05-29
DOMINO S PIZZA INC,478.47,-0.96%,483.82,485.46,477.30,"75,618",2025-05-29
DOMO INC.,12.70,-0.70%,12.92,12.94,12.36,"168,164",2025-05-29
DONEGAL GROUP INC.,17.81,+0.00%,15.86,17.81,15.86,411,2025-05-29
DONEGAL GROUP INC.,19.96,-0.25%,20.02,20.03,19.93,"1,356",2025-05-29
DOORDASH INC.,204.79,-0.87%,208.80,209.20,202.68,"566,774",2025-05-29
DORCHESTER MINERALS L.P.,27.26,+0.11%,27.26,27.70,27.20,"8,654",2025-05-29
DORMAN PRODUCTS INC.,126.96,-0.23%,127.81,129.01,126.43,"6,642",2025-05-29
DOUBLEDOWN INTERACTIVE CO.,9.94,+1.22%,9.89,10.00,9.89,"2,164",2025-05-29
DOUYU INTERNATIONAL HLD.,6.74,-0.15%,6.78,6.78,6.65,"8,030",2025-05-29
DRAFTKINGS INC.,35.09,+0.20%,35.51,35.60,34.79,"2,408,744",2025-05-29
DRAGANFLY INC.,1.82,-1.09%,1.85,1.87,1.82,"18,415",2025-05-29
DRAGONFLY ENERGY HLD.,0.3907,+0.57%,0.4000,0.4125,0.3904,"104,843",2025-05-29
DRILLING TOOLS INTERNATIONAL,2.64,-1.86%,2.69,2.70,2.61,"4,774",2025-05-29
DRIVEN BRANDS HLD.,17.65,-0.68%,17.81,17.83,17.58,"53,111",2025-05-29
DROPBOX INC.,28.58,-0.28%,28.67,28.75,28.33,"616,095",2025-05-29
DRUGS MADE IN AMERICA ACQUISITION,10.14,+0.00%,10.13,10.14,10.13,"11,600",2025-05-29
DRUGS MADE IN AMERICA ACQUISITION,10.30,+0.00%,10.26,10.30,10.26,471,2025-05-29
DT CLOUD ACQUISITION,10.82,+0.00%,10.82,10.82,10.82,300,2025-05-29
DT CLOUD ACQUISITION,10.67,+0.00%,10.67,10.67,10.67,729,2025-05-29
DT CLOUD ACQUISITION,0.2085,+0.00%,0.2085,0.2085,0.2085,493,2025-05-29
DT CLOUD STAR ACQUISITION,10.35,+0.00%,10.35,10.35,10.35,273,2025-05-29
DT CLOUD STAR ACQUISITION,0.1400,+0.00%,0.1400,0.1400,0.1400,162,2025-05-29
DT CLOUD STAR ACQUISITION,10.30,+0.00%,10.36,10.36,10.30,976,2025-05-29
DULUTH HOLDINGS INC.,1.96,+1.03%,1.93,1.98,1.93,"1,359",2025-05-29
DUNE ACQUISITION,10.04,+0.10%,10.04,10.04,10.04,"3,100",2025-05-29
DUOLINGO INC.,523.07,-0.25%,530.47,531.69,517.16,"118,261",2025-05-29
DUOS TECHNOLOGIES GROUP INC.,8.61,-4.33%,9.02,9.15,8.45,"35,389",2025-05-29
DURECT CORP.,0.5593,+7.76%,0.5595,0.5595,0.5103,"6,766",2025-05-29
DXP ENTERPRISES INC.,82.31,-2.23%,84.40,84.40,81.67,"6,236",2025-05-29
DYADIC INTERNATIONAL INC.,1.00,+0.00%,1.00,1.00,1.00,100,2025-05-29
DYNAMIX CORP.,10.05,+0.00%,10.05,10.05,10.05,102,2025-05-29
DYNAMIX CORP.,10.21,+0.00%,10.21,10.21,10.21,134,2025-05-29
DYNAVAX TECHNOLOGIES,9.73,+2.42%,9.60,9.73,9.50,"440,864",2025-05-29
DYNE THERAPEUTICS INC.,11.86,+0.85%,12.15,12.25,11.67,"124,003",2025-05-29
E-HOME HOUSEHOLD SERVICE HLD.,0.0949,-10.05%,0.0931,0.1033,0.0920,"3,287,654",2025-05-29
E.W. SCRIPPS CO.,2.35,+0.00%,2.37,2.41,2.34,"141,481",2025-05-29
EAGLE BANCORP INC.,17.27,-0.29%,17.38,17.38,17.17,"24,175",2025-05-29
EAGLE BANCORP MONTANA INC.,17.00,+0.24%,17.35,17.35,16.96,"16,850",2025-05-29
EAGLE FINANCIAL SERVICES INC,32.10,+0.56%,32.22,32.25,32.10,"2,502",2025-05-29
EARLYWORKS CO.,1.96,-0.51%,1.84,1.96,1.81,"14,195",2025-05-29
EAST WEST BANCORP INC.,91.54,-0.42%,92.75,92.75,91.27,"34,024",2025-05-29
EASTERN BANKSHARES INC.,14.88,-0.40%,14.95,14.99,14.85,"87,510",2025-05-29
EASTERN CO.,22.96,+1.59%,22.96,22.96,22.96,304,2025-05-29
EBANG INTERNATIONAL HLD.,3.68,+0.27%,3.70,3.70,3.68,425,2025-05-29
EBAY INC.,72.72,+0.44%,72.71,73.09,72.41,"429,134",2025-05-29
ECARX HOLDINGS INC.,1.58,+0.00%,1.60,1.63,1.57,"157,699",2025-05-29
ECB BANCORP INC.,16.29,+1.12%,16.24,16.44,16.24,"2,400",2025-05-29
ECD AUTOMOTIVE DESIGN INC.,0.2604,-1.70%,0.2522,0.2677,0.2505,"333,967",2025-05-29
ECHOSTAR CORP.,19.96,+0.05%,20.15,20.28,19.86,"98,995",2025-05-29
ECO WAVE POWER GLOBAL AB (PUBL) ADS,5.87,+0.17%,5.85,6.10,5.85,"4,772",2025-05-29
EDAP TMS S.A. ADS,1.77,+0.00%,1.77,1.77,1.77,100,2025-05-29
EDESA BIOTECH INC.,1.96,-1.51%,1.99,1.99,1.95,"6,342",2025-05-29
EDGEWISE THERAPEUTICS INC.,14.40,+2.93%,14.15,14.40,13.80,"158,788",2025-05-29
EDIBLE GARDEN AG INC.,3.60,-2.44%,3.67,3.80,3.46,"116,952",2025-05-29
EDITAS MEDICINE INC.,1.82,-2.67%,1.89,1.90,1.78,"401,842",2025-05-29
EDUCATIONAL DEVELOPMENT,1.31,-0.76%,1.31,1.31,1.31,100,2025-05-29
EGAIN CORP.,5.57,-1.76%,5.69,5.69,5.53,"11,026",2025-05-29
EGH ACQUISITION,10.08,+0.00%,10.07,10.08,10.07,"5,278",2025-05-29
EHANG HOLDINGS LTD.,16.64,-0.06%,17.03,17.07,16.45,"421,177",2025-05-29
EHEALTH INC.,4.25,+0.95%,4.20,4.32,4.11,"64,120",2025-05-29
EIGHTCO HOLDINGS INC.,1.30,-0.76%,1.34,1.34,1.26,"4,653",2025-05-29
EKSO BIONICS HLD.,0.2904,-3.17%,0.3011,0.3050,0.2851,"208,516",2025-05-29
EL POLLO LOCO HLD.,9.68,-2.22%,9.90,9.91,9.68,"33,076",2025-05-29
ELBIT SYSTEMS,400.00,+1.34%,399.06,401.27,394.00,"27,847",2025-05-29
ELECTRA BATTERY MATERIALS,1.00,+0.00%,1.00,1.00,1.00,"4,207",2025-05-29
ELECTRO-SENSORS INC.,4.17,+0.48%,4.20,4.22,4.16,450,2025-05-29
ELECTROCORE INC.,4.99,-0.20%,5.19,5.19,4.90,"49,088",2025-05-29
ELECTRONIC ARTS INC.,143.99,-1.97%,146.88,147.10,143.25,"331,806",2025-05-29
ELECTROVAYA INC.,3.18,-0.62%,3.23,3.23,3.15,"18,218",2025-05-29
ELEDON PHARMACEUTICALS INC.,3.17,+0.63%,3.18,3.24,3.15,"98,984",2025-05-29
ELEVATION ONCOLOGY INC.,0.3036,+0.36%,0.3080,0.3197,0.3015,"35,561",2025-05-29
ELICIO THERAPEUTICS INC.,7.74,+0.65%,7.74,7.94,7.66,"18,178",2025-05-29
ELONG POWER HOLDING,1.38,-60.57%,1.38,1.45,1.30,"1,022,919",2025-05-29
ELTEK,10.35,+0.00%,10.35,10.35,10.35,330,2025-05-29
ELUTIA INC.,1.72,+0.00%,1.72,1.82,1.72,"3,408",2025-05-29
EMBECTA CORP.,10.56,+0.09%,10.57,10.78,10.49,"125,189",2025-05-29
EMBRACE CHANGE ACQUISITION CORP UNITS,-,+0.00%,-,-,-,-,2025-05-29
ENACT HOLDINGS INC.,35.44,-0.08%,35.44,35.63,35.36,"14,358",2025-05-29
ENANTA PHARMACEUTICALS INC.,5.98,+1.87%,5.88,6.01,5.87,"4,683",2025-05-29
ENCORE CAPITAL GROUP INC,37.81,-0.63%,38.37,38.49,37.81,"9,963",2025-05-29
ENCORE ENERGY CORP.,2.08,-1.89%,2.17,2.24,2.07,"684,161",2025-05-29
ENDRA LIFE SCIENCES INC.,3.13,-2.80%,3.11,3.18,3.10,"3,843",2025-05-29
ENERGOUS CORP.,0.2802,-0.85%,0.2785,0.2826,0.2780,"80,432",2025-05-29
ENERGY FOCUS INC.,2.05,+5.67%,1.97,2.06,1.96,"2,136",2025-05-29
ENERGY RECOVERY INC.,12.34,-0.32%,12.54,12.60,12.34,"31,822",2025-05-29
ENERGY SERVICES OF AMERICA,10.26,-1.82%,10.45,10.52,10.20,"24,113",2025-05-29
ENERGYS GROUP LTD.,2.93,-2.33%,3.05,3.05,2.92,"15,158",2025-05-29
ENGENE HOLDINGS INC.,3.90,-2.26%,4.00,4.16,3.86,"3,310",2025-05-29
ENLIGHT RENEWABLE ENERGY,19.77,+4.55%,19.50,19.77,19.35,"16,121",2025-05-29
ENLIVEN THERAPEUTICS INC.,16.67,+3.73%,16.29,16.68,16.07,"24,831",2025-05-29
ENLIVEX THERAPEUTICS,0.9579,+0.83%,0.9503,0.9579,0.9496,"14,416",2025-05-29
ENOVIX CORP.,8.24,-0.72%,8.49,8.64,8.14,"1,146,357",2025-05-29
ENPHASE ENERGY INC.,39.20,+0.62%,39.46,39.90,38.97,"1,130,128",2025-05-29
ENSTAR GROUP LTD.,20.20,+0.20%,20.20,20.23,20.20,"1,093",2025-05-29
ENSTAR GROUP LTD.,20.90,-0.43%,20.93,21.10,20.90,"5,739",2025-05-29
ENSTAR GROUP LTD.,335.03,+0.08%,334.91,335.42,334.91,"3,018",2025-05-29
ENSYSCE BIOSCIENCES INC.,2.15,-4.87%,2.24,2.27,2.14,"19,311",2025-05-29
ENTEGRIS INC.,72.04,-0.81%,73.91,73.91,71.39,"341,644",2025-05-29
ENTERA BIO,1.83,-0.54%,1.87,1.91,1.75,"5,689",2025-05-29
ENTERO THERAPEUTICS INC.,0.3989,+1.24%,0.3800,0.4019,0.3800,"11,417",2025-05-29
ENTERPRISE BANCORP INC,38.56,+0.23%,38.45,38.63,38.45,928,2025-05-29
ENTERPRISE FINANCIAL SERVICES,19.45,+0.00%,19.39,19.45,19.39,346,2025-05-29
ENTERPRISE FINANCIAL SERVICES,53.03,-0.15%,53.11,53.66,53.00,"5,297",2025-05-29
ENTRADA THERAPEUTICS INC.,7.97,+2.57%,7.87,8.05,7.80,"7,488",2025-05-29
