Name,Current price,Change(%),Open,High,Low,Volume,date
ITERUM THERAPEUTICS PLC ORD.,1.22,-0.81%,1.28,1.28,1.21,"13,018",4/1/2025
ITRON INC.,104.28,-0.46%,104.57,104.96,104.18,"9,197",4/1/2025
ITURAN LOCATION AND CONTROL,35.72,-1.22%,35.87,36.01,35.72,"3,556",4/1/2025
IVEDA SOLUTIONS INC.,2.26,0.00%,2.26,2.33,2.06,"19,206",4/1/2025
IZEA WORLDWIDE INC.,2.1,0.00%,2.08,2.1,2.04,"2,138",4/1/2025
J & J SNACK FOODS,132.61,0.68%,132.79,133,130.79,"6,428",4/1/2025
J-LONG GROUP LTD.,3.67,-4.92%,3.97,3.97,3.67,"2,398",4/1/2025
J. W. MAYS INC.,38.34,0.00%,38.3,38.34,38.3,238,4/1/2025
J.B. HUNT TRANSPORT SERVICES,145.84,-1.43%,146.91,147.43,145,"56,589",4/1/2025
JACK HENRY & ASSOCIATES INC.,181.28,-0.72%,182.26,184.92,180.98,"29,940",4/1/2025
JACK IN THE BOX INC.,26.82,-1.36%,27.07,27.32,26.46,"85,388",4/1/2025
JAGUAR HEALTH INC.,4.8,0.84%,4.91,4.92,4.7,"2,824",4/1/2025
JAKKS PACIFIC INC.,24.45,-0.89%,24.59,24.59,24.35,"1,063",4/1/2025
JAMES RIVER GROUP HLD.,4.14,-1.43%,4.27,4.27,4.14,"3,482",4/1/2025
JAMF HOLDING CORP.,12.14,-0.08%,12.1,12.16,12.03,"47,987",4/1/2025
JANOVER INC.,5.45,9.00%,5.2,5.45,5.2,"2,274",4/1/2025
JANUX THERAPEUTICS INC.,27.09,0.33%,27.04,27.12,26.58,"60,215",4/1/2025
JASPER THERAPEUTICS INC.,4.2,-2.33%,4.3,4.36,4.18,"22,898",4/1/2025
JAYUD GLOBAL LOGISTICS,7.89,2.60%,7.95,8,7.58,"1,479,953",4/1/2025
JAZZ PHARMACEUTICALS PLC,123.63,-0.42%,123.75,124.71,123.14,"32,564",4/1/2025
JBDI HOLDINGS LTD.,0.872,-6.31%,0.9359,0.9541,0.872,"17,756",4/1/2025
JD.COM INC. ADS,41.26,0.34%,41.31,41.69,41.07,"865,627",4/1/2025
JE CLEANTECH HOLDINGS,1.07,0.00%,1.06,1.08,1.06,"3,228",4/1/2025
JEFFS  BRANDS LTD,1.04,0.00%,1.04,1.04,1.03,"1,000",4/1/2025
JERASH HOLDINGS (US) INC.,3.35,-1.47%,3.35,3.35,3.35,101,4/1/2025
JET.AI INC.,4.06,-2.87%,4.18,4.38,4,"12,038",4/1/2025
JETBLUE AIRWAYS,4.55,-5.60%,4.75,4.75,4.54,"5,316,452",4/1/2025
JEWETT-CAMERON TRADING CO.,4.42,-3.70%,4.37,4.42,4.37,"3,500",4/1/2025
JFB CONSTRUCTION HOLDINGS,4.24,0.00%,4.08,4.45,3.8,"11,714",4/1/2025
JFROG,31.8,-0.62%,31.91,32.19,31.58,"32,656",4/1/2025
JIADE LTD.,0.5799,0.00%,0.58,0.58,0.5799,"4,001",4/1/2025
JIANZHI EDUCATION TECHNOLOGY GROUP CO.,0.83,0.10%,0.7538,0.83,0.7538,"1,282",4/1/2025
JIAYIN GROUP INC. ADS,14,1.89%,14,14.38,14,"45,751",4/1/2025
JIN MEDICAL INTERNATIONAL,0.7162,-3.66%,0.7119,0.7385,0.7119,"6,653",4/1/2025
JINXIN TECHNOLOGY HOLDING CO.,2.79,0.36%,2.78,2.91,2.78,"3,500",4/1/2025
JIUZI HOLDINGS INC.,4.35,-5.23%,4.9,5.1,4.2,"7,079",4/1/2025
JOHN B. SANFILIPPO & SON INC.,71.24,0.54%,71.4,71.6,70.74,"6,703",4/1/2025
JOHN MARSHALL BANCORP INC.,17.2,4.12%,16.5,17.2,16.5,222,4/1/2025
JOHNSON OUTDOORS INC.,24.85,0.04%,24.79,25.05,24.47,"1,732",4/1/2025
JOINT STOCK CO.,92.88,0.03%,92.8,93.31,92.58,"9,949",4/1/2025
JOURNEY MEDICAL,5.81,-1.53%,5.93,5.93,5.71,"1,618",4/1/2025
JOWELL GLOBAL,1.94,6.59%,1.84,1.94,1.84,"1,429",4/1/2025
JOYY INC. ADS,41.92,-0.14%,42.4,42.44,41.9,"25,201",4/1/2025
JUNEE LTD.,9.06,1.00%,8.85,9.08,8.85,"1,314",4/1/2025
JUPITER NEUROSCIENCES INC.,0.6,-1.64%,0.589,0.6434,0.589,"6,666",4/1/2025
JVSPAC ACQUISITION,0.28,0.00%,0.2506,0.28,0.235,"3,402",4/1/2025
JVSPAC ACQUISITION,10.72,0.00%,10.72,10.72,10.72,180,4/1/2025
JVSPAC ACQUISITION,10.98,-1.08%,10.98,10.98,10.98,100,4/1/2025
JX LUXVENTURE GROUP INC.,2.28,2.70%,2.19,2.29,2.19,987,4/1/2025
K&F GROWTH ACQUISITION,9.96,0.00%,9.96,9.96,9.95,"677,023",4/1/2025
K&F GROWTH ACQUISITION,10.09,0.00%,10.07,10.1,10.07,"6,148",4/1/2025
KAISER ALUMINUM,59.79,-1.37%,60.51,60.51,59.67,"4,455",4/1/2025
KAIVAL BRANDS INNOVATIONS GROUP,0.545,-1.09%,0.578,0.578,0.545,"4,322",4/1/2025
KAIXIN HOLDINGS,0.94,-1.06%,0.95,0.95,0.94,249,4/1/2025
KALA BIO INC.,5.61,-2.09%,5.84,5.84,5.5,"2,580",4/1/2025
KALARIS THERAPEUTICS INC.,8.09,0.75%,8.04,8.6,8.04,"3,795",4/1/2025
KALTURA INC.,1.87,-0.53%,1.88,1.89,1.85,"24,360",4/1/2025
KALVISTA PHARMACEUTICALS INC.,11.32,-1.91%,11.51,11.51,11.29,"33,901",4/1/2025
KAMADA,6.72,1.66%,6.74,6.81,6.72,"13,184",4/1/2025
KANDI TECHNOLOGIES GROUP INC.,1.36,-4.23%,1.39,1.39,1.36,812,4/1/2025
KANZHUN LTD.,18.97,-1.04%,18.9,19.27,18.9,"251,198",4/1/2025
KARAT PACKAGING INC.,26.47,-0.41%,26.44,26.77,26.05,996,4/1/2025
KAROOOOO,41.47,-2.52%,42.04,42.13,41.47,455,4/1/2025
KARYOPHARM THERAPEUTICS INC.,3.7,-1.07%,3.74,3.74,3.65,"31,405",4/1/2025
KATAPULT HOLDINGS INC.,10.19,-0.39%,9.51,10.19,9.51,"2,154",4/1/2025
KAZIA THERAPEUTICS,0.795,1.55%,0.784,0.831,0.784,"7,129",4/1/2025
KEARNY FINANCIAL,6.17,-1.44%,6.26,6.26,6.17,"23,991",4/1/2025
KEEN VISION ACQUISITION,11.22,0.00%,11.22,11.22,11.22,500,4/1/2025
KEEN VISION ACQUISITION,11.23,0.00%,11.23,11.23,11.23,179,4/1/2025
KELLY SERVICES INC.,13.27,0.76%,13.25,13.33,13.14,"9,864",4/1/2025
KELLY SERVICES INC.,13.54,0.00%,13.52,13.54,13.1,746,4/1/2025
KENTUCKY FIRST FEDERAL BANCORP,2.98,0.00%,3,3,2.98,"1,345",4/1/2025
KEROS THERAPEUTICS INC.,9.67,-5.10%,10.1,10.1,9.64,"95,955",4/1/2025
KESTRA MEDICAL TECHNOLOGIES,24.21,-2.85%,24.92,25.15,24.04,"36,124",4/1/2025
KEURIG DR PEPPER INC.,34.5,0.82%,35,35.17,34.46,"2,330,972",4/1/2025
KEWAUNEE SCIENTIFIC,40,1.57%,40.06,40.38,40,"1,187",4/1/2025
KEY TRONIC CORP.,2.63,1.94%,2.55,2.63,2.55,719,4/1/2025
KEZAR LIFE SCIENCES INC.,4.73,-3.07%,4.64,4.73,4.61,800,4/1/2025
KIMBALL ELECTRONICS INC.,16.05,-2.43%,16.31,16.31,16.05,"3,155",4/1/2025
KINDLY MD INC.,1.56,-3.11%,1.57,1.63,1.56,"17,297",4/1/2025
KINGSOFT CLOUD HOLDINGS,13.91,-3.13%,13.96,14,13.78,"229,962",4/1/2025
KINGSTONE COMPANIES INC,15.32,-7.99%,16.23,16.41,15.21,"94,767",4/1/2025
KINIKSA PHARMACEUTICALS,21.94,-1.22%,22.08,22.31,21.94,"24,375",4/1/2025
KIORA PHARMACEUTICALS INC.,3.01,0.00%,3.08,3.08,2.98,"13,341",4/1/2025
KIRKLAND S INC.,1.28,1.59%,1.26,1.28,1.26,"1,419",4/1/2025
KLA CORP.,667.83,-1.76%,674,678.19,665.66,"38,614",4/1/2025
KLOTHO NEUROSCIENCES INC.,0.235,3.30%,0.2482,0.249,0.23,"3,044",4/1/2025
KLX ENERGY SERVICES HLD.,3.41,-2.57%,3.42,3.49,3.41,"19,757",4/1/2025
KNIGHTSCOPE INC.,2.72,-3.55%,2.75,2.75,2.69,"14,710",4/1/2025
KODIAK SCIENCES INC,2.73,-2.85%,2.79,2.86,2.69,"24,022",4/1/2025
KOLIBRI GLOBAL ENERGY INC.,8.26,-1.55%,8.42,8.45,8.13,"15,665",4/1/2025
KOPIN CORP.,0.8909,-4.43%,0.9368,0.9587,0.8906,"104,622",4/1/2025
KORNIT DIGITAL,18.97,-0.58%,18.99,19.08,18.89,"21,825",4/1/2025
KORRO BIO INC.,16.8,-3.50%,17.12,17.49,16.44,"13,809",4/1/2025
KORU MEDICAL SYSTEMS INC.,2.55,0.39%,2.55,2.58,2.51,"5,969",4/1/2025
KOSS CORP.,4.76,0.85%,4.81,4.81,4.75,"5,310",4/1/2025
KRATOS DEFENSE & SECURITY SOLUTIONS,29.04,-2.19%,29.68,29.68,28.91,"113,743",4/1/2025
KRISPY KREME INC.,4.94,0.41%,4.94,5.01,4.9,"252,548",4/1/2025
KRONOS BIO INC.,0.835,1.21%,0.8223,0.8402,0.8206,"9,794",4/1/2025
KRYSTAL BIOTECH INC.,176.13,-2.31%,178.95,179.02,176,"3,861",4/1/2025
KULICKE AND SOFFA INDUSTRIES,32.69,-0.88%,32.43,32.86,32.34,"55,805",4/1/2025
KURA ONCOLOGY INC.,6.43,-2.58%,6.56,6.56,6.39,"71,262",4/1/2025
KURA SUSHI USA INC.,51.51,0.61%,51,52.25,50.62,"4,638",4/1/2025
KVH INDUSTRIES INC.,5.34,0.95%,5.22,5.34,5.22,977,4/1/2025
KWESST MICRO SYSTEMS INC.,0.2619,-2.57%,0.27,0.28,0.2619,"30,141",4/1/2025
KYMERA THERAPEUTICS INC.,26.3,-3.91%,27.31,27.36,26.17,"45,986",4/1/2025
KYVERNA THERAPEUTICS INC.,1.95,1.04%,1.91,2.08,1.88,"48,781",4/1/2025
L.B. FOSTER COMPANY,19.61,-0.36%,19.5,19.61,19.25,"1,450",4/1/2025
LA ROSA HOLDINGS,0.1812,0.67%,0.18,0.1846,0.18,"3,396",4/1/2025
LAKE SHORE BANCORP INC.,16.4,3.80%,16.4,16.4,16.4,500,4/1/2025
LAKELAND FINANCIAL,58.25,-2.00%,59.1,59.1,58.25,"6,643",4/1/2025
LAKELAND INDUSTRIES INC.,20.3,-0.05%,20.2,20.83,19.98,"5,286",4/1/2025
LAKESHORE BIOPHARMA CO. LTD,2.47,0.82%,2.5,2.5,2.47,373,4/1/2025
LAKESIDE HOLDING,1.07,0.00%,1.07,1.08,1.07,"1,349",4/1/2025
LAM RESEARCH CORP.,71.23,-2.02%,72.04,72.4,71.17,"903,892",4/1/2025
LAMAR ADVERTISING CO.,112.28,-1.32%,113.24,114.16,112.28,"28,578",4/1/2025
LANCASTER COLONY,175.48,0.27%,174.96,175.63,174,"6,095",4/1/2025
LANDMARK BANCORP INC.,27,-0.88%,26.13,27,26.13,621,4/1/2025
LANDS  END INC.,10.05,-1.28%,10.18,10.35,10.03,"15,087",4/1/2025
LANDSEA HOMES CORP.,6.26,-2.49%,6.42,6.42,6.26,"9,028",4/1/2025
LANDSTAR SYSTEM INC.,147.09,-2.07%,148,149.15,146.89,"14,228",4/1/2025
LANTERN PHARMA INC.,3.61,1.98%,3.5,3.61,3.41,"9,564",4/1/2025
LANTHEUS HOLDINGS INC.,95.83,-1.81%,97.61,98.42,95.2,"28,438",4/1/2025
LANTRONIX INC.,2.43,-2.41%,2.51,2.51,2.42,"16,560",4/1/2025
LANZATECH GLOBAL INC.,0.2799,15.61%,0.2348,0.2899,0.2202,"968,762",4/1/2025
LARGO INC.,1.59,-1.24%,1.61,1.64,1.57,"10,591",4/1/2025
LARIMAR THERAPEUTICS INC.,2.03,-5.58%,2.12,2.12,2.02,"96,754",4/1/2025
LASER PHOTONICS,3.15,2.61%,3.06,3.24,3.06,"8,830",4/1/2025
LATHAM GROUP INC.,6.34,-1.40%,6.46,6.82,6.34,"15,523",4/1/2025
LATTICE SEMICONDUCTOR,51.1,-2.57%,52.23,52.23,50.88,"113,816",4/1/2025
LAUNCH ONE ACQUISITION,10.22,0.10%,10.22,10.22,10.22,512,4/1/2025
LAUNCH ONE ACQUISITION,10.26,0.00%,10.26,10.26,10.26,100,4/1/2025
LAUNCH TWO ACQUISITION,10.2,0.00%,10.22,10.22,10.16,"27,022",4/1/2025
LAUNCH TWO ACQUISITION,10.11,-0.10%,10.11,10.11,10.11,"2,000",4/1/2025
LAUREATE EDUCATION INC.,20.47,0.10%,20.15,20.59,20.15,"65,411",4/1/2025
LAVA THERAPEUTICS N.V.,1.23,-3.15%,1.26,1.26,1.23,"5,837",4/1/2025
LAVORO LTD.,2.9,-4.29%,2.98,2.98,2.9,"1,200",4/1/2025
LAZYDAYS HOLDINGS INC.,0.3165,-2.44%,0.357,0.3698,0.313,"58,986",4/1/2025
LCNB CORP.,14.9,0.74%,14.81,14.9,14.81,500,4/1/2025
LEAD REAL ESTATE CO. LTD ADS,1.26,0.00%,1.19,1.26,1.19,426,4/1/2025
LEAP THERAPEUTICS INC.,0.2952,-3.24%,0.2982,0.305,0.295,"56,963",4/1/2025
LEDDARTECH HOLDINGS INC.,0.4658,1.26%,0.46,0.49,0.46,"8,877",4/1/2025
LEE ENTERPRISES INC.,10.49,1.06%,10.77,10.87,10.49,"2,366",4/1/2025
LEGACY HOUSING CORP.,24.98,-0.95%,25.05,25.05,24.74,"2,825",4/1/2025
LEGALZOOM.COM INC.,8.52,-1.05%,8.51,8.57,8.42,"100,377",4/1/2025
LEGEND BIOTECH CORP.,33.5,-1.27%,34.34,34.84,33.5,"173,878",4/1/2025
LEISHEN ENERGY HOLDING CO.,4.82,7.59%,4.81,4.82,4.67,"8,127",4/1/2025
LEMAITRE VASCULAR INC.,82.27,-1.94%,83.56,83.56,82.27,"3,273",4/1/2025
LENDINGTREE INC.,51.17,1.79%,50.31,52,50,"20,925",4/1/2025
LENDWAY INC.,3.75,0.00%,3.71,3.75,3.71,778,4/1/2025
LENSAR INC.,14.12,0.00%,14.11,14.17,14.11,"49,716",4/1/2025
LENZ THERAPEUTICS INC.,25.43,-1.09%,25.57,26.1,24.82,"16,199",4/1/2025
LEONARDO DRS INC.,32.51,-1.13%,32.53,33.1,32.25,"59,555",4/1/2025
LESAKA TECHNOLOGIES INC.,4.99,4.61%,4.79,5,4.77,"4,795",4/1/2025
LESLIE S INC.,0.7203,-2.07%,0.7413,0.7413,0.7203,"41,697",4/1/2025
LEXARIA BIOSCIENCE,1.64,-4.09%,1.68,1.68,1.64,"2,922",4/1/2025
LEXEO THERAPEUTICS INC.,3.27,-5.76%,3.42,3.43,3.16,"127,449",4/1/2025
LEXICON PHARMACEUTICALS INC.,0.5102,10.72%,0.4611,0.5399,0.4393,"6,391,858",4/1/2025
LEXINFINTECH HOLDINGS,10.44,3.47%,10.32,10.48,10.02,"418,326",4/1/2025
LGI HOMES INC.,65.47,-1.50%,66.83,66.86,65.04,"6,060",4/1/2025
LI AUTO INC. ADS,25.53,1.31%,25.54,25.68,25.39,"306,563",4/1/2025
LI BANG INTERNATIONAL,1.09,0.00%,1.09,1.1,1.09,"1,000",4/1/2025
LIBERTY BROADBAND,84.31,-0.87%,84.42,85.34,84.06,"19,746",4/1/2025
LIBERTY BROADBAND,24.23,0.79%,24.23,24.23,24.23,200,4/1/2025
LIBERTY BROADBAND,84.11,-1.05%,85.46,85.46,84.11,"2,292",4/1/2025
LIBERTY GLOBAL LTD.,11.64,0.00%,11.94,11.94,11.6,"2,192",4/1/2025
LIBERTY GLOBAL LTD.,11.97,0.00%,11.99,12.11,11.94,"65,376",4/1/2025
LIBERTY GLOBAL LTD.,11.51,0.00%,11.59,11.69,11.48,"103,819",4/1/2025
LIBERTY LATIN AMERICA,6.21,0.00%,6.21,6.24,6.14,"24,457",4/1/2025
LIBERTY LATIN AMERICA,6.32,-0.16%,6.34,6.34,6.27,"40,971",4/1/2025
LIBERTY MEDIA CORP.,69.46,1.94%,67.84,70.63,67.84,"90,491",4/1/2025
LIBERTY MEDIA CORP.,68.63,2.07%,67.3,69.34,66.05,"30,037",4/1/2025
LIBERTY MEDIA CORP.,79.4,-2.54%,81.51,82,79.4,"16,755",4/1/2025
LIBERTY MEDIA CORP.,87.54,-2.74%,89.87,89.87,87.4,"72,345",4/1/2025
LICHEN INTERNATIONAL,3.98,3.38%,3.95,4.27,3.76,"14,662",4/1/2025
LIFE360 INC.,37.78,-1.59%,38.2,38.24,37.72,"15,555",4/1/2025
LIFECORE BIOMEDICAL INC.,6.87,-2.41%,6.96,7.11,6.84,"30,656",4/1/2025
LIFEMD,25.5,0.99%,25.25,25.5,25.25,236,4/1/2025
LIFEMD INC.,5.27,-3.13%,5.4,5.4,5.26,"26,524",4/1/2025
LIFESTANCE HEALTH GROUP INC.,6.59,-1.05%,6.63,6.63,6.56,"52,297",4/1/2025
LIFETIME BRANDS INC.,5.06,2.64%,4.9,5.06,4.9,278,4/1/2025
LIFEVANTAGE CORP.,14.68,0.69%,14.61,15.17,14.56,"14,028",4/1/2025
LIFEWARD,1.73,1.76%,1.67,1.75,1.67,"38,433",4/1/2025
LIFEWAY FOODS INC.,24.36,-0.37%,24.31,24.39,24.19,"2,790",4/1/2025
LIGAND PHARMACEUTICALS INC.,103.72,-1.35%,104.95,105.45,102.5,"3,274",4/1/2025
LIGHT & WONDER INC.,86.48,-0.15%,85.78,87.58,85.57,"35,747",4/1/2025
LIGHTBRIDGE CORP.,7.04,-5.63%,7.48,7.53,7.03,"133,653",4/1/2025
LIGHTPATH TECHNOLOGIES INC.,2.03,1.00%,2.01,2.04,1.99,"3,104",4/1/2025
LIGHTWAVE LOGIC INC.,0.99,-2.94%,1.03,1.04,0.99,"113,981",4/1/2025
LIMBACH HOLDINGS INC.,73.1,-1.84%,73.66,74.5,71.55,"9,206",4/1/2025
LIMONEIRA CO,17.71,-0.06%,18.05,18.1,17.56,"4,074",4/1/2025
LINCOLN EDUCATIONAL SERVICES,15.89,0.13%,15.69,15.89,15.5,"6,497",4/1/2025
LINCOLN ELECTRIC HLD.,189.13,-0.02%,188.14,190.39,187.37,"10,614",4/1/2025
LINDBLAD EXPEDITIONS HLD.,9.28,0.11%,9.24,9.35,9.21,"18,851",4/1/2025
LINDE PLC,462.58,-0.66%,462,463.99,460.77,"114,176",4/1/2025
LINEAGE INC.,57.06,-2.68%,58.54,58.54,56.97,"50,103",4/1/2025
LINKAGE GLOBAL INC,0.1616,0.00%,0.16,0.1625,0.15,"25,444",4/1/2025
LINKBANCORP INC.,6.82,0.59%,6.75,6.93,6.75,"2,105",4/1/2025
LINKERS INDUSTRIES,0.4603,-2.17%,0.4564,0.4749,0.4555,"4,005",4/1/2025
LION GROUP HOLDING,3.37,3.37%,3.38,3.47,3.3,"10,749",4/1/2025
LIONHEART HOLDINGS,10.27,0.00%,10.27,10.27,10.27,129,4/1/2025
LIONHEART HOLDINGS UNIT,10.29,0.00%,10.29,10.29,10.29,101,4/1/2025
LIONSGATE STUDIOS,7.5,0.40%,7.67,7.67,7.26,"32,974",4/1/2025
LIPELLA PHARMACEUTICALS INC.,2.52,0.40%,2.5,2.61,2.46,"9,600",4/1/2025
LIPOCINE INC.,3.25,2.20%,3.25,3.25,3.25,200,4/1/2025
LIQTECH INTERNATIONAL INC.,1.52,2.01%,1.52,1.52,1.52,100,4/1/2025
LIQUIDIA CORP.,14.56,-1.29%,14.75,14.81,14.56,"39,120",4/1/2025
LIQUIDITY SERVICES INC.,30.54,-1.52%,30.84,31.78,30.54,"4,282",4/1/2025
LISATA THERAPEUTICS INC.,2.35,0.00%,2.24,2.36,2.15,"19,867",4/1/2025
LITTELFUSE INC.,194.71,-1.03%,196.1,196.1,194.71,"1,946",4/1/2025
LIVANOVA PLC,38.81,-1.20%,39.18,39.36,38.75,"25,905",4/1/2025
LIVE OAK ACQUISITION,10.08,0.00%,10.08,10.08,10.08,"165,378",4/1/2025
LIVE VENTURES INC.,7.6,-0.39%,7.6,7.6,7.59,435,4/1/2025
LIVEONE INC.,0.7,0.14%,0.7,0.7349,0.7,"27,775",4/1/2025
LIVEPERSON INC.,0.7877,-1.43%,0.7991,0.8005,0.7847,"86,435",4/1/2025
LIXIANG EDUCATION HOLDING CO.,22,13.58%,21.32,22,19.82,"2,593",4/1/2025
LIXTE BIOTECHNOLOGY HLD.,1.2,-0.83%,1.2,1.2,1.2,596,4/1/2025
LKQ CORP.,42.31,-0.54%,42.2,42.46,41.99,"133,779",4/1/2025
LOBO EV TECHNOLOGIES,0.9408,0.00%,0.8999,0.9408,0.87,"8,037",4/1/2025
LOCAFY LTD.,4.51,0.00%,4.83,5.17,4.4,"17,679",4/1/2025
LOGICMARK INC.,0.0185,-6.57%,0.0195,0.0227,0.018,"33,826,599",4/1/2025
LOGILITY SUPPLY CHAIN SOLUTIONS,14.27,0.07%,14.26,14.28,14.26,"149,257",4/1/2025
LOGITECH INTERNATIONAL S.A. REGISTERED,85.09,0.81%,85.75,85.76,85,"77,831",4/1/2025
LONGEVERON INC.,1.55,0.00%,1.57,1.62,1.55,"4,941",4/1/2025
LONGEVITY HEALTH HLD.,0.1336,6.79%,0.1394,0.1394,0.132,"26,668",4/1/2025
LOOP INDUSTRIES INC.,1.13,-1.74%,1.13,1.13,1.13,200,4/1/2025
LOTTERY.COM INC.,0.88,-1.12%,0.87,0.89,0.8521,"4,469",4/1/2025
LOTUS TECHNOLOGY INC. ADS,1.65,3.12%,1.59,1.68,1.59,"5,662",4/1/2025
LPL FINANCIAL HLD.,330.9,1.15%,332.57,338.25,329.05,"560,348",4/1/2025
LQR HOUSE INC.,0.1953,-2.35%,0.1911,0.1998,0.191,"217,479",4/1/2025
LSI INDUSTRIES INC.,17.09,0.53%,17.57,17.67,16.92,"11,563",4/1/2025
LUCAS GC LTD.,0.43,-12.07%,0.438,0.4597,0.42,"19,355",4/1/2025
LUCID DIAGNOSTICS INC.,1.46,-2.01%,1.5,1.52,1.43,"94,987",4/1/2025
LUCID GROUP INC.,2.54,4.96%,2.44,2.6,2.44,"22,639,841",4/1/2025
LULU S FASHION LOUNGE HLD.,0.42,5.00%,0.42,0.42,0.4,"30,951",4/1/2025
LULULEMON ATHLETICA INC.,282.46,-0.21%,282.23,283.64,280.41,"276,586",4/1/2025
LUMENTUM HOLDINGS INC.,60.49,-2.97%,62.03,63.38,60.28,"104,339",4/1/2025
LUMINAR TECHNOLOGIES INC.,5.24,-2.78%,5.36,5.45,5.22,"240,572",4/1/2025
LYELL IMMUNOPHARMA INC.,0.5201,-3.33%,0.52,0.546,0.5168,"47,047",4/1/2025
LYFT INC.,11.83,-0.34%,11.85,11.93,11.76,"1,146,582",4/1/2025
LYRA THERAPEUTICS INC.,0.1227,-2.85%,0.13,0.13,0.1207,"165,574",4/1/2025
LZ TECHNOLOGY HOLDINGS,7.77,12.45%,7,7.92,7,"44,200",4/1/2025
M3-BRIGADE ACQUISITION V,10.25,0.00%,10.26,10.26,10.23,"30,198",4/1/2025
M3-BRIGADE ACQUISITION V,10.35,0.00%,10.35,10.35,10.35,"1,234",4/1/2025
MACKENZIE REALTY CAPITAL INC.,1.4,-6.67%,1.4,1.57,1.4,"22,059",4/1/2025
MACOM TECHNOLOGY SOLUTIONS HLD.,98.51,-1.86%,99.93,100.07,98.48,"18,722",4/1/2025
MACROGENICS INC.,1.23,-3.15%,1.28,1.28,1.22,"37,526",4/1/2025
MADRIGAL PHARMACEUTICALS INC.,326.49,-1.43%,331.76,331.76,323.54,"4,711",4/1/2025
MAGIC EMPIRE GLOBAL,1.37,0.74%,1.5,1.55,1.37,"27,479",4/1/2025
MAGIC SOFTWARE ENTERPRISES,13.02,0.23%,13.1,13.1,12.96,"6,732",4/1/2025
MAGNITE INC.,11.26,-1.31%,11.23,11.48,11.21,"96,784",4/1/2025
MAGYAR BANCORP INC.,13.9,0.00%,13.85,13.9,13.85,"2,081",4/1/2025
MAIDEN HOLDINGS LTD.,0.5912,3.66%,0.5818,0.597,0.5818,"4,617",4/1/2025
MAINSTREET BANCSHARES,24.76,0.00%,24.85,24.85,24.53,"2,092",4/1/2025
MAINSTREET BANCSHARES INC.,16.61,-0.66%,16.72,16.8,16.61,"3,193",4/1/2025
MAINZ BIOMED N.V.,3.35,4.36%,3.2,3.37,3.2,"5,670",4/1/2025
MAISON SOLUTIONS INC.,1.07,3.88%,1.06,1.09,1.06,"3,980",4/1/2025
MAKEMYTRIP LTD.,97.33,-0.67%,98.18,99.11,97.04,"47,035",4/1/2025
MALIBU BOATS INC.,30.69,0.03%,30.57,30.81,30.41,"8,198",4/1/2025
MAMA S CREATIONS INC.,6.49,-0.31%,6.48,6.51,6.39,"4,560",4/1/2025
MAMMOTH ENERGY SERVICES INC.,2,-1.96%,2.04,2.04,1.97,"9,138",4/1/2025
MANGOCEUTICALS INC.,2.01,3.08%,1.83,2.04,1.83,"15,884",4/1/2025
MANHATTAN ASSOCIATES INC.,171.68,-0.79%,173.57,174.02,170.93,"49,513",4/1/2025
MANHATTAN BRIDGE CAPITAL INC,5.99,1.35%,5.95,5.99,5.86,"5,753",4/1/2025
MANNATECH INC.,9.18,0.00%,8.91,9.2,8.5,"2,153",4/1/2025
MANNKIND CORP.,5.03,0.00%,5.03,5.05,4.96,"240,989",4/1/2025
MAPLEBEAR INC.,39.76,-0.33%,39.68,40.08,39.29,"158,880",4/1/2025
MARA HOLDINGS INC.,11.19,-2.70%,11.65,11.69,11.17,"5,356,920",4/1/2025
MARAVAI LIFESCIENCES HLD.,2.16,-2.26%,2.22,2.25,2.09,"356,804",4/1/2025
MARBLEGATE ACQUISITION,32.57,66.09%,33.2,43.85,32.5,"14,301",4/1/2025
MARBLEGATE ACQUISITION,30.28,0.00%,30.26,30.28,30.26,862,4/1/2025
MARCHEX INC.,1.63,0.00%,1.7,1.7,1.63,"6,283",4/1/2025
MAREX GROUP PLC,34.69,-1.78%,34.97,35.19,34.5,"8,419",4/1/2025
MARIN SOFTWARE INC.,1.36,0.74%,1.35,1.36,1.35,"2,278",4/1/2025
MARIS-TECH,2.12,-1.40%,2.15,2.15,2.05,"5,633",4/1/2025
MARKER THERAPEUTICS INC.,1.19,-3.25%,1.19,1.22,1.16,"3,386",4/1/2025
MARKETAXESS HOLDINGS INC.,215.13,-0.56%,216.1,217.19,214.24,"18,950",4/1/2025
MARKETWISE INC.,0.5,1.30%,0.47,0.5,0.463,"107,001",4/1/2025
MARQETA INC.,4.18,1.46%,4.12,4.23,4.12,"401,134",4/1/2025
MARRIOTT INTERNATIONAL,235.55,-1.11%,237.48,238,235.03,"80,083",4/1/2025
MARTEN TRANSPORT,13.6,-0.87%,13.65,13.68,13.51,"16,838",4/1/2025
MARTIN MIDSTREAM PARTNERS L.P.,3.55,-1.39%,3.59,3.59,3.51,"3,563",4/1/2025
MARVELL TECHNOLOGY INC.,61.53,-0.06%,61.45,62.38,60.88,"1,250,774",4/1/2025
MARWYNN HOLDINGS INC.,4.21,0.96%,4.32,4.32,4.2,"87,854",4/1/2025
MASIMO CORP.,165.43,-0.70%,166.27,167.58,165.02,"12,009",4/1/2025
MASSIMO GROUP,2.65,-1.85%,2.65,2.65,2.65,500,4/1/2025
