Name,Current price,Change(%),Open,High,Low,Volume,date
LINEAGE INC.,49.2,-4.00%,52.48,52.99,48.98,"309,945",4/8/2025
LINKAGE GLOBAL INC,1.85,-7.04%,2.04,2.2,1.83,"55,010",4/8/2025
LINKBANCORP INC.,6.77,1.20%,6.8,6.87,6.62,"8,897",4/8/2025
LINKERS INDUSTRIES,0.5346,5.38%,0.5117,0.5498,0.49,"26,393",4/8/2025
LION GROUP HOLDING,3.08,-3.14%,3.11,3.28,2.84,"64,786",4/8/2025
LIONHEART HOLDINGS,10.26,-0.10%,10.27,10.27,10.25,"2,597",4/8/2025
LIONHEART HOLDINGS UNIT,10.26,0.00%,10.24,10.28,10.24,"3,201",4/8/2025
LIONSGATE STUDIOS,6.44,-0.77%,6.76,6.76,6.42,"47,615",4/8/2025
LIPELLA PHARMACEUTICALS INC.,2.39,3.02%,2.36,2.41,2.36,"1,318",4/8/2025
LIPOCINE INC.,2.98,4.93%,2.93,2.99,2.93,"4,952",4/8/2025
LIQTECH INTERNATIONAL INC.,1.65,4.43%,1.57,1.65,1.57,"1,537",4/8/2025
LIQUIDIA CORP.,12.45,0.16%,13.19,13.2,12.44,"230,077",4/8/2025
LIQUIDITY SERVICES INC.,29.35,1.87%,29.45,29.59,29.15,"58,671",4/8/2025
LISATA THERAPEUTICS INC.,2,5.26%,1.89,2.01,1.89,"7,610",4/8/2025
LITTELFUSE INC.,158.49,-0.97%,166.84,166.84,158.19,"67,208",4/8/2025
LIVANOVA PLC,34.99,-1.16%,37.5,37.5,34.97,"104,660",4/8/2025
LIVE OAK ACQUISITION,10.1,0.00%,10.1,10.1,10.1,233,4/8/2025
LIVE VENTURES INC.,8.18,-0.85%,7.7,8.18,7.57,"1,238",4/8/2025
LIVEONE INC.,0.6265,6.57%,0.56,0.6265,0.56,"195,278",4/8/2025
LIVEPERSON INC.,0.6974,-0.37%,0.7414,0.7442,0.69,"532,436",4/8/2025
LIXIANG EDUCATION HOLDING CO.,29.79,10.33%,28.03,30.79,28.03,"5,061",4/8/2025
LIXTE BIOTECHNOLOGY HLD.,1.15,4.55%,1.13,1.15,1.13,200,4/8/2025
LKQ CORP.,39.94,1.09%,40.13,40.67,39.72,"448,398",4/8/2025
LOBO EV TECHNOLOGIES,0.61,-7.58%,0.8199,0.82,0.6,"36,388",4/8/2025
LOCAFY LTD.,3.83,0.26%,3.9,3.9,3.83,500,4/8/2025
LOGICMARK INC.,0.0133,-0.75%,0.0134,0.0144,0.0131,"61,533,331",4/8/2025
LOGILITY SUPPLY CHAIN SOLUTIONS,14.29,0.00%,14.29,14.31,14.28,"2,381,783",4/8/2025
LOGITECH INTERNATIONAL S.A. REGISTERED,69.06,1.31%,69.88,70.45,68.67,"375,888",4/8/2025
LONGEVERON INC.,1.33,-1.48%,1.45,1.45,1.31,"56,880",4/8/2025
LONGEVITY HEALTH HLD.,0.1254,4.50%,0.127,0.1479,0.11,"264,035",4/8/2025
LOOP INDUSTRIES INC.,0.94,-6.93%,1.02,1.02,0.93,"11,525",4/8/2025
LOTTERY.COM INC.,0.8101,0.81%,0.8272,0.8869,0.8,"124,096",4/8/2025
LOTUS TECHNOLOGY INC. ADS,1.18,5.36%,1.12,1.21,1.12,"51,432",4/8/2025
LPL FINANCIAL HLD.,297.69,3.41%,297.63,306.63,295.14,"164,846",4/8/2025
LQR HOUSE INC.,0.1712,6.40%,0.1649,0.1868,0.1649,"1,409,093",4/8/2025
LSI INDUSTRIES INC.,15.7,2.82%,15.97,16.07,15.28,"20,615",4/8/2025
LUCAS GC LTD.,0.4106,0.00%,0.4311,0.44,0.405,"12,054",4/8/2025
LUCID DIAGNOSTICS INC.,1.73,11.61%,1.6,1.76,1.6,"961,551",4/8/2025
LUCID GROUP INC.,2.51,2.45%,2.51,2.6,2.45,"68,847,604",4/8/2025
LULU S FASHION LOUNGE HLD.,0.3899,-11.37%,0.4267,0.4499,0.3899,"45,800",4/8/2025
LULULEMON ATHLETICA INC.,256.24,-3.31%,269.41,270.41,254.25,"745,459",4/8/2025
LUMENTUM HOLDINGS INC.,54.97,5.19%,55.83,56.66,54.16,"1,370,594",4/8/2025
LUMINAR TECHNOLOGIES INC.,4.86,-2.41%,5.13,5.16,4.8,"772,237",4/8/2025
LYELL IMMUNOPHARMA INC.,0.437,-2.15%,0.451,0.4844,0.4305,"133,219",4/8/2025
LYFT INC.,10.66,1.81%,10.84,10.89,10.54,"4,057,695",4/8/2025
LYRA THERAPEUTICS INC.,0.1063,-5.00%,0.1127,0.1149,0.1063,"657,907",4/8/2025
LZ TECHNOLOGY HOLDINGS,8.56,2.51%,8.51,8.65,8.12,"72,592",4/8/2025
M3-BRIGADE ACQUISITION V,10.25,0.00%,10.25,10.25,10.25,"1,747",4/8/2025
M3-BRIGADE ACQUISITION V,10.35,0.00%,10.35,10.35,10.35,"1,234",4/8/2025
MACKENZIE REALTY CAPITAL INC.,1.44,5.88%,1.39,1.45,1.39,"3,682",4/8/2025
MACOM TECHNOLOGY SOLUTIONS HLD.,92.11,2.55%,93.68,94.7,91.73,"96,444",4/8/2025
MACROGENICS INC.,1.07,-2.73%,1.1,1.15,1.06,"346,538",4/8/2025
MADRIGAL PHARMACEUTICALS INC.,312.82,0.74%,323.64,325.8,311.45,"27,820",4/8/2025
MAGIC EMPIRE GLOBAL,1.24,-2.36%,1.3,1.31,1.23,"7,289",4/8/2025
MAGIC SOFTWARE ENTERPRISES,12.76,3.40%,12.7,12.86,12.61,"17,537",4/8/2025
MAGNITE INC.,9.51,3.93%,9.7,10.03,9.43,"777,451",4/8/2025
MAGYAR BANCORP INC.,14,2.04%,14.15,14.15,14,709,4/8/2025
MAIDEN HOLDINGS LTD.,0.8469,-10.85%,0.98,0.98,0.811,"68,122",4/8/2025
MAINSTREET BANCSHARES,24.65,0.00%,24.55,24.75,24.55,"2,989",4/8/2025
MAINSTREET BANCSHARES INC.,15.66,0.26%,15.66,15.66,15.66,100,4/8/2025
MAINZ BIOMED N.V.,3.19,0.31%,3.53,3.53,3.15,"23,291",4/8/2025
MAISON SOLUTIONS INC.,0.9921,-1.77%,0.99,1.08,0.99,"44,504",4/8/2025
MAKEMYTRIP LTD.,93.43,2.63%,95,96.3,92.59,"231,234",4/8/2025
MALIBU BOATS INC.,26.43,0.00%,27.64,27.64,26.42,"50,234",4/8/2025
MAMA S CREATIONS INC.,6.89,-2.13%,7.29,7.4,6.83,"78,485",4/8/2025
MAMMOTH ENERGY SERVICES INC.,2.09,-8.73%,2.29,2.38,2.09,"39,728",4/8/2025
MANGOCEUTICALS INC.,1.9,18.75%,1.61,1.94,1.61,"66,759",4/8/2025
MANHATTAN ASSOCIATES INC.,149.08,1.83%,151.05,152.4,148.43,"125,432",4/8/2025
MANHATTAN BRIDGE CAPITAL INC,5.07,-3.06%,5.23,5.23,4.91,"18,593",4/8/2025
MANNATECH INC.,8.37,0.00%,8.37,8.37,8.37,100,4/8/2025
MANNKIND CORP.,4.73,0.85%,4.58,4.85,4.57,"492,703",4/8/2025
MAPLEBEAR INC.,38.69,3.42%,37.69,39.56,37.69,"515,395",4/8/2025
MARA HOLDINGS INC.,11.39,1.15%,11.86,11.91,11.34,"12,873,088",4/8/2025
MARAVAI LIFESCIENCES HLD.,1.93,-3.02%,2.05,2.08,1.87,"1,395,660",4/8/2025
MARBLEGATE ACQUISITION,36.05,0.00%,33.2,43.85,30,"159,592",4/8/2025
MARBLEGATE ACQUISITION,30.28,0.00%,30.26,30.28,30.26,862,4/8/2025
MARCHEX INC.,1.45,5.07%,1.41,1.58,1.41,"4,832",4/8/2025
MAREX GROUP PLC,38.26,4.45%,38.76,38.83,37.34,"262,977",4/8/2025
MARIN SOFTWARE INC.,1.23,10.81%,1.16,1.3,1.16,"14,549",4/8/2025
MARIS-TECH,1.97,10.67%,1.76,2.06,1.76,"21,904",4/8/2025
MARKER THERAPEUTICS INC.,1.06,4.95%,1.09,1.09,1.04,"19,736",4/8/2025
MARKETAXESS HOLDINGS INC.,210.15,1.07%,211.7,211.7,205.2,"97,163",4/8/2025
MARKETWISE INC.,10.34,1.77%,10.5,10.61,10.23,"6,760",4/8/2025
MARQETA INC.,3.79,0.00%,3.9,3.92,3.77,"1,681,093",4/8/2025
MARRIOTT INTERNATIONAL,217.09,1.75%,220.59,222.12,216.73,"489,147",4/8/2025
MARTEN TRANSPORT,12.98,0.70%,13.23,13.42,12.95,"43,992",4/8/2025
MARTIN MIDSTREAM PARTNERS L.P.,2.96,1.02%,2.97,3.04,2.92,"35,017",4/8/2025
MARVELL TECHNOLOGY INC.,54.58,7.02%,54.24,56.25,54.24,"7,904,649",4/8/2025
MARWYNN HOLDINGS INC.,4.24,-4.07%,4.46,4.49,4.23,"33,388",4/8/2025
MASIMO CORP.,153.41,2.03%,155.95,160.62,152.3,"155,487",4/8/2025
MASSIMO GROUP,2.49,-3.49%,2.49,2.49,2.49,"1,230",4/8/2025
MASTERCRAFT BOAT HLD.,15.16,-1.37%,16.07,16.07,15.16,"7,389",4/8/2025
MATCH GROUP INC.,28.32,1.69%,28.93,28.93,28.18,"656,242",4/8/2025
MATERIALISE NV ADS,4.27,2.64%,4.35,4.36,4.24,"68,387",4/8/2025
MATRIX SERVICE CO.,10.38,2.77%,10.57,10.62,10.32,"29,550",4/8/2025
MATTEL INC.,15.81,0.19%,16.39,16.39,15.78,"468,913",4/8/2025
MATTHEWS INTERNATIONAL,19.9,0.10%,20.55,20.55,19.85,"29,803",4/8/2025
MAWSON INFRASTRUCTURE GROUP,0.435,6.10%,0.421,0.435,0.386,"33,135",4/8/2025
MAXCYTE INC.,2.48,0.40%,2.55,2.55,2.43,"99,299",4/8/2025
MAXEON SOLAR TECHNOLOGIES,2.93,-2.33%,3.1,3.12,2.92,"40,004",4/8/2025
MAXLINEAR INC,9.69,2.32%,10.01,10.24,9.56,"286,136",4/8/2025
MAYWOOD ACQUISITION,0.2302,0.00%,0.2302,0.2302,0.2302,"50,007",4/8/2025
MAYWOOD ACQUISITION,10.19,0.00%,10.16,10.19,10.14,898,4/8/2025
MAYWOOD ACQUISITION,9.95,0.30%,9.95,9.95,9.95,100,4/8/2025
MAZE THERAPEUTICS INC.,8.4,-5.83%,9.17,9.38,8.4,"77,153",4/8/2025
MBX BIOSCIENCES INC.,5.88,-2.00%,6.43,6.5,5.86,"34,094",4/8/2025
MCGRATH RENTCORP,105.29,0.60%,105.39,106.87,105.28,"5,872",4/8/2025
MDB CAPITAL HOLDINGS LLC,5,8.93%,4.77,5.13,4.76,"8,184",4/8/2025
MDJM LTD,0.1715,14.26%,0.16,0.1798,0.1532,"1,361,369",4/8/2025
MDXHEALTH SA,1.45,0.69%,1.49,1.49,1.44,"11,205",4/8/2025
MEDALIST DIVERSIFIED REIT INC.,12.65,0.00%,12.49,12.65,12.49,"1,342",4/8/2025
MEDALLION BANK FIXED-TO-FLOATING RATE N,24.88,0.00%,24.88,24.88,24.88,178,4/8/2025
MEDALLION FINANCIAL,8.27,-0.24%,8.36,8.41,8.24,"3,865",4/8/2025
MEDIACO HOLDING INC.,1.12,0.00%,1.13,1.18,1.1,"29,269",4/8/2025
MEDICINOVA INC.,1.27,5.83%,1.22,1.35,1.22,"6,734",4/8/2025
MEDICUS PHARMA LTD.,3.74,-2.60%,4,4.15,3.73,"40,871",4/8/2025
MEDIROM HEALTHCARE TECHNOLOGIES,0.5505,5.87%,0.4888,0.6237,0.4888,"342,292",4/8/2025
MEDIWOUND,16,6.10%,15.74,16.15,15.6,"32,020",4/8/2025
MEDPACE HOLDINGS INC.,294.45,1.50%,297.43,299.35,289.95,"66,245",4/8/2025
MEI PHARMA INC.,1.95,1.04%,1.97,1.98,1.95,"8,900",4/8/2025
MEIHUA INTERNATIONAL MEDICAL TECHNOLOGI,0.3364,16.00%,0.29,0.338,0.2853,"159,849",4/8/2025
MEIRAGTX HOLDINGS PLC,5.41,-5.91%,5.92,6.1,5.35,"267,781",4/8/2025
MEIWU TECHNOLOGY CO.,1.65,7.14%,1.59,1.74,1.53,"21,376",4/8/2025
MELAR ACQUISITION,10.45,0.00%,10.45,10.45,10.45,595,4/8/2025
MELAR ACQUISITION,10.26,0.00%,10.28,10.28,10.26,"213,557",4/8/2025
MELCO RESORTS & ENTERTAINMENT,4.82,4.10%,4.75,5.04,4.72,"1,782,423",4/8/2025
MERCADOLIBRE INC.,"1,893.19",5.49%,"1,883.81","1,944.09","1,883.81","89,967",4/8/2025
MERCANTILE BANK,40.26,1.05%,41.02,42.22,40.04,"8,815",4/8/2025
MERCER INTERNATIONAL INC.,4.91,-3.35%,5.24,5.28,4.91,"77,358",4/8/2025
MERCHANTS BANCORP,34.33,2.88%,34.39,34.82,34.14,"19,411",4/8/2025
MERCHANTS BANCORP DEPOSITARY SHARES,23.98,0.38%,23.97,24.34,23.79,"7,615",4/8/2025
MERCHANTS BANCORP DEPOSITARY SHARES,25.15,0.92%,24.92,25.25,24.92,974,4/8/2025
MERCHANTS BANCORP DEPOSITARY SHARES 6.0,19.5,4.22%,19.51,19.51,19.5,"2,200",4/8/2025
MERCURITY FINTECH HOLDING,4.77,4.61%,4.66,4.99,4.5,"8,874",4/8/2025
MERCURY SYSTEMS INC,42.74,2.94%,43.08,43.73,42.42,"64,154",4/8/2025
MEREO BIOPHARMA GROUP PLC ADS,1.9,3.83%,1.95,1.99,1.83,"1,810,989",4/8/2025
MERIDIAN CORP.,13.15,3.62%,12.94,13.45,12.94,"19,357",4/8/2025
MERIT MEDICAL SYSTEMS INC.,92.5,-0.01%,95.13,96.26,92.28,"133,385",4/8/2025
MERSANA THERAPEUTICS INC.,0.3201,4.85%,0.3125,0.3372,0.3112,"436,090",4/8/2025
MERUS N.V.,37.66,0.72%,38.5,39.49,37.53,"158,116",4/8/2025
MESA AIR GROUP INC.,1.04,-5.45%,1.01,1.11,1,"1,051,474",4/8/2025
MESA LABORATORIES INC.,110.83,1.64%,113.7,115.06,110.83,"4,580",4/8/2025
MESOBLAST LTD.,10.47,0.67%,11.29,11.3,10.4,"76,062",4/8/2025
META PLATFORMS INC.,528.63,2.40%,543.25,547.43,527.51,"6,872,765",4/8/2025
METAGENOMI INC.,1.41,-1.40%,1.5,1.51,1.37,"79,630",4/8/2025
METAL SKY STAR ACQUISITION,11.89,0.00%,11.89,11.89,11.89,100,4/8/2025
METAL SKY STAR ACQUISITION,12.77,0.00%,12.77,12.77,12.77,272,4/8/2025
METAL SKY STAR ACQUISITION,0.0902,0.00%,0.0902,0.0902,0.0902,109,4/8/2025
METALPHA TECHNOLOGY HOLDING,1.5,2.04%,1.6,1.6,1.5,"15,313",4/8/2025
METAVIA INC.,1.41,0.71%,1.41,1.46,1.41,"7,252",4/8/2025
METHANEX CORP.,28.17,2.85%,28.5,29.31,28.07,"226,609",4/8/2025
METROCITY BANKSHARES INC.,26.05,1.68%,26.27,26.39,25.84,"3,091",4/8/2025
METSERA INC.,14.91,-9.36%,17,17,14.82,"185,459",4/8/2025
MF INTERNATIONAL,0.54,-4.02%,0.5668,0.57,0.5315,"7,792",4/8/2025
MGE ENERGY INC.,88.8,2.05%,87.67,89.65,86.09,"27,846",4/8/2025
MGP INGREDIENTS INC.,27.13,0.44%,27.7,28,26.75,"28,546",4/8/2025
MICROALGO INC.,19.95,-3.48%,20.5,23.4,19.3,"2,952,164",4/8/2025
MICROBOT MEDICAL INC.,1.45,-3.97%,1.53,1.55,1.43,"262,846",4/8/2025
MICROCHIP TECHNOLOGY INC.,37.95,-0.37%,39.76,39.97,37.83,"2,741,508",4/8/2025
MICROCHIP TECHNOLOGY INC.,40.86,-0.37%,42.75,42.88,40.64,"4,338",4/8/2025
MICROCLOUD HOLOGRAM INC.,0.5842,-6.08%,0.6402,0.649,0.44,"9,328,730",4/8/2025
MICRON TECHNOLOGY INC.,70.1,2.53%,71.6,72.97,69.87,"11,295,397",4/8/2025
MICROSOFT CORP.,367.39,2.66%,368.26,373.65,366.8,"7,266,253",4/8/2025
MICROSTRATEGY INC.,82.86,1.27%,82.29,83.83,82.29,"34,748",4/8/2025
MICROSTRATEGY INC.,88.63,0.92%,90.5,90.5,88.63,"25,134",4/8/2025
MICROSTRATEGY INC.,268.89,0.28%,278.15,282.84,267.81,"3,553,146",4/8/2025
MICROVAST HOLDINGS INC.,1.69,-6.11%,1.85,1.88,1.68,"3,472,943",4/8/2025
MICROVISION INC.,1.13,-4.24%,1.23,1.24,1.12,"1,891,119",4/8/2025
MID PENN BANCORP,24.66,-0.08%,25.48,25.64,24.19,"69,094",4/8/2025
MIDCAP FINANCIAL INVESTMENT,25.28,0.20%,25.28,25.28,25.28,500,4/8/2025
MIDDLEFIELD BANC,26.67,0.15%,26.64,26.67,26.64,266,4/8/2025
MIDDLESEX WATER CO.,61.6,-0.03%,62.25,62.84,61.28,"12,000",4/8/2025
MIDLAND STATES BANCORP,23.03,0.44%,23.03,23.03,23.03,129,4/8/2025
MIDLAND STATES BANCORP INC.,16,0.50%,16.39,16.52,16,"6,990",4/8/2025
MIDWESTONE FINANCIAL GROUP,26.95,2.08%,27.14,28.4,26.76,"9,393",4/8/2025
MILESTONE PHARMACEUTICALS INC.,0.6751,-1.03%,0.71,0.725,0.675,"690,725",4/8/2025
MILL CITY VENTURES III,1.31,0.77%,1.3,1.35,1.3,"10,583",4/8/2025
MILLENNIUM GROUP INTERNATIONAL HLD.,1.46,-0.68%,1.47,1.47,1.46,332,4/8/2025
MILLERKNOLL INC.,16.77,0.00%,17.2,17.2,16.69,"47,782",4/8/2025
MILLICOM INTERNATIONAL CELLULAR S.A.,27.57,-1.29%,27.36,28.05,26.86,"342,207",4/8/2025
MIMEDX GROUP INC,7.03,-0.85%,7.23,7.28,7.03,"73,862",4/8/2025
MIND C.T.I.,1.7,1.80%,1.74,1.75,1.69,"17,694",4/8/2025
MIND MEDICINE (MINDMED) INC.,5.13,-5.52%,5.65,5.75,5.12,"338,316",4/8/2025
MIND TECHNOLOGY INC.,4.84,0.21%,5.11,5.12,4.8,"35,235",4/8/2025
MINERALYS THERAPEUTICS INC.,12.39,2.82%,11.39,12.75,11.39,"478,713",4/8/2025
MINERVA NEUROSCIENCES INC,1.57,12.14%,1.28,1.58,1.28,"3,886",4/8/2025
MING SHING GROUP HOLDINGS,3.78,0.53%,3.79,4,3.71,"30,138",4/8/2025
MINGTENG INTERNATIONAL,4.4,-2.65%,4.51,4.7,4.35,"111,930",4/8/2025
MINGZHU LOGISTICS HLD.,0.675,-3.57%,0.721,0.77,0.675,853,4/8/2025
MINK THERAPEUTICS INC.,8.32,0.97%,8.19,8.57,7.89,982,4/8/2025
MINT INCORP.,3.85,2.12%,3.77,3.85,3.77,"5,528",4/8/2025
MIRA PHARMACEUTICALS INC.,0.84,4.63%,0.83,0.87,0.8101,"66,538",4/8/2025
MIRUM PHARMACEUTICALS INC.,40.81,-0.46%,42.07,43.16,40.66,"32,762",4/8/2025
MISSION PRODUCE INC.,9.91,-1.29%,10.25,10.45,9.91,"15,132",4/8/2025
MISTER CAR WASH INC.,7.22,0.84%,7.33,7.4,7.18,"285,021",4/8/2025
MITEK SYSTEMS INC.,7.27,1.39%,7.37,7.56,7.19,"98,212",4/8/2025
MKDWELL TECH INC.,0.45,-13.46%,0.45,0.523,0.3147,"1,803,477",4/8/2025
MKS INSTRUMENTS INC.,63.84,1.35%,66.37,68.06,63.69,"432,107",4/8/2025
MMTEC INC.,0.8101,0.97%,0.801,0.85,0.8,"68,396",4/8/2025
MOBILE-HEALTH NETWORK SOLUTIONS,1.62,-1.82%,1.8,1.8,1.62,"10,608",4/8/2025
MOBILEYE GLOBAL INC.,13.83,1.32%,14.02,14.24,13.7,"888,095",4/8/2025
MOBILICOM LTD.,1.58,2.60%,1.59,1.67,1.57,"27,759",4/8/2025
MOBIX LABS INC.,0.7601,-3.42%,0.849,0.85,0.743,"72,790",4/8/2025
MODERNA INC.,25.4,-0.94%,26.4,26.89,25.32,"1,993,386",4/8/2025
MODIVCARE INC.,1.16,6.42%,1.13,1.31,1.12,"193,143",4/8/2025
MODULAR MEDICAL INC.,0.9154,14.43%,0.85,1.04,0.85,"79,621",4/8/2025
MOGO INC.,0.84,-0.93%,0.8479,0.8479,0.822,"14,506",4/8/2025
MOLECULAR PARTNERS AG ADS,3.68,3.95%,3.68,3.68,3.68,100,4/8/2025
MOLECULIN BIOTECH INC.,0.7601,-3.55%,0.788,0.8273,0.76,"72,244",4/8/2025
MOMENTUS INC.,1.88,6.21%,1.8,1.94,1.78,"53,456",4/8/2025
MONARCH CASINO & RESORT INC.,73.85,1.34%,74.26,75.11,73.85,"8,427",4/8/2025
MONDAY.COM,230,4.07%,231.41,238.21,227.29,"194,695",4/8/2025
MONDELEZ INTERNATIONAL INC.,65.74,0.78%,65.32,66.42,65.17,"2,294,480",4/8/2025
MONEYHERO LTD.,0.7413,10.63%,0.75,0.75,0.68,"31,880",4/8/2025
MONGODB INC.,153.2,3.95%,156,156,149.5,"768,882",4/8/2025
MONOGRAM TECHNOLOGIES INC.,2.54,0.79%,2.6,2.66,2.54,"6,944",4/8/2025
MONOLITHIC POWER SYSTEMS INC.,496.85,1.68%,508.61,515.91,496.48,"119,979",4/8/2025
MONOPAR THERAPEUTICS INC.,30.82,6.68%,30.87,31.1,30.82,600,4/8/2025
MONRO INC.,14.94,-3.80%,15.58,15.98,14.81,"133,808",4/8/2025
MONSTER BEVERAGE,57.24,0.23%,57.67,57.83,56.36,"3,900,096",4/8/2025
MONTAUK RENEWABLES INC.,1.91,-0.52%,2.01,2.01,1.89,"13,894",4/8/2025
MONTE ROSA THERAPEUTICS INC.,3.95,-2.47%,4.31,4.32,3.94,"109,748",4/8/2025
MOOLEC SCIENCE SA,0.6649,11.99%,0.6649,0.6649,0.6649,100,4/8/2025
MOONLAKE IMMUNOTHERAPEUTICS,34.43,-1.01%,35.59,37.73,34.43,"47,120",4/8/2025
MORNINGSTAR INC.,261.28,1.33%,267,267.05,261.28,"12,203",4/8/2025
MOTORCAR PARTS OF AMERICA INC.,8.72,-2.02%,9.21,9.45,8.71,"10,611",4/8/2025
MOTORSPORT GAMES INC.,0.9225,-0.81%,0.9021,0.93,0.9021,"3,583",4/8/2025
MOUNTAIN LAKE ACQUISITION,0.15,0.00%,0.15,0.15,0.15,357,4/8/2025
MOUNTAIN LAKE ACQUISITION,10.18,0.00%,10.18,10.18,10.18,975,4/8/2025
MOUNTAIN LAKE ACQUISITION,10.05,0.00%,10.06,10.06,10.05,"253,604",4/8/2025
MOVANO INC.,1.15,-4.17%,1.2,1.2,1.15,"7,550",4/8/2025
MR. COOPER GROUP INC.,124.28,-3.73%,131.72,132.43,124,"300,832",4/8/2025
MSP RECOVERY INC.,1.41,-2.76%,1.42,1.44,1.27,"11,085",4/8/2025
MULLEN AUTOMOTIVE INC.,0.0586,-2.33%,0.0537,0.0586,0.0501,"25,774,962",4/8/2025
MULTISENSOR AI HLD.,0.9048,5.21%,0.871,0.9099,0.871,"20,906",4/8/2025
MURAL ONCOLOGY PLC,1.2,3.45%,1.18,1.22,1.13,"114,499",4/8/2025
MURANO GLOBAL INVESTMENTS PLC,8.98,-3.85%,8.98,8.98,8.98,156,4/8/2025
MUSTANG BIO INC.,1.32,-2.22%,1.35,1.37,1.3,"7,068",4/8/2025
MVB FINANCIAL CORP.,16.1,-0.19%,16.55,16.95,16.1,"2,118",4/8/2025
MY SIZE INC.,1.21,7.08%,1.1,1.26,1.1,"121,718",4/8/2025
MYR GROUP INC.,106.32,0.81%,107.12,111.75,105.65,"12,526",4/8/2025
MYRIAD GENETICS INC.,8.06,-0.12%,8.32,8.49,8,"122,490",4/8/2025
N2OFF INC.,0.205,-3.53%,0.2154,0.2297,0.2034,"253,055",4/8/2025
NAAS TECHNOLOGY INC. ADS,0.5269,-2.43%,0.5489,0.5587,0.5244,"70,925",4/8/2025
NABORS ENERGY TRANSITION,10.95,-0.09%,10.96,10.97,10.95,"811,512",4/8/2025
NABORS ENERGY TRANSITION,11.5,0.00%,11.5,11.5,11.5,"1,650",4/8/2025
NANO DIMENSION,1.4,-1.41%,1.43,1.46,1.38,"898,332",4/8/2025
NANO LABS LTD,4.38,3.79%,4.29,4.38,4.26,496,4/8/2025
NANO NUCLEAR ENERGY INC.,23.47,1.73%,24.8,24.8,23.36,"580,852",4/8/2025
NANO-X IMAGING LTD,4.4,-0.23%,4.62,4.7,4.39,"257,884",4/8/2025
NANOBIOTIX S.A. ADSS,3.2,0.95%,3.26,3.26,3.2,"10,124",4/8/2025
NANOVIBRONIX INC.,11.77,300.34%,8.23,16.25,7.7,"34,335,414",4/8/2025
NAPCO SECURITY TECHNOLOGIES,20.72,2.27%,21.07,21.11,20.52,"83,306",4/8/2025
NASDAQ INC.,68.39,0.96%,69.58,69.82,68.23,"1,423,530",4/8/2025
NATERA INC.,137.61,-0.47%,143.58,144.75,137.52,"280,506",4/8/2025
NATHAN S FAMOUS INC.,92.54,2.13%,92.66,92.79,92.54,500,4/8/2025
NATIONAL BANKSHARES INC.,27.1,0.86%,27.25,27.25,26.88,"5,026",4/8/2025
NATIONAL BEVERAGE,42.15,-0.12%,42.19,42.93,41.84,"25,947",4/8/2025
NATIONAL CINEMEDIA INC.,5.76,0.17%,5.94,5.94,5.74,"145,703",4/8/2025
NATIONAL ENERGY SERVICES REUNITED CORP,5.76,-2.54%,6.06,6.35,5.63,"39,723",4/8/2025
NATIONAL HEALTHCARE PROPERTIES,12.95,4.60%,12.86,12.95,12.86,"1,000",4/8/2025
NATIONAL HEALTHCARE PROPERTIES,12.85,2.31%,12.94,13.18,12.71,"7,217",4/8/2025
NATIONAL RESEARCH,12.52,3.64%,12.38,12.63,12.27,"6,561",4/8/2025
NATIONAL VISION HLD.,11.31,-0.35%,11.7,12.17,11.29,"552,810",4/8/2025
NATURAL ALTERNATIVES INTERNATIONAL,3.22,3.21%,3.18,3.22,3.18,400,4/8/2025
NATURAL HEALTH TRENDS,4.85,1.04%,4.89,4.89,4.8,"5,340",4/8/2025
NATURE S SUNSHINE PRODUCTS,11.92,3.92%,11.71,11.93,11.68,"4,571",4/8/2025
NATURE WOOD GROUP,1.38,13.11%,1.23,1.51,1.19,"654,771",4/8/2025
NAUTICUS ROBOTICS INC.,0.8941,-0.91%,0.94,0.94,0.892,"386,682",4/8/2025
NAUTILUS BIOTECHNOLOGY INC.,0.738,-8.22%,0.82,0.91,0.738,"37,706",4/8/2025
NAVIENT CORP.,17.43,0.93%,17.65,17.65,17.31,"3,456",4/8/2025
NAVIENT CORP.,11.13,0.82%,11.36,11.5,11.1,"106,926",4/8/2025
NAVITAS SEMICONDUCTOR,1.71,-2.29%,1.85,1.87,1.7,"1,046,475",4/8/2025
NAYA BIOSCIENCES INC.,2.28,8.57%,2.1,2.75,2.08,"303,757",4/8/2025
NAYAX,34.13,3.86%,33.97,34.13,33.97,478,4/8/2025
NB BANCORP INC.,16.41,3.01%,16.4,16.63,16.34,"52,784",4/8/2025
NBT BANCORP INC.,39.54,1.46%,39.96,40.56,39.43,"14,802",4/8/2025
NCINO INC.,22.06,1.57%,22.49,22.58,21.96,"604,072",4/8/2025
NCS MULTISTAGE HLD.,29.09,3.30%,29.25,29.9,28.16,"2,067",4/8/2025
NEBIUS GROUP N.V.,20.94,-0.52%,22.52,22.6,20.69,"5,215,888",4/8/2025
NEKTAR THERAPEUTICS,0.4781,-2.51%,0.5567,0.58,0.466,"1,290,430",4/8/2025
NEO-CONCEPT INTERNATIONAL GROUP HLD.,0.44,2.35%,0.4263,0.44,0.4177,"61,714",4/8/2025
NEOGEN CORP.,7.7,-1.91%,8.27,8.27,7.68,"753,476",4/8/2025
NEOGENOMICS INC.,9.09,2.94%,9.14,9.22,8.99,"189,881",4/8/2025
