Name,Current price,Change(%),Open,High,Low,Volume,date
ISRAEL ACQUISITIONS CORP,12.61,-0.94%,12.73,12.9,12.61,"1,796",6/2/2025
ISRAEL ACQUISITIONS CORP UNIT,12.48,0.00%,12.49,12.49,12.47,609,6/2/2025
ITEOS THERAPEUTICS INC.,10.02,0.00%,10.06,10.18,9.98,"164,608",6/2/2025
ITERUM THERAPEUTICS PLC ORD.,0.99,-1.00%,1,1.01,0.98,"100,535",6/2/2025
ITRON INC.,117.65,1.77%,115.41,118.57,115.36,"95,555",6/2/2025
ITURAN LOCATION AND CONTROL,38.95,2.28%,38.23,39.42,38.23,"29,683",6/2/2025
IVEDA SOLUTIONS INC.,2.16,0.47%,2.2,2.2,2.09,"15,657",6/2/2025
IZEA WORLDWIDE INC.,2.95,2.43%,2.9,2.96,2.89,"18,064",6/2/2025
J & J SNACK FOODS,114.25,-0.80%,114.64,115.74,113.61,"7,496",6/2/2025
J-LONG GROUP LTD.,5.43,0.37%,5.41,5.47,5.3,"8,543",6/2/2025
J. W. MAYS INC.,37.33,0.00%,37.33,37.33,37.33,188,6/2/2025
J.B. HUNT TRANSPORT SERVICES,135.91,-2.12%,137.08,137.29,135.39,"88,402",6/2/2025
JACK HENRY & ASSOCIATES INC.,179.63,-0.85%,179.99,180.07,177.96,"38,738",6/2/2025
JACK IN THE BOX INC.,18.54,-2.27%,18.92,19.04,18.24,"152,784",6/2/2025
JADE BIOSCIENCES INC.,7.14,-1.52%,7.24,7.41,7.05,"42,683",6/2/2025
JAGUAR HEALTH INC.,4.12,-6.36%,4.33,4.36,4.01,"32,409",6/2/2025
JAKKS PACIFIC INC.,19.63,-2.48%,20.16,20.42,19.4,"52,393",6/2/2025
JAMES RIVER GROUP HLD.,5.87,0.86%,5.8,5.88,5.72,"41,138",6/2/2025
JAMF HOLDING CORP.,10.37,-1.24%,10.46,10.64,10.3,"123,450",6/2/2025
JANUX THERAPEUTICS INC.,23.9,0.42%,24,25.26,23.4,"123,850",6/2/2025
JASPER THERAPEUTICS INC.,5.45,-0.91%,5.56,5.62,5.25,"48,696",6/2/2025
JAYUD GLOBAL LOGISTICS,0.2238,2.90%,0.21,0.2267,0.21,"433,594",6/2/2025
JAZZ PHARMACEUTICALS PLC,108.6,0.49%,108.18,108.97,106.64,"92,978",6/2/2025
JBDI HOLDINGS LTD.,1.17,0.86%,1.16,1.18,1.16,"25,388",6/2/2025
JD.COM INC. ADS,32.71,0.93%,32.59,32.85,32.45,"2,204,133",6/2/2025
JE CLEANTECH HOLDINGS,1.13,-4.24%,1.17,1.17,1.12,"13,747",6/2/2025
JEFFS  BRANDS LTD,0.3922,-6.37%,0.39,0.4028,0.385,"295,489",6/2/2025
JERASH HOLDINGS (US) INC.,3.28,-0.30%,3.27,3.31,3.25,"25,952",6/2/2025
JET.AI INC.,3.77,-0.79%,3.72,3.79,3.67,"43,959",6/2/2025
JETBLUE AIRWAYS,5.07,0.40%,5.02,5.08,4.84,"7,811,488",6/2/2025
JEWETT-CAMERON TRADING CO.,3.84,0.00%,3.84,3.84,3.84,260,6/2/2025
JFB CONSTRUCTION HOLDINGS,5.68,6.17%,5.63,5.92,5.63,"5,253",6/2/2025
JFROG,42.41,-1.23%,42.08,42.91,41.63,"296,430",6/2/2025
JIADE LTD.,0.495,-3.68%,0.51,0.51,0.4901,"22,437",6/2/2025
JIANZHI EDUCATION TECHNOLOGY GROUP CO.,0.3501,-1.71%,0.3635,0.365,0.35,"15,560",6/2/2025
JIAYIN GROUP INC. ADS,15.05,-1.31%,15.3,15.56,14.82,"118,165",6/2/2025
JIN MEDICAL INTERNATIONAL,0.77,2.53%,0.768,0.78,0.768,"6,341",6/2/2025
JINXIN TECHNOLOGY HOLDING CO.,1.2,4.35%,1.11,1.26,1.11,"96,325",6/2/2025
JIUZI HOLDINGS INC.,4.23,-6.00%,4.45,4.5,4.06,"2,217",6/2/2025
JOHN B. SANFILIPPO & SON INC.,61.47,-1.08%,61.97,62.51,60.84,"10,886",6/2/2025
JOHN MARSHALL BANCORP INC.,17.44,0.00%,17.5,17.5,17.42,"15,283",6/2/2025
JOHNSON OUTDOORS INC.,27.12,-0.26%,27.19,27.26,26.5,"8,147",6/2/2025
JOINT STOCK CO.,81.29,1.92%,79.93,81.43,79.11,"37,874",6/2/2025
JOURNEY MEDICAL,8.05,-0.12%,8.17,8.25,7.81,"23,993",6/2/2025
JOWELL GLOBAL,1.99,0.51%,1.98,1.99,1.98,329,6/2/2025
JOYY INC. ADS,47.35,-1.11%,47.8,47.8,47.32,"12,955",6/2/2025
JUPITER NEUROSCIENCES INC.,0.83,7.08%,0.7992,0.83,0.7062,"30,052",6/2/2025
JVSPAC ACQUISITION,0.4599,21.03%,0.37,0.46,0.37,"100,017",6/2/2025
JVSPAC ACQUISITION,10.8,0.00%,10.8,10.8,10.8,674,6/2/2025
JVSPAC ACQUISITION,11.09,0.00%,10.99,11.09,10.99,300,6/2/2025
JX LUXVENTURE GROUP INC.,2.49,-1.97%,2.5,2.52,2.48,"12,369",6/2/2025
K WAVE MEDIA,1.68,1.82%,1.67,1.76,1.67,"6,630",6/2/2025
K&F GROWTH ACQUISITION,10.18,0.00%,10.21,10.21,10.17,"4,374",6/2/2025
K&F GROWTH ACQUISITION,10.07,0.20%,10.07,10.07,10.07,100,6/2/2025
KAISER ALUMINUM,75.79,4.41%,73.65,76.54,73.61,"15,205",6/2/2025
KAIVAL BRANDS INNOVATIONS GROUP,0.5699,2.24%,0.5575,0.5699,0.5518,"6,751",6/2/2025
KAIXIN HOLDINGS,0.95,0.00%,0.9382,0.95,0.9102,"11,795",6/2/2025
KALA BIO INC.,3.68,-1.08%,3.69,3.86,3.66,"5,079",6/2/2025
KALARIS THERAPEUTICS INC.,2.9,0.00%,2.9,2.9,2.9,172,6/2/2025
KALTURA INC.,2.12,0.00%,2.1,2.17,2.1,"63,298",6/2/2025
KALVISTA PHARMACEUTICALS INC.,12.39,5.00%,12.01,12.82,12.01,"156,258",6/2/2025
KAMADA,6.81,-0.58%,6.83,6.99,6.68,"30,190",6/2/2025
KANDI TECHNOLOGIES GROUP INC.,1.09,-2.68%,1.11,1.11,1.07,"12,360",6/2/2025
KANZHUN LTD.,17.32,2.12%,17.25,17.32,16.84,"399,390",6/2/2025
KARAT PACKAGING INC.,31.61,0.48%,31.1,31.61,31.1,"1,490",6/2/2025
KAROOOOO,54.71,-1.42%,55.55,57.28,54.14,"3,619",6/2/2025
KARYOPHARM THERAPEUTICS INC.,4.15,-1.19%,4.17,4.35,4.06,"24,522",6/2/2025
KATAPULT HOLDINGS INC.,9.14,1.56%,8.89,9.14,8.88,"1,081",6/2/2025
KAZIA THERAPEUTICS,3.66,-3.68%,3.75,3.76,3.66,"5,354",6/2/2025
KEARNY FINANCIAL,5.93,-1.66%,6.01,6.03,5.87,"94,127",6/2/2025
KEEN VISION ACQUISITION,11.31,0.00%,11.32,11.32,11.31,"1,149",6/2/2025
KEEN VISION ACQUISITION,11.31,0.00%,11.31,11.31,11.31,"3,427",6/2/2025
KELLY SERVICES INC.,11.45,0.00%,11.45,11.45,11.45,142,6/2/2025
KELLY SERVICES INC.,11.75,0.26%,11.71,11.92,11.55,"38,349",6/2/2025
KENTUCKY FIRST FEDERAL BANCORP,2.62,-0.38%,2.54,2.62,2.54,"2,150",6/2/2025
KEROS THERAPEUTICS INC.,14.36,1.48%,14.15,14.74,14.15,"97,503",6/2/2025
KESTRA MEDICAL TECHNOLOGIES,22.07,-2.00%,22.52,22.52,22.07,"2,634",6/2/2025
KESTREL GROUP LTD.,25.58,0.67%,25.3,25.9,24.41,"2,704",6/2/2025
KEURIG DR PEPPER INC.,33.03,-1.90%,33.44,33.54,32.74,"3,353,947",6/2/2025
KEWAUNEE SCIENTIFIC,37.51,-2.47%,38.1,38.1,37.51,618,6/2/2025
KEY TRONIC CORP.,2.95,2.08%,2.95,3.01,2.9,"2,911",6/2/2025
KEZAR LIFE SCIENCES INC.,4.28,2.39%,4.11,4.28,4.11,"3,296",6/2/2025
KIMBALL ELECTRONICS INC.,18.33,1.27%,18.17,18.73,18.13,"85,692",6/2/2025
KIMBERLY-CLARK CORP.,142.14,-,143.6,143.6,141.69,"204,875",6/2/2025
KINDLY MD INC.,23.13,2.35%,22.53,23.51,21.9,"98,938",6/2/2025
KINGSOFT CLOUD HOLDINGS,11.22,0.45%,11.28,11.36,11.12,"407,214",6/2/2025
KINGSTONE COMPANIES INC,16.17,-0.80%,16.2,16.4,15.93,"42,852",6/2/2025
KINIKSA PHARMACEUTICALS,27.5,0.51%,27.54,27.96,27.2,"48,201",6/2/2025
KIORA PHARMACEUTICALS INC.,2.82,-5.37%,2.99,2.99,2.82,469,6/2/2025
KIRKLAND S INC.,1.08,0.93%,1.08,1.1,1.06,"104,505",6/2/2025
KLA CORP.,756.56,-0.04%,752.4,760.83,752.4,"51,887",6/2/2025
KLOTHO NEUROSCIENCES INC.,0.1662,-8.68%,0.176,0.1782,0.16,"558,346",6/2/2025
KLX ENERGY SERVICES HLD.,1.8,4.65%,1.78,1.8,1.68,"31,705",6/2/2025
KNIGHTSCOPE INC.,5.61,0.54%,5.6,5.67,5.35,"32,161",6/2/2025
KOCHAV DEFENSE ACQUISITION,10.01,0.00%,10,10.02,10,"112,522",6/2/2025
KODIAK SCIENCES INC,3.44,1.18%,3.37,3.53,3.26,"108,385",6/2/2025
KOLIBRI GLOBAL ENERGY INC.,7.38,1.37%,7.28,7.72,7.12,"64,119",6/2/2025
KOPIN CORP.,1.26,-1.56%,1.3,1.31,1.23,"710,163",6/2/2025
KORNIT DIGITAL,22.12,1.47%,21.63,22.12,21.38,"27,701",6/2/2025
KORRO BIO INC.,11.47,0.44%,11.59,12.15,11.45,"234,442",6/2/2025
KORU MEDICAL SYSTEMS INC.,2.73,1.11%,2.68,2.74,2.68,"13,857",6/2/2025
KOSS CORP.,5.78,-0.69%,5.91,6.08,5.78,"9,068",6/2/2025
KRATOS DEFENSE & SECURITY SOLUTIONS,37.9,2.74%,37.69,38.57,37.3,"682,785",6/2/2025
KRISPY KREME INC.,2.88,-0.35%,2.89,2.9,2.84,"598,716",6/2/2025
KRONOS BIO INC.,0.667,-1.19%,0.67,0.67,0.6565,"168,924",6/2/2025
KRYSTAL BIOTECH INC.,125.93,-0.02%,125.87,127.72,124.9,"20,003",6/2/2025
KULICKE AND SOFFA INDUSTRIES,32.02,-0.40%,31.97,32.16,31.82,"35,362",6/2/2025
KURA ONCOLOGY INC.,5.99,5.27%,5.95,6.2,5.77,"268,917",6/2/2025
KURA SUSHI USA INC.,65.15,-1.38%,66,66,63.24,"32,258",6/2/2025
KVH INDUSTRIES INC.,5.3,-2.03%,5.51,5.53,5.3,"2,481",6/2/2025
KWESST MICRO SYSTEMS INC.,5.09,0.79%,5,5.21,5,"1,372",6/2/2025
KYMERA THERAPEUTICS INC.,38.97,31.48%,40,41.89,36.86,"1,264,242",6/2/2025
KYVERNA THERAPEUTICS INC.,2.63,3.14%,2.59,2.65,2.55,"41,006",6/2/2025
L.B. FOSTER COMPANY,18.87,-0.11%,19.15,19.15,18.86,"1,171",6/2/2025
LA ROSA HOLDINGS,0.1255,-6.62%,0.1298,0.1298,0.1235,"1,009,819",6/2/2025
LAKE SHORE BANCORP INC.,15.58,-0.70%,15.58,15.58,15.58,100,6/2/2025
LAKELAND FINANCIAL,59.19,-1.14%,59.83,59.83,58.72,"2,374",6/2/2025
LAKELAND INDUSTRIES INC.,19.16,0.52%,19.01,19.3,18.95,"5,641",6/2/2025
LAKESHORE ACQUISITION III,10.06,0.00%,10.06,10.07,10.06,"1,453",6/2/2025
LAKESHORE BIOPHARMA CO. LTD,1.05,-1.87%,1.08,1.08,1.05,650,6/2/2025
LAKESIDE HOLDING,0.93,-3.13%,0.9666,0.9666,0.93,"3,300",6/2/2025
LAM RESEARCH CORP.,81.63,1.04%,80.58,81.73,80.43,"1,109,975",6/2/2025
LAMAR ADVERTISING CO.,119.63,-0.75%,119.64,119.72,118,"39,440",6/2/2025
LANCASTER COLONY,167.33,-0.04%,166.84,167.43,165.18,"9,820",6/2/2025
LANDMARK BANCORP INC.,28.92,-0.62%,29.1,29.59,28.24,"3,493",6/2/2025
LANDS  END INC.,8.31,-1.31%,8.46,8.81,8.26,"42,355",6/2/2025
LANDSEA HOMES CORP.,11.27,0.00%,11.26,11.28,11.23,"169,371",6/2/2025
LANDSTAR SYSTEM INC.,136.25,-0.71%,137.75,137.81,134.99,"37,687",6/2/2025
LANTERN PHARMA INC.,3.08,0.98%,3.08,3.14,3.06,"6,216",6/2/2025
LANTHEUS HOLDINGS INC.,76.96,1.85%,75.08,77,74.4,"130,344",6/2/2025
LANTRONIX INC.,2.15,-1.83%,2.17,2.18,2.14,"32,949",6/2/2025
LANZATECH GLOBAL INC.,0.2647,-6.20%,0.2666,0.2701,0.2336,"795,436",6/2/2025
LARGO INC.,1.25,-3.10%,1.28,1.29,1.24,"82,139",6/2/2025
LARIMAR THERAPEUTICS INC.,2.19,-2.67%,2.29,2.33,2.15,"147,341",6/2/2025
LASER PHOTONICS,2.33,1.75%,2.24,2.37,2.22,"23,230",6/2/2025
LATHAM GROUP INC.,5.58,-1.24%,5.63,5.76,5.49,"26,673",6/2/2025
LATTICE SEMICONDUCTOR,44.41,-1.18%,44.68,45.5,44.15,"131,658",6/2/2025
LAUNCH ONE ACQUISITION,10.4,0.00%,10.4,10.4,10.4,382,6/2/2025
LAUNCH ONE ACQUISITION,10.45,0.00%,10.42,10.5,10.4,"10,200",6/2/2025
LAUNCH TWO ACQUISITION,10.34,0.00%,10.36,10.36,10.34,"15,189",6/2/2025
LAUNCH TWO ACQUISITION,10.46,0.00%,10.46,10.46,10.46,117,6/2/2025
LAUREATE EDUCATION INC.,22.41,-0.40%,22.45,22.49,22.3,"37,475",6/2/2025
LAVA THERAPEUTICS N.V.,1.31,0.00%,1.31,1.31,1.31,559,6/2/2025
LAVORO LTD.,2.6,0.00%,2.59,2.6,2.51,"2,686",6/2/2025
LAZYDAYS HOLDINGS INC.,0.273,-1.09%,0.27,0.285,0.2617,"176,999",6/2/2025
LCNB CORP.,14.04,-3.24%,14.28,14.28,14,"3,457",6/2/2025
LEAD REAL ESTATE CO. LTD ADS,1.82,1.11%,1.72,1.99,1.72,"6,201",6/2/2025
LEAP THERAPEUTICS INC.,0.3837,1.51%,0.3787,0.3969,0.3787,"27,758",6/2/2025
LEDDARTECH HOLDINGS INC.,0.3277,3.38%,0.3311,0.3311,0.315,"59,320",6/2/2025
LEE ENTERPRISES INC.,6.08,-1.14%,6.16,6.19,6,"7,277",6/2/2025
LEGACY HOUSING CORP.,22.06,-1.03%,22.2,22.73,21.93,"8,667",6/2/2025
LEGALZOOM.COM INC.,9.03,-1.10%,9.1,9.11,8.91,"300,417",6/2/2025
LEGEND BIOTECH CORP.,28.83,-0.41%,28.94,29.48,28.61,"198,901",6/2/2025
LEISHEN ENERGY HOLDING CO.,5.18,-3.18%,5.2,5.2,5.14,"1,625",6/2/2025
LEMAITRE VASCULAR INC.,81.04,-1.41%,81.73,82.17,80.35,"29,558",6/2/2025
LENDINGTREE INC.,34.22,-2.28%,34.83,35.18,33.95,"70,279",6/2/2025
LENDWAY INC.,4.51,-16.33%,4.82,5.14,4.51,"14,838",6/2/2025
LENSAR INC.,13.56,0.22%,13.54,13.59,13.53,"6,490",6/2/2025
LENZ THERAPEUTICS INC.,29,-0.68%,29.51,29.88,28.46,"40,873",6/2/2025
LEONARDO DRS INC.,43.46,2.74%,42.78,43.8,42.78,"284,543",6/2/2025
LESAKA TECHNOLOGIES INC.,4.23,-0.24%,4.24,4.25,4.14,"14,359",6/2/2025
LESLIE S INC.,0.7356,-2.40%,0.7491,0.7616,0.7105,"413,668",6/2/2025
LEXARIA BIOSCIENCE,1,-1.96%,1.02,1.02,0.98,"11,370",6/2/2025
LEXEO THERAPEUTICS INC.,2.81,3.31%,2.75,2.85,2.74,"68,940",6/2/2025
LEXICON PHARMACEUTICALS INC.,0.6382,1.85%,0.6273,0.65,0.6223,"363,179",6/2/2025
LEXINFINTECH HOLDINGS,7.2,-0.69%,7.23,7.4,7.05,"259,898",6/2/2025
LGI HOMES INC.,48.27,-3.65%,49.73,49.86,47.83,"53,431",6/2/2025
LI AUTO INC. ADS,27.82,-1.83%,27.92,28.03,27.65,"749,975",6/2/2025
LI BANG INTERNATIONAL,1.62,-0.61%,1.62,1.76,1.51,"16,757",6/2/2025
LIANHE SOWELL INTERNATIONAL GROUP LTD,2.47,2.49%,2.41,2.61,2.41,"48,941",6/2/2025
LIBERTY BROADBAND,91.88,-1.10%,92.35,92.35,90.47,"24,576",6/2/2025
LIBERTY BROADBAND,24.3,-0.08%,24.25,24.31,24.25,"1,029",6/2/2025
LIBERTY BROADBAND,92.56,-1.32%,93.48,93.48,91.2,"110,597",6/2/2025
LIBERTY GLOBAL LTD.,9.87,-0.10%,9.84,9.9,9.74,"134,887",6/2/2025
LIBERTY GLOBAL LTD.,9.65,0.21%,9.61,9.71,9.51,"229,413",6/2/2025
LIBERTY GLOBAL LTD.,9.58,0.00%,9.58,9.58,9.58,218,6/2/2025
LIBERTY LATIN AMERICA,4.95,-1.00%,4.99,5.01,4.89,"62,171",6/2/2025
LIBERTY LATIN AMERICA,4.88,-0.61%,4.9,4.91,4.81,"28,223",6/2/2025
LIBERTY MEDIA CORP.,72.72,-0.32%,72.95,73.39,72.05,"20,129",6/2/2025
LIBERTY MEDIA CORP.,71.67,-0.26%,71.97,71.97,71.06,"9,558",6/2/2025
LIBERTY MEDIA CORP.,87.35,-0.87%,87.93,88.19,87.35,"2,641",6/2/2025
LIBERTY MEDIA CORP.,95.96,-0.59%,96.33,97.15,95.52,"48,353",6/2/2025
LICHEN INTERNATIONAL,5,1.63%,4.89,5.01,4.89,"3,290",6/2/2025
LIFE360 INC.,61.32,-3.51%,60.54,62.45,60.36,"344,101",6/2/2025
LIFECORE BIOMEDICAL INC.,6.9,1.92%,6.82,6.91,6.78,"15,521",6/2/2025
LIFEMD,24,0.00%,24,24,24,504,6/2/2025
LIFEMD INC.,12.27,0.49%,12.18,12.39,11.96,"294,308",6/2/2025
LIFESTANCE HEALTH GROUP INC.,5.82,-2.02%,5.93,5.95,5.76,"228,502",6/2/2025
LIFETIME BRANDS INC.,3.33,0.00%,3.31,3.39,3.09,"26,873",6/2/2025
LIFEVANTAGE CORP.,12.92,-1.00%,13.08,13.12,12.42,"12,658",6/2/2025
LIFEWARD,1.25,1.63%,1.23,1.26,1.23,"8,509",6/2/2025
LIFEWAY FOODS INC.,22.7,0.49%,23,23.83,22.51,"14,014",6/2/2025
LIGAND PHARMACEUTICALS INC.,102.7,0.50%,102.51,103.79,101.47,"4,852",6/2/2025
LIGHT & WONDER INC.,85.89,-4.69%,88,88,84.53,"164,349",6/2/2025
LIGHTBRIDGE CORP.,14.28,-5.12%,15.06,16.25,14.21,"820,258",6/2/2025
LIGHTPATH TECHNOLOGIES INC.,2.91,3.93%,2.84,2.92,2.82,"26,197",6/2/2025
LIGHTWAVE LOGIC INC.,0.94,-4.08%,0.98,0.9975,0.94,"179,920",6/2/2025
LIMBACH HOLDINGS INC.,130.55,1.82%,131.03,132.15,128.22,"12,334",6/2/2025
LIMINATUS PHARMA INC.,5.44,0.18%,5.3,5.47,4.55,"3,869",6/2/2025
LIMONEIRA CO,15.56,-1.46%,15.79,15.79,15.54,"1,782",6/2/2025
LINCOLN EDUCATIONAL SERVICES,23.45,-1.47%,23.58,23.96,22.97,"73,315",6/2/2025
LINCOLN ELECTRIC HLD.,190.27,-1.71%,192.77,192.77,188.87,"26,920",6/2/2025
LINDBLAD EXPEDITIONS HLD.,10.31,-1.81%,10.49,10.49,10.28,"11,448",6/2/2025
LINDE PLC,465.82,-0.38%,465.17,465.82,461.32,"205,099",6/2/2025
LINEAGE INC.,42.69,0.00%,41.99,42.69,41.88,"208,719",6/2/2025
LINKAGE GLOBAL INC,2.51,0.40%,2.52,2.52,2.42,"21,078",6/2/2025
LINKBANCORP INC.,6.78,-1.02%,6.85,6.85,6.78,710,6/2/2025
LINKERS INDUSTRIES,0.611,-3.78%,0.6151,0.6152,0.61,"2,631",6/2/2025
LINKHOME HOLDINGS INC.,-,0.00%,-,-,-,-,6/2/2025
LION GROUP HOLDING,3.03,-5.02%,3.1,3.19,3,"40,579",6/2/2025
LIONHEART HOLDINGS,10.51,0.19%,10.51,10.51,10.51,"1,500",6/2/2025
LIONHEART HOLDINGS UNIT,10.62,0.00%,10.47,10.62,10.47,"22,102",6/2/2025
LIONSGATE STUDIOS,6.79,0.00%,6.73,7,6.46,"1,178,624",6/2/2025
LIPELLA PHARMACEUTICALS INC.,2.8,0.72%,2.88,2.92,2.79,"1,038",6/2/2025
LIPOCINE INC.,3.24,-4.14%,3.41,3.59,3.18,"29,617",6/2/2025
LIQTECH INTERNATIONAL INC.,1.69,3.68%,1.63,1.7,1.63,989,6/2/2025
LIQUIDIA CORP.,17.6,17.96%,16.74,17.77,15.95,"1,430,750",6/2/2025
LIQUIDITY SERVICES INC.,23.23,-0.60%,23.31,23.31,22.97,"13,622",6/2/2025
LISATA THERAPEUTICS INC.,2.52,-3.45%,2.8,2.8,2.51,577,6/2/2025
LITTELFUSE INC.,204.88,-0.09%,204.35,205.54,201.19,"9,738",6/2/2025
LIVANOVA PLC,43.46,0.49%,43.09,43.53,42.79,"63,858",6/2/2025
LIVE OAK ACQUISITION,10.35,0.00%,10.09,10.35,10.09,"1,153,551",6/2/2025
LIVE OAK ACQUISITION,11.23,0.00%,11.2,11.23,10.45,"11,642",6/2/2025
LIVE VENTURES INC.,21.67,0.00%,22.67,22.67,21.67,"2,165",6/2/2025
LIVEONE INC.,0.7426,0.49%,0.73,0.745,0.73,"36,080",6/2/2025
LIVEPERSON INC.,0.7301,0.97%,0.71,0.7404,0.71,"202,232",6/2/2025
LIXIANG EDUCATION HOLDING CO.,1.91,-4.98%,1.94,2.03,1.91,"4,045",6/2/2025
LIXTE BIOTECHNOLOGY HLD.,1.17,0.00%,1.18,1.18,1.17,"2,912",6/2/2025
LKQ CORP.,39.92,-1.36%,40.22,40.22,39.52,"134,609",6/2/2025
LM FUNDING AMERICA INC.,1.96,1.55%,1.97,2.04,1.89,"55,894",6/2/2025
LOBO EV TECHNOLOGIES,0.7525,4.17%,0.7119,0.7546,0.7119,"16,687",6/2/2025
LOCAFY LTD.,4.19,3.46%,4.1,4.23,4.1,"1,110",6/2/2025
LOGITECH INTERNATIONAL S.A. REGISTERED,82.4,-0.43%,82.03,82.55,81.98,"77,109",6/2/2025
LONGEVERON INC.,1.23,-0.81%,1.28,1.29,1.21,"65,586",6/2/2025
LONGEVITY HEALTH HLD.,3.18,-3.64%,3.18,3.28,3.15,"9,751",6/2/2025
LOOP INDUSTRIES INC.,1.34,3.08%,1.27,1.37,1.27,"38,853",6/2/2025
LOTTERY.COM INC.,1.49,0.00%,1.51,1.61,1.46,"726,564",6/2/2025
LOTUS TECHNOLOGY INC. ADS,2.09,-2.34%,2.28,2.28,2.05,"33,562",6/2/2025
LPL FINANCIAL HLD.,378.7,-2.19%,383.99,384.45,372.05,"45,072",6/2/2025
LQR HOUSE INC.,1.3,1.56%,1.34,1.34,1.29,"13,780",6/2/2025
LSI INDUSTRIES INC.,16.12,-0.92%,16.2,16.43,16.01,"15,985",6/2/2025
LUCAS GC LTD.,0.52,1.96%,0.4947,0.5599,0.4947,"83,256",6/2/2025
LUCID DIAGNOSTICS INC.,1.26,-9.35%,1.3,1.34,1.23,"532,916",6/2/2025
LUCID GROUP INC.,2.16,-3.14%,2.26,2.26,2.14,"73,030,416",6/2/2025
LULU S FASHION LOUNGE HLD.,0.4115,-1.08%,0.418,0.4299,0.4,"23,735",6/2/2025
LULULEMON ATHLETICA INC.,317.52,0.27%,315.13,318.23,313.14,"242,877",6/2/2025
LUMENTUM HOLDINGS INC.,74.03,2.42%,73,74.46,72.29,"212,194",6/2/2025
LUMINAR TECHNOLOGIES INC.,3.48,-3.06%,3.6,3.6,3.46,"465,920",6/2/2025
LYELL IMMUNOPHARMA INC.,8.21,1780.01%,8.12,10.3,8.12,"200,332",6/2/2025
LYFT INC.,15.4,1.05%,15.2,15.41,15.04,"2,165,913",6/2/2025
LYRA THERAPEUTICS INC.,29.25,493.31%,29.01,37.41,25.25,"5,221,251",6/2/2025
LZ TECHNOLOGY HOLDINGS,26.96,1.74%,26.26,28.8,25.41,"53,954",6/2/2025
M3-BRIGADE ACQUISITION V,12.98,0.00%,12.4,12.98,12.4,"25,859",6/2/2025
M3-BRIGADE ACQUISITION V,11.84,0.34%,11.76,11.94,11.73,"103,304",6/2/2025
MACKENZIE REALTY CAPITAL INC.,0.96,0.00%,0.921,0.9699,0.9001,"17,946",6/2/2025
MACOM TECHNOLOGY SOLUTIONS HLD.,122.19,0.48%,121.8,122.67,121.52,"38,590",6/2/2025
MACROGENICS INC.,1.4,2.94%,1.35,1.43,1.34,"52,672",6/2/2025
MADRIGAL PHARMACEUTICALS INC.,272.99,-0.82%,277.72,281.08,270.03,"26,115",6/2/2025
MAGIC EMPIRE GLOBAL,1.22,-3.17%,1.24,1.24,1.2,"1,020",6/2/2025
MAGIC SOFTWARE ENTERPRISES,15.68,-0.95%,15.6,15.86,15.58,"20,651",6/2/2025
MAGNITE INC.,16.27,-0.55%,16.3,16.41,16.05,"432,495",6/2/2025
MAGYAR BANCORP INC.,15.87,-0.19%,15.81,15.98,15.81,"1,100",6/2/2025
MAIDEN HOLDINGS LTD.,1.15,0.00%,1.02,1.29,1.02,"493,715",6/2/2025
MAINSTREET BANCSHARES,23.85,0.00%,23.85,23.85,23.85,427,6/2/2025
MAINSTREET BANCSHARES INC.,19.25,1.80%,19.09,19.37,18.86,"2,123",6/2/2025
MAINZ BIOMED N.V.,2.05,1.99%,1.96,2.05,1.93,"7,739",6/2/2025
MAISON SOLUTIONS INC.,0.8795,-2.48%,0.8961,0.9018,0.87,"28,599",6/2/2025
MAKEMYTRIP LTD.,102.15,0.51%,101.25,102.57,101,"71,306",6/2/2025
MALIBU BOATS INC.,29.47,-2.22%,30.13,30.13,29.01,"14,277",6/2/2025
MAMA S CREATIONS INC.,8.47,1.93%,8.34,8.56,8.2,"94,425",6/2/2025
MAMMOTH ENERGY SERVICES INC.,2.68,1.52%,2.67,2.69,2.61,"14,152",6/2/2025
MANGOCEUTICALS INC.,2.3,5.50%,2.12,2.32,2.12,"38,242",6/2/2025
MANHATTAN ASSOCIATES INC.,184.16,-2.45%,186.98,188.01,181.85,"59,007",6/2/2025
MANHATTAN BRIDGE CAPITAL INC,5.25,0.96%,5.2,5.25,5.2,"2,577",6/2/2025
MANNATECH INC.,9.99,0.00%,9.47,9.99,9.47,"2,096",6/2/2025
MANNKIND CORP.,4.3,3.61%,4.13,4.3,4.13,"429,841",6/2/2025
MAPLEBEAR INC.,46.06,0.85%,45.68,46.34,45.56,"245,280",6/2/2025
MARA HOLDINGS INC.,14.01,-0.78%,14.02,14.43,13.98,"10,328,363",6/2/2025
MARATHON BANCORP INC.,10.01,0.00%,10,10.01,10,"3,430",6/2/2025
MARAVAI LIFESCIENCES HLD.,2.27,0.89%,2.24,2.28,2.2,"130,010",6/2/2025
MARCHEX INC.,1.6,0.00%,1.6,1.62,1.6,"2,670",6/2/2025
MAREX GROUP PLC,43.1,-0.14%,43.3,43.76,42.7,"94,006",6/2/2025
MARIN SOFTWARE INC.,0.8084,-3.42%,0.79,0.8185,0.765,"10,538",6/2/2025
MARIS-TECH,2.43,13.55%,2.18,2.45,2.15,"43,680",6/2/2025
MARKER THERAPEUTICS INC.,1.52,-2.56%,1.58,1.69,1.12,"270,235",6/2/2025
